,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
13923,Frame48_Cluster44,111,18943.49999999999,-31,59.20398814841129
13924,Frame48_Cluster45,107,21511.499999999956,-54,59.27016087985314
13925,Frame48_Cluster46,102,18927.499999999985,-35,55.80120589747802
13926,Frame48_Cluster47,94,16927.10000000001,-42,50.32648291647732
13927,Frame48_Cluster48,93,13603.10000000002,-35,47.332673567706166
13928,Frame48_Cluster49,92,18956.59999999999,-43,52.04247008918526
13929,Frame48_Cluster50,90,17686.199999999997,-52,50.19096234632542
13930,Frame48_Cluster51,86,15893.500000000016,-39,47.08893025798303
13931,Frame48_Cluster52,84,14350.700000000017,-37,44.519226130648796
13932,Frame48_Cluster53,84,18859.899999999994,-59,48.90615820335544
13933,Frame48_Cluster54,82,14719.000000000016,-31,44.42480108437203
13934,Frame48_Cluster55,79,15270.40000000002,-36,43.23127528780105
13935,Frame48_Cluster56,74,16208.60000000002,-40,42.143411772095384
13936,Frame48_Cluster57,71,17599.600000000006,-39,42.311290908424326
13937,Frame48_Cluster58,65,12366.600000000011,-37,35.435581301271405
13938,Frame48_Cluster59,65,13967.90000000001,-43,36.49002042355347
13939,Frame48_Cluster60,64,13030.500000000007,-32,36.03708648957899
13940,Frame48_Cluster61,58,11449.60000000001,-28,32.433865289367105
13941,Frame48_Cluster62,56,12300.5,-37,32.34800949639719
13942,Frame48_Cluster63,50,9686.900000000003,-22,27.91007320126622
13943,Frame48_Cluster64,49,11380.600000000004,-25,28.803774970513405
13944,Frame48_Cluster65,49,9814.60000000001,-30,27.340428480435875
13945,Frame48_Cluster66,48,11829.000000000011,-37,28.471472982066036
13946,Frame48_Cluster67,46,10944.6,-30,27.160145543255993
13947,Frame48_Cluster68,45,11503.099999999997,-24,27.070695278947362
13948,Frame48_Cluster69,44,9388.500000000005,-26,25.088593550357796
13949,Frame48_Cluster70,43,9754.400000000005,-32,25.441373227708368
13950,Frame48_Cluster71,40,9893.000000000004,-33,23.93855188247303
13951,Frame48_Cluster72,39,9732.900000000007,-25,23.4041242674906
13952,Frame48_Cluster73,38,8385.800000000003,-23,21.780292864109427
13953,Frame48_Cluster74,35,8052.100000000003,-22,20.445274396285342
13954,Frame48_Cluster75,33,8818.3,-22,20.229304181239353
13955,Frame48_Cluster76,31,8364.700000000003,-22,18.97963757870075
13956,Frame48_Cluster77,31,8747.900000000003,-26,19.426478336252476
13957,Frame48_Cluster78,31,9131.200000000003,-23,19.476884283688626
13958,Frame48_Cluster79,31,5604.800000000003,-18,17.040835545166964
13959,Frame48_Cluster80,30,7046.999999999999,-18,17.875254540335728
13960,Frame48_Cluster81,26,7525.2000000000035,-17,16.32035699054747
13961,Frame48_Cluster82,26,6452.800000000001,-22,15.691240151695107
13962,Frame48_Cluster83,26,5494.600000000001,-19,14.806832947512552
13963,Frame48_Cluster84,17,5131.200000000001,-19,10.852188924178416
13964,Frame48_Cluster85,16,4927.400000000001,-12,10.32390195484354
13965,Frame48_Cluster86,9,2727.4999999999995,-16,5.62222120832471
13966,Frame48_Cluster87,7,1415.8999999999999,-7,3.659087606965917
13967,Frame48_Cluster88,6,2406.2999999999997,-11,4.200171080416333
13968,Frame48_Cluster89,6,2024.1,-9,4.020124331253525
13969,Frame48_Cluster90,6,1535.7999999999997,-9,3.6010781974020567
13970,Frame48_Cluster91,5,1378.6999999999998,-8,3.053284321641368
13971,Frame48_Cluster92,5,2000.1000000000001,-8,3.5573998550954693
13972,Frame48_Cluster93,5,2045.2,-9,3.49158263029334
13973,Frame48_Cluster94,5,1512.7,-8,3.229446398629422
13974,Frame48_Cluster95,5,1412.7999999999997,-8,3.1267828390957475
13975,Frame48_Cluster96,4,1715.2,-7,2.7924295927929013
13976,Frame48_Cluster97,4,1761.1999999999998,-6,2.8559443594573874
13977,Frame48_Cluster98,4,1494.8999999999999,-7,2.655929228157429
13978,Frame48_Cluster99,4,1767.1000000000001,-6,2.86902732564361
13979,Frame48_Cluster100,4,1608.8999999999999,-7,2.786874533555312
13980,Frame48_Cluster101,4,1874.1,-8,2.897380067581551
13981,Frame48_Cluster102,4,990.8000000000001,-3,2.297790502731578
13982,Frame48_Cluster103,4,1410.7999999999997,-6,2.5734033906302933
13983,Frame48_Cluster104,4,1380.6,-10,2.7284650200151734
13984,Frame48_Cluster105,4,836.5,-6,2.248821689975811
13985,Frame48_Cluster106,4,1030.4,-7,2.4730876831749677
13986,Frame48_Cluster107,4,731.1,-7,2.088098933249971
13987,Frame48_Cluster108,4,945.5,-4,2.356666174484229
13988,Frame48_Cluster109,4,904.4000000000001,-6,2.345688649808841
13989,Frame48_Cluster110,4,831.4000000000001,-5,2.2450460938471593
13990,Frame48_Cluster111,3,1426.8999999999999,-7,2.215490435459074
13991,Frame48_Cluster112,3,1084.7,-5,1.97023013080057
13992,Frame48_Cluster113,3,1104.7,-4,1.997314489190482
13993,Frame48_Cluster114,3,970.7,-3,1.850256424433169
13994,Frame48_Cluster115,3,1238.5,-7,2.1126264310944403
13995,Frame48_Cluster116,3,1385.7,-6,2.2792473626235727
13996,Frame48_Cluster117,3,905.5,-5,1.8578668610865259
13997,Frame48_Cluster118,3,854.4,-4,1.787484230495794
13998,Frame48_Cluster119,3,1311.7,-6,2.246802205510326
13999,Frame48_Cluster120,3,1213.6000000000001,-7,2.167022589385056
14000,Frame48_Cluster121,3,808.3000000000001,-6,1.853122410690569
14001,Frame48_Cluster122,3,1111.5,-8,2.04576437815841
14002,Frame48_Cluster123,3,1025.4,-6,2.068666011525396
14003,Frame48_Cluster124,3,1152.5,-8,2.1174642440976683
14004,Frame48_Cluster125,3,745.3,-5,1.779959786776514
14005,Frame48_Cluster126,3,853.3000000000001,-6,1.906155139524591
14006,Frame48_Cluster127,3,841.4,-4,1.8973151891175393
14007,Frame48_Cluster128,3,715.3000000000001,-5,1.7563534989188212
14008,Frame48_Cluster129,3,869.4,-4,1.934218461583139
14009,Frame48_Cluster130,3,946.4,-7,1.994012099153326
14010,Frame48_Cluster131,3,726.3000000000001,-5,1.7895950241057559
14011,Frame48_Cluster132,3,837.4,-6,1.9582281295892328
14012,Frame48_Cluster133,3,764.3,-4,1.901625368325222
14013,Frame48_Cluster134,3,540.2,-4,1.6758596078119452
14014,Frame48_Cluster135,3,575.2,-5,1.662683471046528
14015,Frame48_Cluster136,3,451.1,-5,1.554047700971638
14016,Frame48_Cluster137,3,487.29999999999995,-2,1.59873917672778
14017,Frame48_Cluster138,3,444.90000000000003,9,1.587943228792713
14018,Frame48_Cluster139,3,243.1,-3,1.264628807156496
14019,Frame48_Cluster140,3,366.1,-4,1.483943503621169
14020,Frame48_Cluster141,2,1309.8,-7,1.726253806521358
14021,Frame48_Cluster142,2,903.6,-5,1.390333741399575
14022,Frame48_Cluster143,2,1370.9,-5,1.757225040786866
14023,Frame48_Cluster144,2,903.6,-5,1.390333741399575
14024,Frame48_Cluster145,2,880.5,-5,1.381361283995096
14025,Frame48_Cluster146,2,842.5,-4,1.311190836361718
14026,Frame48_Cluster147,2,1008.7,-3,1.539428792169149
14027,Frame48_Cluster148,2,948.5,-5,1.483151525579618
14028,Frame48_Cluster149,2,861.5,-5,1.373848218830009
14029,Frame48_Cluster150,2,1026.5,-5,1.5542609206450821
14030,Frame48_Cluster151,2,860.5,-4,1.372263826630638
14031,Frame48_Cluster152,2,896.6,-4,1.4236710109727788
14032,Frame48_Cluster153,2,902.5,-5,1.431143054845667
14033,Frame48_Cluster154,2,881.6,-3,1.403614758547021
14034,Frame48_Cluster155,2,910.6,-4,1.441062065021999
14035,Frame48_Cluster156,2,1283.7,-7,1.7181106875390801
14036,Frame48_Cluster157,2,1244.6,-7,1.6974060272292841
14037,Frame48_Cluster158,2,1022.6,-5,1.551070044338906
14038,Frame48_Cluster159,2,902.5,-5,1.431143054845667
14039,Frame48_Cluster160,2,1022.6,-5,1.551070044338906
14040,Frame48_Cluster161,2,910.6,-4,1.441062065021999
14041,Frame48_Cluster162,2,1283.7,-7,1.7181106875390801
14042,Frame48_Cluster163,2,808.5,-2,1.398396771865822
14043,Frame48_Cluster164,2,1007.5999999999999,-4,1.5732062467207522
14044,Frame48_Cluster165,2,1142.5,-6,1.654740734073107
14045,Frame48_Cluster166,2,808.5,-2,1.398396771865822
14046,Frame48_Cluster167,2,759.4,-4,1.331182925673832
14047,Frame48_Cluster168,2,1324.8,-4,1.743425672906256
14048,Frame48_Cluster169,2,1142.5,-6,1.654740734073107
14049,Frame48_Cluster170,2,808.5,-2,1.398396771865822
14050,Frame48_Cluster171,2,1007.5999999999999,-4,1.5732062467207522
14051,Frame48_Cluster172,2,1142.5,-6,1.654740734073107
14052,Frame48_Cluster173,2,737.5,-2,1.29361651534484
14053,Frame48_Cluster174,2,758.4,-3,1.329598533474461
14054,Frame48_Cluster175,2,920.5,-4,1.508404751182729
14055,Frame48_Cluster176,2,1324.8,-4,1.743425672906256
14056,Frame48_Cluster177,2,920.5,-4,1.508404751182729
14057,Frame48_Cluster178,2,1142.5,-6,1.654740734073107
14058,Frame48_Cluster179,2,707.4,-3,1.227402166902134
14059,Frame48_Cluster180,2,830.4,-4,1.423497671729352
14060,Frame48_Cluster181,2,846.4,-4,1.4404862324234409
14061,Frame48_Cluster182,2,1165.6,-6,1.6671029907956152
14062,Frame48_Cluster183,2,1142.5,-6,1.654740734073107
14063,Frame48_Cluster184,2,751.5,-2,1.318354502339276
14064,Frame48_Cluster185,2,808.5,-3,1.398396771865822
14065,Frame48_Cluster186,2,830.4,-4,1.423497671729352
14066,Frame48_Cluster187,2,846.4,-4,1.4404862324234409
14067,Frame48_Cluster188,2,826.3,-4,1.466244179643772
14068,Frame48_Cluster189,2,660.3,-3,1.284247085629328
14069,Frame48_Cluster190,2,653.4,-2,1.273003054494143
14070,Frame48_Cluster191,2,696.4,-3,1.335654269971469
14071,Frame48_Cluster192,2,1083.5,-6,1.63009394653777
14072,Frame48_Cluster193,2,710.4,-2,1.353045324020689
14073,Frame48_Cluster194,2,616.2,-6,1.2632026471504791
14074,Frame48_Cluster195,2,615.2,-5,1.2616182549511081
14075,Frame48_Cluster196,2,665.3000000000001,-4,1.3304164933424691
14076,Frame48_Cluster197,2,615.2,-5,1.2616182549511081
14077,Frame48_Cluster198,2,1022.4000000000001,-8,1.599122712272262
14078,Frame48_Cluster199,2,999.3000000000001,-8,1.586760455549754
14079,Frame48_Cluster200,2,651.3000000000001,-5,1.313025439293249
14080,Frame48_Cluster201,2,578.2,-5,1.1930321995171012
14081,Frame48_Cluster202,2,665.3000000000001,-5,1.3304164933424691
14082,Frame48_Cluster203,2,763.4000000000001,-4,1.4287832204896191
14083,Frame48_Cluster204,2,651.3000000000001,-5,1.313025439293249
14084,Frame48_Cluster205,2,665.3000000000001,-5,1.3304164933424691
14085,Frame48_Cluster206,2,665.3000000000001,-4,1.3304164933424691
14086,Frame48_Cluster207,2,578.2,-5,1.1930321995171012
14087,Frame48_Cluster208,2,1022.4000000000001,-8,1.599122712272262
14088,Frame48_Cluster209,2,731.3000000000001,-6,1.4000994926140011
14089,Frame48_Cluster210,2,608.3000000000001,-4,1.250374223815923
14090,Frame48_Cluster211,2,902.5999999999999,-4,1.53182786656547
14091,Frame48_Cluster212,2,649.3,-5,1.322074089755181
14092,Frame48_Cluster213,2,1006.4,-8,1.590780308684974
14093,Frame48_Cluster214,2,549.3,-4,1.153954394675295
14094,Frame48_Cluster215,2,1006.4,-8,1.590780308684974
14095,Frame48_Cluster216,2,761.3,-6,1.432082069072088
14096,Frame48_Cluster217,2,651.5,-1,1.324704563940058
14097,Frame48_Cluster218,2,634.4,-4,1.303523791451479
14098,Frame48_Cluster219,2,635.3,-4,1.3046830357059611
14099,Frame48_Cluster220,2,635.3,-5,1.3046830357059611
14100,Frame48_Cluster221,2,649.3,-5,1.322074089755181
14101,Frame48_Cluster222,2,983.3,-8,1.578418051962466
14102,Frame48_Cluster223,2,641.2,-6,1.312155079578849
14103,Frame48_Cluster224,2,635.3,-5,1.3046830357059611
14104,Frame48_Cluster225,2,678.4,-3,1.354947627867993
14105,Frame48_Cluster226,2,608.3,-4,1.267309272916731
14106,Frame48_Cluster227,2,599.2,-5,1.25327585136382
14107,Frame48_Cluster228,2,649.3,-4,1.322074089755181
14108,Frame48_Cluster229,2,597.2,-4,1.272264526557695
14109,Frame48_Cluster230,2,595.2,-4,1.26946322479499
14110,Frame48_Cluster231,2,724.3,-4,1.4080785601798231
14111,Frame48_Cluster232,2,801.3,-6,1.46787219775001
14112,Frame48_Cluster233,2,738.2,-6,1.41971981234958
14113,Frame48_Cluster234,2,738.2,-6,1.41971981234958
14114,Frame48_Cluster235,2,526.2,-4,1.1415921379527871
14115,Frame48_Cluster236,2,801.3,-6,1.46787219775001
14116,Frame48_Cluster237,2,626.2,-5,1.3097118330326731
14117,Frame48_Cluster238,2,960.2,-8,1.566055795239958
14118,Frame48_Cluster239,2,601.3000000000001,-4,1.277909003643243
14119,Frame48_Cluster240,2,577.1,-6,1.2424979868406831
14120,Frame48_Cluster241,2,599.2,-4,1.275034110774381
14121,Frame48_Cluster242,2,724.3,-4,1.4080785601798231
14122,Frame48_Cluster243,2,612.2,-5,1.292320778983453
14123,Frame48_Cluster244,2,612.2,-5,1.292320778983453
14124,Frame48_Cluster245,2,742.1,-6,1.422910688655756
14125,Frame48_Cluster246,2,569.2,-4,1.229669563506127
14126,Frame48_Cluster247,2,664.1,-6,1.351801293590292
14127,Frame48_Cluster248,2,724.3,-4,1.4080785601798231
14128,Frame48_Cluster249,2,801.3,-6,1.46787219775001
14129,Frame48_Cluster250,2,863.5,-4,1.509584391023048
14130,Frame48_Cluster251,2,575.1,-5,1.240369560631934
14131,Frame48_Cluster252,2,624.2,-4,1.3086230074640328
14132,Frame48_Cluster253,2,745.4,-5,1.436219554599968
14133,Frame48_Cluster254,2,545.3,-4,1.262998703107145
14134,Frame48_Cluster255,2,491.29999999999995,-3,1.228177345680318
14135,Frame48_Cluster256,2,580.3,-4,1.320324953478761
14136,Frame48_Cluster257,2,482.20000000000005,-4,1.221958226331611
14137,Frame48_Cluster258,2,438.29999999999995,-2,1.174080929067747
14138,Frame48_Cluster259,2,358.0,-3,1.0977684880571101
14139,Frame48_Cluster260,2,404.20000000000005,-3,1.163375850142295
14140,Frame48_Cluster261,2,355.1,-4,1.096162003950305
14141,Frame48_Cluster262,2,354.1,-3,1.094577611750934
14142,Frame48_Cluster263,2,375.20000000000005,-2,1.125928543667317
14143,Frame48_Cluster264,2,396.1,-4,1.1534568399659628
14144,Frame48_Cluster265,2,454.20000000000005,-4,1.217669260162923
14145,Frame48_Cluster266,2,303.1,-3,0.9923812451786069
14146,Frame48_Cluster267,2,404.20000000000005,-2,1.163375850142295
14147,Frame48_Cluster268,2,390.20000000000005,-3,1.145984796093075
14148,Frame48_Cluster269,2,390.20000000000005,-3,1.145984796093075
14149,Frame48_Cluster270,2,341.2,-2,1.084520751780548
14150,Frame48_Cluster271,2,376.29999999999995,-1,1.1343435439233178
14151,Frame48_Cluster272,2,329.2,-2,1.0856035636219419
14152,Frame48_Cluster273,2,280.0,-3,1.026659092991646
14153,Frame48_Cluster274,2,314.1,-2,1.078468770688918
14154,Frame48_Cluster275,2,285.1,-2,1.04102146421394
14155,Frame48_Cluster276,2,311.1,-4,1.075164590655956
14156,Frame48_Cluster277,2,243.1,-3,0.986154024633398
14157,Frame48_Cluster278,2,284.1,-3,1.043448860649056
14158,Frame48_Cluster279,2,278.2,-1,1.0359768167761678
14159,Frame48_Cluster280,2,270.1,-3,1.026057806599836
14160,Frame48_Cluster281,2,234.0,-3,0.9746506222576949
14161,Frame48_Cluster282,2,178.2,-1,0.8678571216962819
14162,Frame48_Cluster283,2,229.1,-3,0.9687629705841779
14163,Frame48_Cluster284,2,178.2,-1,0.8678571216962819
14164,Frame48_Cluster285,2,191.1,-2,0.8985925229507999
14165,Frame48_Cluster286,2,228.1,-2,0.967178578384807
14166,Frame48_Cluster287,2,228.1,-2,0.967178578384807
14167,Frame48_Cluster288,2,176.1,-1,0.878536270525042
14168,Frame48_Cluster289,2,193.0,-3,0.917355786242037
14169,Frame48_Cluster290,2,192.0,-2,0.915771394042666
14170,Frame49_Cluster0,757,109330.50000000138,-318,383.8804761333776
14171,Frame49_Cluster1,748,109546.70000000125,-300,379.60444469641203
14172,Frame49_Cluster2,576,82528.50000000033,-258,290.8418158307335
14173,Frame49_Cluster3,570,89582.4000000007,-219,295.4440936442841
14174,Frame49_Cluster4,509,74497.70000000029,-211,256.87327671444973
14175,Frame49_Cluster5,484,71591.00000000015,-186,246.51335483460502
14176,Frame49_Cluster6,445,69795.89999999997,-182,229.80502502628292
14177,Frame49_Cluster7,421,64909.79999999959,-167,216.09023542010434
14178,Frame49_Cluster8,410,68790.39999999994,-192,216.0154465832592
14179,Frame49_Cluster9,404,64370.599999999606,-164,209.93221837462514
14180,Frame49_Cluster10,392,63587.69999999968,-157,205.07465071769587
14181,Frame49_Cluster11,386,57677.899999999645,-175,196.80601492572023
14182,Frame49_Cluster12,332,52281.79999999973,-135,172.6580053846721
14183,Frame49_Cluster13,312,50996.299999999756,-127,163.7036397280996
14184,Frame49_Cluster14,298,46444.199999999764,-113,154.90320433154073
14185,Frame49_Cluster15,295,48565.49999999975,-125,154.85149126698178
14186,Frame49_Cluster16,290,47997.099999999766,-120,152.25776984132156
14187,Frame49_Cluster17,284,46979.099999999766,-116,149.1012983212548
14188,Frame49_Cluster18,283,43400.59999999979,-115,146.0887157441074
14189,Frame49_Cluster19,277,43953.69999999984,-115,144.779383991135
14190,Frame49_Cluster20,273,42139.599999999795,-103,140.9542322958236
14191,Frame49_Cluster21,263,44480.799999999814,-111,139.2556966576128
14192,Frame49_Cluster22,261,48025.9999999998,-116,142.2276186962631
14193,Frame49_Cluster23,257,41568.8999999998,-96,134.19036690228745
14194,Frame49_Cluster24,243,44473.999999999825,-101,131.69587850845073
14195,Frame49_Cluster25,229,35363.29999999984,-89,118.52710630374844
14196,Frame49_Cluster26,227,38908.89999999984,-86,120.80452702200701
14197,Frame49_Cluster27,219,40666.99999999985,-109,119.8801089704047
14198,Frame49_Cluster28,210,34285.79999999986,-78,110.4672761478391
14199,Frame49_Cluster29,205,36833.99999999987,-101,110.907149894418
14200,Frame49_Cluster30,203,33259.39999999986,-79,106.37499486821424
14201,Frame49_Cluster31,182,32938.79999999991,-76,98.38460054637066
14202,Frame49_Cluster32,174,32673.899999999874,-91,94.4528089059062
14203,Frame49_Cluster33,174,27408.39999999991,-72,90.74717881984472
14204,Frame49_Cluster34,171,30396.599999999886,-77,91.62054646320215
14205,Frame49_Cluster35,166,28092.199999999906,-68,88.18081807727822
14206,Frame49_Cluster36,159,29323.19999999989,-78,86.39046982800211
14207,Frame49_Cluster37,159,26795.199999999917,-78,84.14828859334986
14208,Frame49_Cluster38,155,33195.69999999994,-86,88.28295602053305
14209,Frame49_Cluster39,152,23501.899999999943,-68,78.52172653575226
14210,Frame49_Cluster40,143,25398.599999999926,-65,76.89568917234035
14211,Frame49_Cluster41,136,24441.299999999945,-69,73.30131719656816
14212,Frame49_Cluster42,128,20470.099999999973,-58,67.46685144125516
14213,Frame49_Cluster43,116,21649.799999999967,-45,63.00471040457393
14214,Frame49_Cluster44,111,18943.49999999999,-31,59.20398814841129
14215,Frame49_Cluster45,107,21511.499999999956,-54,59.27016087985314
14216,Frame49_Cluster46,102,18927.499999999985,-35,55.80120589747802
14217,Frame49_Cluster47,94,16927.10000000001,-42,50.32648291647732
14218,Frame49_Cluster48,93,13603.10000000002,-35,47.332673567706166
14219,Frame49_Cluster49,92,18956.59999999999,-43,52.04247008918526
14220,Frame49_Cluster50,90,17686.199999999997,-52,50.19096234632542
14221,Frame49_Cluster51,86,15893.500000000016,-39,47.08893025798303
14222,Frame49_Cluster52,84,14350.700000000017,-37,44.519226130648796
14223,Frame49_Cluster53,84,18859.899999999994,-59,48.90615820335544
14224,Frame49_Cluster54,82,14719.000000000016,-31,44.42480108437203
14225,Frame49_Cluster55,79,15270.40000000002,-36,43.23127528780105
14226,Frame49_Cluster56,74,16208.60000000002,-40,42.143411772095384
14227,Frame49_Cluster57,71,17599.600000000006,-39,42.311290908424326
14228,Frame49_Cluster58,65,12366.600000000011,-37,35.435581301271405
14229,Frame49_Cluster59,65,13967.90000000001,-43,36.49002042355347
14230,Frame49_Cluster60,64,13030.500000000007,-32,36.03708648957899
14231,Frame49_Cluster61,58,11449.60000000001,-28,32.433865289367105
14232,Frame49_Cluster62,56,12300.5,-37,32.34800949639719
14233,Frame49_Cluster63,50,9686.900000000003,-22,27.91007320126622
14234,Frame49_Cluster64,49,11380.600000000004,-25,28.803774970513405
14235,Frame49_Cluster65,48,11829.000000000011,-37,28.471472982066036
14236,Frame49_Cluster66,48,9552.600000000008,-28,26.700545689400094
14237,Frame49_Cluster67,46,10944.6,-30,27.160145543255993
14238,Frame49_Cluster68,45,11503.099999999997,-24,27.070695278947362
14239,Frame49_Cluster69,44,9388.500000000005,-26,25.088593550357796
14240,Frame49_Cluster70,43,9754.400000000005,-32,25.441373227708368
14241,Frame49_Cluster71,40,9893.000000000004,-33,23.93855188247303
14242,Frame49_Cluster72,39,9732.900000000007,-25,23.4041242674906
