,Cluster,Num_Constituents,Total_Mass,Total_Charge,Sum_Radii
19446,Frame29_Cluster413,2,1267.7,-7,1.709768283951792
19447,Frame29_Cluster414,2,1328.8,-5,1.7407395182173
19448,Frame29_Cluster415,2,1283.7,-7,1.7181106875390801
19449,Frame29_Cluster416,2,1244.6,-7,1.6974060272292841
19450,Frame29_Cluster417,2,1267.7,-7,1.709768283951792
19451,Frame29_Cluster418,2,1244.6,-7,1.6974060272292841
19452,Frame29_Cluster419,2,1283.7,-7,1.7181106875390801
19453,Frame29_Cluster420,2,1267.7,-7,1.709768283951792
19454,Frame29_Cluster421,2,1244.6,-7,1.6974060272292841
19455,Frame29_Cluster422,2,1267.7,-7,1.709768283951792
19456,Frame29_Cluster423,2,1244.6,-7,1.6974060272292841
19457,Frame29_Cluster424,2,1244.6,-7,1.6974060272292841
19458,Frame29_Cluster425,2,1204.7,-6,1.675083845288896
19459,Frame29_Cluster426,2,1426.9,-5,1.786090966062433
19460,Frame29_Cluster427,2,1244.6,-7,1.6974060272292841
19461,Frame29_Cluster428,2,1267.7,-7,1.709768283951792
19462,Frame29_Cluster429,2,1427.9,-6,1.786529409369662
19463,Frame29_Cluster430,2,1283.7,-7,1.7181106875390801
19464,Frame29_Cluster431,2,1244.6,-7,1.6974060272292841
19465,Frame29_Cluster432,2,1267.7,-7,1.709768283951792
19466,Frame29_Cluster433,2,1426.9,-5,1.786090966062433
19467,Frame29_Cluster434,2,1227.6,-7,1.688052589364651
19468,Frame29_Cluster435,2,1426.9,-5,1.786090966062433
19469,Frame29_Cluster436,2,1267.7,-7,1.709768283951792
19470,Frame29_Cluster437,2,1267.7,-7,1.709768283951792
19471,Frame29_Cluster438,2,1283.7,-7,1.7181106875390801
19472,Frame29_Cluster439,2,1426.9,-5,1.786090966062433
19473,Frame29_Cluster440,2,1283.7,-7,1.7181106875390801
19474,Frame29_Cluster441,2,1426.9,-5,1.786090966062433
19475,Frame29_Cluster442,2,1426.9,-5,1.786090966062433
19476,Frame29_Cluster443,2,839.4,-6,1.364951045991065
19477,Frame29_Cluster444,2,1165.6,-6,1.6671029907956152
19478,Frame29_Cluster445,2,1165.6,-6,1.6671029907956152
19479,Frame29_Cluster446,2,1141.5,-6,1.654196700063729
19480,Frame29_Cluster447,2,1141.5,-6,1.654196700063729
19481,Frame29_Cluster448,2,1226.6999999999998,-4,1.6980742250611232
19482,Frame29_Cluster449,2,1324.8,-4,1.743425672906256
19483,Frame29_Cluster450,2,1165.6,-6,1.6671029907956152
19484,Frame29_Cluster451,2,1165.6,-6,1.6671029907956152
19485,Frame29_Cluster452,2,1086.6,-5,1.6230880909230652
19486,Frame29_Cluster453,2,1142.5,-6,1.654740734073107
19487,Frame29_Cluster454,2,1165.6,-6,1.6671029907956152
19488,Frame29_Cluster455,2,1324.8,-4,1.743425672906256
19489,Frame29_Cluster456,2,1181.6,-6,1.675445394382903
19490,Frame29_Cluster457,2,1181.6,-6,1.675445394382903
19491,Frame29_Cluster458,2,1226.6999999999998,-4,1.6980742250611232
19492,Frame29_Cluster459,2,1165.6,-6,1.6671029907956152
19493,Frame29_Cluster460,2,1324.8,-4,1.743425672906256
19494,Frame29_Cluster461,2,1165.6,-6,1.6671029907956152
19495,Frame29_Cluster462,2,1141.5,-6,1.654196700063729
19496,Frame29_Cluster463,2,1165.6,-6,1.6671029907956152
19497,Frame29_Cluster464,2,1324.8,-4,1.743425672906256
19498,Frame29_Cluster465,2,1141.5,-6,1.654196700063729
19499,Frame29_Cluster466,2,1165.6,-6,1.6671029907956152
19500,Frame29_Cluster467,2,1165.6,-6,1.6671029907956152
19501,Frame29_Cluster468,2,1324.8,-4,1.743425672906256
19502,Frame29_Cluster469,2,1324.8,-4,1.743425672906256
19503,Frame29_Cluster470,2,1181.6,-6,1.675445394382903
19504,Frame29_Cluster471,2,1142.5,-6,1.654740734073107
19505,Frame29_Cluster472,2,1324.8,-4,1.743425672906256
19506,Frame29_Cluster473,2,1165.6,-6,1.6671029907956152
19507,Frame29_Cluster474,2,1324.8,-4,1.743425672906256
19508,Frame29_Cluster475,2,1165.6,-6,1.6671029907956152
19509,Frame29_Cluster476,2,1324.8,-4,1.743425672906256
19510,Frame29_Cluster477,2,1165.6,-6,1.6671029907956152
19511,Frame29_Cluster478,2,1142.5,-6,1.654740734073107
19512,Frame29_Cluster479,2,1324.8,-4,1.743425672906256
19513,Frame29_Cluster480,2,1181.6,-6,1.675445394382903
19514,Frame29_Cluster481,2,1142.5,-6,1.654740734073107
19515,Frame29_Cluster482,2,1165.6,-6,1.6671029907956152
19516,Frame29_Cluster483,2,1142.5,-6,1.654740734073107
19517,Frame29_Cluster484,2,1324.8,-4,1.743425672906256
19518,Frame29_Cluster485,2,1142.5,-6,1.654740734073107
19519,Frame29_Cluster486,2,1141.5,-6,1.654196700063729
19520,Frame29_Cluster487,2,1165.6,-6,1.6671029907956152
19521,Frame29_Cluster488,2,1181.6,-6,1.675445394382903
19522,Frame29_Cluster489,2,1324.8,-4,1.743425672906256
19523,Frame29_Cluster490,2,1181.6,-6,1.675445394382903
19524,Frame29_Cluster491,2,1181.6,-6,1.675445394382903
19525,Frame29_Cluster492,2,1142.5,-6,1.654740734073107
19526,Frame29_Cluster493,2,1181.6,-6,1.675445394382903
19527,Frame29_Cluster494,2,1181.6,-6,1.675445394382903
19528,Frame29_Cluster495,2,1226.6999999999998,-4,1.6980742250611232
19529,Frame29_Cluster496,2,1165.6,-6,1.6671029907956152
19530,Frame29_Cluster497,2,1142.5,-6,1.654740734073107
19531,Frame29_Cluster498,2,1142.5,-6,1.654740734073107
19532,Frame29_Cluster499,2,1181.6,-6,1.675445394382903
19533,Frame29_Cluster500,2,1165.6,-6,1.6671029907956152
19534,Frame29_Cluster501,2,1142.5,-6,1.654740734073107
19535,Frame29_Cluster502,2,1226.6999999999998,-4,1.6980742250611232
19536,Frame29_Cluster503,2,1181.6,-6,1.675445394382903
19537,Frame29_Cluster504,2,1226.6999999999998,-4,1.6980742250611232
19538,Frame29_Cluster505,2,1142.5,-6,1.654740734073107
19539,Frame29_Cluster506,2,1226.6999999999998,-4,1.6980742250611232
19540,Frame29_Cluster507,2,1142.5,-6,1.654740734073107
19541,Frame29_Cluster508,2,1165.6,-6,1.6671029907956152
19542,Frame29_Cluster509,2,1181.6,-6,1.675445394382903
19543,Frame29_Cluster510,2,1165.6,-6,1.6671029907956152
19544,Frame29_Cluster511,2,1067.5,-6,1.621751542950482
19545,Frame29_Cluster512,2,1067.5,-6,1.621751542950482
19546,Frame29_Cluster513,2,1044.4,-6,1.609389286227974
19547,Frame29_Cluster514,2,1083.5,-6,1.63009394653777
19548,Frame29_Cluster515,2,1044.4,-6,1.609389286227974
19549,Frame29_Cluster516,2,1044.4,-6,1.609389286227974
19550,Frame29_Cluster517,2,1128.6,-4,1.65272277721599
19551,Frame29_Cluster518,2,1044.4,-6,1.609389286227974
19552,Frame29_Cluster519,2,1038.4,-8,1.60746511585955
19553,Frame29_Cluster520,2,999.3000000000001,-8,1.586760455549754
19554,Frame29_Cluster521,2,999.3000000000001,-8,1.586760455549754
19555,Frame29_Cluster522,2,999.3000000000001,-8,1.586760455549754
19556,Frame29_Cluster523,2,1022.4000000000001,-8,1.599122712272262
19557,Frame29_Cluster524,2,999.3000000000001,-8,1.586760455549754
19558,Frame29_Cluster525,2,1022.4000000000001,-8,1.599122712272262
19559,Frame29_Cluster526,2,999.3000000000001,-8,1.586760455549754
19560,Frame29_Cluster527,2,1022.4000000000001,-8,1.599122712272262
19561,Frame29_Cluster528,2,1022.4000000000001,-8,1.599122712272262
19562,Frame29_Cluster529,2,1022.4000000000001,-8,1.599122712272262
19563,Frame29_Cluster530,2,999.3000000000001,-8,1.586760455549754
19564,Frame29_Cluster531,2,998.3000000000001,-8,1.586216421540376
19565,Frame29_Cluster532,2,1022.4000000000001,-8,1.599122712272262
19566,Frame29_Cluster533,2,1022.4000000000001,-8,1.599122712272262
19567,Frame29_Cluster534,2,1022.4000000000001,-8,1.599122712272262
19568,Frame29_Cluster535,2,1038.4,-8,1.60746511585955
19569,Frame29_Cluster536,2,999.3000000000001,-8,1.586760455549754
19570,Frame29_Cluster537,2,999.3000000000001,-8,1.586760455549754
19571,Frame29_Cluster538,2,1038.4,-8,1.60746511585955
19572,Frame29_Cluster539,2,999.3000000000001,-8,1.586760455549754
19573,Frame29_Cluster540,2,1022.4000000000001,-8,1.599122712272262
19574,Frame29_Cluster541,2,918.6,-4,1.5401702701527582
19575,Frame29_Cluster542,2,1022.4000000000001,-8,1.599122712272262
19576,Frame29_Cluster543,2,1022.4000000000001,-8,1.599122712272262
19577,Frame29_Cluster544,2,1022.4000000000001,-8,1.599122712272262
19578,Frame29_Cluster545,2,999.3000000000001,-8,1.586760455549754
19579,Frame29_Cluster546,2,1038.4,-8,1.60746511585955
19580,Frame29_Cluster547,2,999.3000000000001,-8,1.586760455549754
19581,Frame29_Cluster548,2,999.3000000000001,-8,1.586760455549754
19582,Frame29_Cluster549,2,1022.4000000000001,-8,1.599122712272262
19583,Frame29_Cluster550,2,1022.4000000000001,-8,1.599122712272262
19584,Frame29_Cluster551,2,1022.4000000000001,-8,1.599122712272262
19585,Frame29_Cluster552,2,731.3000000000001,-6,1.4000994926140011
19586,Frame29_Cluster553,2,1022.4000000000001,-8,1.599122712272262
19587,Frame29_Cluster554,2,1022.4000000000001,-8,1.599122712272262
19588,Frame29_Cluster555,2,1022.4000000000001,-8,1.599122712272262
19589,Frame29_Cluster556,2,999.3000000000001,-8,1.586760455549754
19590,Frame29_Cluster557,2,1006.4,-8,1.590780308684974
19591,Frame29_Cluster558,2,983.3,-8,1.578418051962466
19592,Frame29_Cluster559,2,687.2,-6,1.3641635503128
19593,Frame29_Cluster560,2,983.3,-8,1.578418051962466
19594,Frame29_Cluster561,2,983.3,-8,1.578418051962466
19595,Frame29_Cluster562,2,983.3,-8,1.578418051962466
19596,Frame29_Cluster563,2,1006.4,-8,1.590780308684974
19597,Frame29_Cluster564,2,1006.4,-8,1.590780308684974
19598,Frame29_Cluster565,2,887.5999999999999,-4,1.5224906817549342
19599,Frame29_Cluster566,2,983.3,-8,1.578418051962466
19600,Frame29_Cluster567,2,983.3,-8,1.578418051962466
19601,Frame29_Cluster568,2,1006.4,-8,1.590780308684974
19602,Frame29_Cluster569,2,1006.4,-8,1.590780308684974
19603,Frame29_Cluster570,2,983.3,-8,1.578418051962466
19604,Frame29_Cluster571,2,1006.4,-8,1.590780308684974
19605,Frame29_Cluster572,2,1006.4,-8,1.590780308684974
19606,Frame29_Cluster573,2,982.3,-8,1.577874017953088
19607,Frame29_Cluster574,2,1006.4,-8,1.590780308684974
19608,Frame29_Cluster575,2,761.3,-6,1.432082069072088
19609,Frame29_Cluster576,2,982.3,-8,1.577874017953088
19610,Frame29_Cluster577,2,887.5999999999999,-4,1.5224906817549342
19611,Frame29_Cluster578,2,983.3,-8,1.578418051962466
19612,Frame29_Cluster579,2,983.3,-8,1.578418051962466
19613,Frame29_Cluster580,2,983.3,-8,1.578418051962466
19614,Frame29_Cluster581,2,1006.4,-8,1.590780308684974
19615,Frame29_Cluster582,2,1006.4,-8,1.590780308684974
19616,Frame29_Cluster583,2,983.3,-8,1.578418051962466
19617,Frame29_Cluster584,2,1006.4,-8,1.590780308684974
19618,Frame29_Cluster585,2,1006.4,-8,1.590780308684974
19619,Frame29_Cluster586,2,1006.4,-8,1.590780308684974
19620,Frame29_Cluster587,2,983.3,-8,1.578418051962466
19621,Frame29_Cluster588,2,1006.4,-8,1.590780308684974
19622,Frame29_Cluster589,2,983.3,-8,1.578418051962466
19623,Frame29_Cluster590,2,1006.4,-8,1.590780308684974
19624,Frame29_Cluster591,2,983.3,-8,1.578418051962466
19625,Frame29_Cluster592,2,983.3,-8,1.578418051962466
19626,Frame29_Cluster593,2,983.3,-8,1.578418051962466
19627,Frame29_Cluster594,2,887.5999999999999,-4,1.5224906817549342
19628,Frame29_Cluster595,2,983.3,-8,1.578418051962466
19629,Frame29_Cluster596,2,983.3,-8,1.578418051962466
19630,Frame29_Cluster597,2,761.3,-6,1.432082069072088
19631,Frame29_Cluster598,2,982.3,-8,1.577874017953088
19632,Frame29_Cluster599,2,983.3,-8,1.578418051962466
19633,Frame29_Cluster600,2,824.4,-6,1.4802344544725181
19634,Frame29_Cluster601,2,983.3,-8,1.578418051962466
19635,Frame29_Cluster602,2,983.3,-8,1.578418051962466
19636,Frame29_Cluster603,2,983.3,-8,1.578418051962466
19637,Frame29_Cluster604,2,983.3,-8,1.578418051962466
19638,Frame29_Cluster605,2,982.3,-8,1.577874017953088
19639,Frame29_Cluster606,2,983.3,-8,1.578418051962466
19640,Frame29_Cluster607,2,927.4,-7,1.546765408812424
19641,Frame29_Cluster608,2,904.3,-7,1.534403152089916
19642,Frame29_Cluster609,2,960.2,-8,1.566055795239958
19643,Frame29_Cluster610,2,960.2,-8,1.566055795239958
19644,Frame29_Cluster611,2,960.2,-8,1.566055795239958
19645,Frame29_Cluster612,2,577.1,-6,1.2424979868406831
19646,Frame29_Cluster613,2,960.2,-8,1.566055795239958
19647,Frame29_Cluster614,2,959.2,-8,1.56551176123058
19648,Frame29_Cluster615,2,920.3,-7,1.54373361329957
19649,Frame29_Cluster616,2,960.2,-8,1.566055795239958
19650,Frame29_Cluster617,2,960.2,-8,1.566055795239958
19651,Frame29_Cluster618,2,738.2,-6,1.41971981234958
19652,Frame29_Cluster619,2,960.2,-8,1.566055795239958
19653,Frame29_Cluster620,2,577.1,-6,1.2424979868406831
19654,Frame29_Cluster621,2,904.3,-7,1.534403152089916
19655,Frame29_Cluster622,2,959.2,-8,1.56551176123058
19656,Frame29_Cluster623,2,934.4000000000001,-6,1.55177043395662
19657,Frame29_Cluster624,2,959.2,-8,1.56551176123058
19658,Frame29_Cluster625,2,959.2,-8,1.56551176123058
19659,Frame29_Cluster626,2,904.3,-7,1.534403152089916
19660,Frame29_Cluster627,2,959.2,-8,1.56551176123058
19661,Frame29_Cluster628,2,920.3,-7,1.54373361329957
19662,Frame29_Cluster629,2,959.2,-8,1.56551176123058
19663,Frame29_Cluster630,2,626.2,-4,1.3097118330326731
19664,Frame29_Cluster631,2,738.2,-6,1.41971981234958
19665,Frame29_Cluster632,2,959.2,-8,1.56551176123058
19666,Frame29_Cluster633,2,800.3,-6,1.467328163740632
19667,Frame29_Cluster634,2,662.1,-6,1.3507124680216518
19668,Frame29_Cluster635,2,838.7,-2,1.495843063749088
19669,Frame29_Cluster636,2,657.3,-6,1.380118591048948
19670,Frame29_Cluster637,2,563.3,-4,1.3099705648868891
19671,Frame29_Cluster638,2,520.1,-4,1.276574705765378
19672,Frame29_Cluster639,2,520.1,-4,1.276574705765378
19673,Frame29_Cluster640,2,520.1,-4,1.276574705765378
19674,Frame29_Cluster641,2,520.1,-4,1.276574705765378
19675,Frame29_Cluster642,2,520.1,-4,1.276574705765378
19676,Frame29_Cluster643,2,520.1,-4,1.276574705765378
19677,Frame29_Cluster644,2,520.1,-4,1.276574705765378
19678,Frame29_Cluster645,2,520.1,-4,1.276574705765378
19679,Frame29_Cluster646,2,520.1,-4,1.276574705765378
19680,Frame29_Cluster647,2,516.2,-4,1.273383829459202
19681,Frame29_Cluster648,2,516.2,-4,1.273383829459202
19682,Frame29_Cluster649,2,355.1,-4,1.096162003950305
19683,Frame29_Cluster650,2,516.2,-4,1.273383829459202
19684,Frame29_Cluster651,2,502.3,-2,1.261742577289445
19685,Frame29_Cluster652,2,516.2,-4,1.273383829459202
19686,Frame29_Cluster653,2,516.2,-4,1.273383829459202
19687,Frame29_Cluster654,2,516.2,-4,1.273383829459202
19688,Frame29_Cluster655,2,516.2,-4,1.273383829459202
19689,Frame29_Cluster656,2,516.2,-4,1.273383829459202
19690,Frame29_Cluster657,2,442.1,-4,1.205465310699914
19691,Frame29_Cluster658,2,502.3,-2,1.261742577289445
19692,Frame29_Cluster659,2,516.2,-4,1.273383829459202
19693,Frame29_Cluster660,2,516.2,-4,1.273383829459202
19694,Frame29_Cluster661,2,516.2,-4,1.273383829459202
19695,Frame29_Cluster662,2,516.2,-4,1.273383829459202
19696,Frame29_Cluster663,2,516.2,-4,1.273383829459202
19697,Frame29_Cluster664,2,502.3,-2,1.261742577289445
19698,Frame29_Cluster665,2,516.2,-4,1.273383829459202
19699,Frame29_Cluster666,2,502.3,-2,1.261742577289445
19700,Frame29_Cluster667,2,516.2,-4,1.273383829459202
19701,Frame29_Cluster668,2,502.3,-2,1.261742577289445
19702,Frame29_Cluster669,2,502.3,-2,1.261742577289445
19703,Frame29_Cluster670,2,357.9,-6,1.126943443021032
19704,Frame29_Cluster671,2,322.0,-4,1.085538321206675
19705,Frame29_Cluster672,2,243.1,-3,0.986154024633398
19706,Frame29_Cluster673,2,242.1,-2,0.984569632434027
19707,Frame29_Cluster674,2,242.1,-2,0.984569632434027
19708,Frame29_Cluster675,2,243.1,-2,0.986154024633398
19709,Frame29_Cluster676,2,278.2,-1,1.0359768167761678
19710,Frame29_Cluster677,2,242.1,-1,0.984569632434027
19711,Frame29_Cluster678,2,235.0,-4,0.976235014457066
19712,Frame29_Cluster679,2,235.0,-4,0.976235014457066
19713,Frame29_Cluster680,2,235.0,-4,0.976235014457066
19714,Frame29_Cluster681,2,194.0,-4,0.918940178441408
19715,Frame29_Cluster682,2,194.0,-4,0.918940178441408
19716,Frame29_Cluster683,2,193.0,-3,0.917355786242037
19717,Frame29_Cluster684,2,143.1,-2,0.818034329553512
19718,Frame30_Cluster0,744,107144.50000000103,-547,380.3910524041229
19719,Frame30_Cluster1,565,80545.40000000026,-358,287.17110490755044
19720,Frame30_Cluster2,513,126033.2000000009,-607,300.34198136494916
19721,Frame30_Cluster3,399,98096.9000000008,-393,234.517141867182
19722,Frame30_Cluster4,390,56451.39999999973,-273,199.298949995393
19723,Frame30_Cluster5,376,62093.89999999972,-260,200.50694355265932
19724,Frame30_Cluster6,361,117493.00000000067,-438,232.4237403890717
19725,Frame30_Cluster7,352,89050.20000000055,-386,208.7943650331843
19726,Frame30_Cluster8,349,50308.19999999977,-258,178.05435830245466
19727,Frame30_Cluster9,345,74112.89999999998,-301,195.5764766477616
19728,Frame30_Cluster10,329,63382.9999999997,-278,181.5432368518527
19729,Frame30_Cluster11,327,71255.19999999998,-320,183.17688391313794
19730,Frame30_Cluster12,327,70144.09999999992,-331,184.48392146881116
19731,Frame30_Cluster13,321,48607.99999999977,-240,164.5562707392473
19732,Frame30_Cluster14,316,44295.699999999815,-228,160.22147435233563
19733,Frame30_Cluster15,312,40382.69999999981,-173,154.00627840148715
19734,Frame30_Cluster16,308,59998.59999999973,-262,170.37284137557455
19735,Frame30_Cluster17,296,54268.69999999978,-220,161.8944207792162
19736,Frame30_Cluster18,295,53187.09999999977,-239,158.191192695016
19737,Frame30_Cluster19,288,41014.79999999982,-184,146.18359849211518
19738,Frame30_Cluster20,287,45136.3999999998,-180,148.21701411860758
19739,Frame30_Cluster21,286,47013.899999999805,-188,149.9158082733872
19740,Frame30_Cluster22,272,44358.79999999987,-193,144.84914904531598
19741,Frame30_Cluster23,268,41158.79999999987,-238,138.76703117296992
19742,Frame30_Cluster24,266,71685.6000000001,-243,161.4820884905524
19743,Frame30_Cluster25,264,57841.89999999978,-247,149.29905271961022
19744,Frame30_Cluster26,262,63256.89999999972,-254,151.62310203680403
19745,Frame30_Cluster27,262,54012.39999999976,-205,144.66592305820544
19746,Frame30_Cluster28,255,54683.29999999976,-227,145.4114767879426
19747,Frame30_Cluster29,253,52585.69999999983,-250,139.58589946175093
19748,Frame30_Cluster30,252,66866.89999999985,-309,152.66251048738437
19749,Frame30_Cluster31,242,37181.19999999987,-145,125.74773061434578
19750,Frame30_Cluster32,240,49498.09999999982,-186,133.42649841774005
19751,Frame30_Cluster33,240,49743.49999999987,-181,134.7645124965688
19752,Frame30_Cluster34,235,55586.5999999998,-222,135.18045221186551
19753,Frame30_Cluster35,234,26263.399999999976,-185,111.73442792070881
19754,Frame30_Cluster36,232,33559.799999999894,-164,117.35408374753072
19755,Frame30_Cluster37,228,41200.09999999988,-182,122.01254896879736
19756,Frame30_Cluster38,222,46401.09999999983,-230,121.73559735896174
19757,Frame30_Cluster39,220,75603.50000000036,-292,143.4852778025069
19758,Frame30_Cluster40,214,39244.49999999992,-179,117.07804033115566
19759,Frame30_Cluster41,213,34252.69999999987,-172,109.45184262729705
19760,Frame30_Cluster42,209,26593.199999999957,-159,103.18272853921071
19761,Frame30_Cluster43,208,37605.29999999989,-202,109.57404096167878
19762,Frame30_Cluster44,206,50911.99999999983,-221,119.7406759651791
19763,Frame30_Cluster45,203,61333.39999999984,-223,127.42394064337681
19764,Frame30_Cluster46,202,40813.09999999983,-172,110.79186924164713
19765,Frame30_Cluster47,195,26330.19999999993,-115,97.1043990355634
19766,Frame30_Cluster48,191,43361.49999999989,-200,109.41038653007114
19767,Frame30_Cluster49,190,47280.39999999981,-180,115.25750757647572
19768,Frame30_Cluster50,187,26823.799999999945,-130,94.47428898390307
19769,Frame30_Cluster51,182,54784.19999999983,-183,115.4160014410045
19770,Frame30_Cluster52,174,27563.799999999937,-124,90.08523503671415
19771,Frame30_Cluster53,171,27418.29999999993,-97,88.68532750894167
19772,Frame30_Cluster54,165,27975.599999999926,-131,86.50823227672419
19773,Frame30_Cluster55,158,28634.39999999991,-144,84.28161168920636
19774,Frame30_Cluster56,156,29707.89999999989,-141,83.42733575083682
19775,Frame30_Cluster57,153,26052.89999999996,-127,81.4348892984275
19776,Frame30_Cluster58,153,21829.49999999998,-116,77.25123240463293
19777,Frame30_Cluster59,152,33906.79999999991,-128,86.69234526571263
19778,Frame30_Cluster60,145,28337.099999999966,-97,81.64220469013453
19779,Frame30_Cluster61,144,18720.399999999994,-108,71.1250858028196
19780,Frame30_Cluster62,134,41858.19999999991,-190,84.35079328513173
19781,Frame30_Cluster63,132,40344.59999999988,-151,82.98898034990044
19782,Frame30_Cluster64,125,15274.700000000026,-69,60.59766033116066
19783,Frame30_Cluster65,125,19981.699999999997,-90,66.49680131233515
19784,Frame30_Cluster66,123,30458.399999999914,-119,70.96465252039923
19785,Frame30_Cluster67,121,27665.199999999924,-125,68.47165005272514
19786,Frame30_Cluster68,121,18684.599999999988,-54,62.14819566243469
19787,Frame30_Cluster69,119,18249.800000000003,-79,61.03177980167597
19788,Frame30_Cluster70,119,33745.39999999993,-125,73.31649109207086
19789,Frame30_Cluster71,119,16868.60000000001,-98,59.70103725694871
19790,Frame30_Cluster72,119,17547.100000000006,-78,61.20526803876532
19791,Frame30_Cluster73,118,19761.39999999998,-73,62.5279544550026
19792,Frame30_Cluster74,115,24680.799999999923,-111,63.78016158434186
19793,Frame30_Cluster75,111,22307.199999999975,-98,61.07671090741381
19794,Frame30_Cluster76,111,26202.299999999945,-113,63.65051183441599
19795,Frame30_Cluster77,106,12553.500000000015,-69,51.168671512371255
19796,Frame30_Cluster78,104,14659.300000000023,-59,51.60072508860612
19797,Frame30_Cluster79,102,21267.899999999976,-90,58.19205989842398
19798,Frame30_Cluster80,101,25338.899999999954,-91,59.73724333671237
19799,Frame30_Cluster81,101,12256.900000000016,-76,49.04961230883263
19800,Frame30_Cluster82,100,15064.600000000017,-76,51.25024190263239
19801,Frame30_Cluster83,99,19442.699999999997,-88,54.88180649664108
19802,Frame30_Cluster84,91,16577.400000000012,-70,49.64322528428532
19803,Frame30_Cluster85,89,22330.69999999995,-94,52.216041950473254
19804,Frame30_Cluster86,85,17516.400000000005,-52,47.117329824980565
19805,Frame30_Cluster87,83,30118.599999999944,-106,55.08782832273588
19806,Frame30_Cluster88,83,22037.699999999943,-98,48.88983056140777
19807,Frame30_Cluster89,81,51018.40000000003,-211,69.12481682901556
19808,Frame30_Cluster90,81,36684.69999999997,-149,60.42964244651764
19809,Frame30_Cluster91,81,15155.000000000018,-56,43.41342174141407
19810,Frame30_Cluster92,81,12892.900000000012,-56,42.08672130436593
19811,Frame30_Cluster93,81,10576.200000000013,-64,39.8441125873059
19812,Frame30_Cluster94,80,38507.99999999996,-151,60.385579241935936
19813,Frame30_Cluster95,78,9242.400000000007,-46,37.82617147618427
19814,Frame30_Cluster96,75,16504.600000000017,-42,43.31127473663229
19815,Frame30_Cluster97,71,12377.200000000015,-50,37.15228453172945
19816,Frame30_Cluster98,71,7974.5000000000055,-39,33.87665118407829
19817,Frame30_Cluster99,70,19727.699999999983,-80,42.73670951734055
19818,Frame30_Cluster100,69,23036.499999999967,-100,44.84597459620121
19819,Frame30_Cluster101,66,19254.799999999985,-74,40.26426879597189
19820,Frame30_Cluster102,65,19570.49999999997,-87,40.3651958101237
19821,Frame30_Cluster103,65,10791.400000000012,-40,33.55418027458438
19822,Frame30_Cluster104,64,14274.700000000012,-67,36.04457717497909
19823,Frame30_Cluster105,64,10121.40000000001,-53,32.96482317832121
19824,Frame30_Cluster106,62,15875.000000000007,-43,36.650515224875704
19825,Frame30_Cluster107,59,11261.600000000011,-42,32.240064963456604
19826,Frame30_Cluster108,58,15128.90000000001,-41,34.25629635926694
19827,Frame30_Cluster109,57,31418.699999999993,-133,46.22446492240255
19828,Frame30_Cluster110,57,33296.50000000001,-152,47.3540178179306
19829,Frame30_Cluster111,54,8607.400000000009,-25,28.343278239611273
19830,Frame30_Cluster112,52,8812.900000000012,-34,27.288838302605743
19831,Frame30_Cluster113,52,27646.800000000003,-99,41.30566353566932
19832,Frame30_Cluster114,51,31188.699999999997,-132,43.109966619990935
19833,Frame30_Cluster115,50,24497.899999999998,-90,38.31615647910869
19834,Frame30_Cluster116,48,14196.200000000008,-34,29.684328817190963
19835,Frame30_Cluster117,46,27259.39999999999,-117,38.45227179211947
19836,Frame30_Cluster118,42,13061.100000000006,-48,26.720724284745653
19837,Frame30_Cluster119,41,7659.200000000006,-12,22.43074203491882
19838,Frame30_Cluster120,40,23155.999999999996,-105,33.0802504012233
19839,Frame30_Cluster121,38,22878.199999999993,-111,31.94884992702459
19840,Frame30_Cluster122,37,18931.800000000003,-68,28.884950140967742
19841,Frame30_Cluster123,37,10007.500000000005,-41,21.803625332725506
19842,Frame30_Cluster124,35,9800.900000000005,-38,21.273086038077373
19843,Frame30_Cluster125,35,6729.400000000005,-23,19.054030199849823
19844,Frame30_Cluster126,33,5106.7000000000035,-18,16.912893720202522
19845,Frame30_Cluster127,31,17655.2,-77,25.367040637197846
19846,Frame30_Cluster128,31,6506.900000000005,-32,17.45990121886666
19847,Frame30_Cluster129,30,18089.9,-72,25.11483102464671
19848,Frame30_Cluster130,29,3754.7999999999984,-9,14.613575633045087
19849,Frame30_Cluster131,27,3315.8999999999983,-9,13.31087050091705
19850,Frame30_Cluster132,26,7798.300000000005,-34,16.324877835150073
19851,Frame30_Cluster133,26,6553.300000000003,-35,15.462988491606135
19852,Frame30_Cluster134,25,9486.100000000004,-29,16.887904961999556
19853,Frame30_Cluster135,25,3642.3999999999987,-14,12.630779728046475
19854,Frame30_Cluster136,24,13606.200000000003,-72,19.77390276688469
19855,Frame30_Cluster137,24,5019.200000000002,-17,13.336462679773085
19856,Frame30_Cluster138,24,5141.300000000003,-20,13.635068114036905
19857,Frame30_Cluster139,22,7488.699999999999,-26,15.08726397149391
19858,Frame30_Cluster140,22,2712.999999999999,-9,10.793994866559098
19859,Frame30_Cluster141,19,11721.199999999999,-50,16.134451549375573
19860,Frame30_Cluster142,14,8537.800000000001,-34,11.834696412197763
19861,Frame30_Cluster143,14,7852.0,-22,11.31983643784989
19862,Frame30_Cluster144,14,8398.400000000001,-37,11.780575418076989
19863,Frame30_Cluster145,13,8933.5,-35,11.442545488072517
19864,Frame30_Cluster146,13,8255.9,-34,11.126322619230795
19865,Frame30_Cluster147,13,7667.000000000001,-38,10.86275902053074
