RDF_ace_ace,RDF_ace_acka,RDF_ace_etoh,RDF_ace_fba,RDF_ace_fusa,RDF_ace_parg,RDF_ace_pyk,RDF_ace_rp,RDF_acka_ace,RDF_acka_acka,RDF_acka_etoh,RDF_acka_fba,RDF_acka_fusa,RDF_acka_parg,RDF_acka_pyk,RDF_acka_rp,RDF_etoh_ace,RDF_etoh_acka,RDF_etoh_etoh,RDF_etoh_fba,RDF_etoh_fusa,RDF_etoh_parg,RDF_etoh_pyk,RDF_etoh_rp,RDF_fba_ace,RDF_fba_acka,RDF_fba_etoh,RDF_fba_fba,RDF_fba_fusa,RDF_fba_parg,RDF_fba_pyk,RDF_fba_rp,RDF_fusa_ace,RDF_fusa_acka,RDF_fusa_etoh,RDF_fusa_fba,RDF_fusa_fusa,RDF_fusa_parg,RDF_fusa_pyk,RDF_fusa_rp,RDF_parg_ace,RDF_parg_acka,RDF_parg_etoh,RDF_parg_fba,RDF_parg_fusa,RDF_parg_parg,RDF_parg_pyk,RDF_parg_rp,RDF_pyk_ace,RDF_pyk_acka,RDF_pyk_etoh,RDF_pyk_fba,RDF_pyk_fusa,RDF_pyk_parg,RDF_pyk_pyk,RDF_pyk_rp,RDF_rp_ace,RDF_rp_acka,RDF_rp_etoh,RDF_rp_fba,RDF_rp_fusa,RDF_rp_parg,RDF_rp_pyk,RDF_rp_rp,r
0.0,2.538750658035278,0.016681530475616456,0.5422249603271484,0.0,0.0,0.0,0.0,2.5119630002975466,0.0,0.0,0.0,0.0,0.0,0.0,36.8217041015625,0.016690784096717835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288343048095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.50122985839844,0.0,0.0,0.0,0.0,0.0,0.0,0.3114797210693359
0.0,0.1845994520187378,0.0,1.3470772743225097,0.0,0.0,0.0,0.0,0.18265165328979494,0.0,0.0,0.0,0.0,0.0,0.0,27.44341049194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3138100624084472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45925521850586,0.0,0.0,0.0,0.0,0.0,0.0,0.3124576759338379
0.0,0.6115079402923584,0.0,4.819344062805175,0.0,0.0,0.0,0.0,0.605055570602417,0.0,0.0,0.0,0.0,0.0,0.0,25.45468994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70032642364502,0.0,0.0,0.0,0.0,0.2179703903198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22324140548706053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54185089111328,0.0,0.0,0.0,0.0,0.0,0.0,0.31343563079833986
0.0,1.762350368499756,0.0,5.454581327438355,0.0,0.0,0.0,0.0,1.74375479221344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31987606048584,0.0,0.0,0.0,0.0,7.364929122924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.543029518127441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144136047363281
0.0,0.48315921783447263,0.0,4.495339641571045,0.0,0.0,0.0,0.0,0.47806114196777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.384323501586914,0.0,0.0,0.0,0.0,3.0138644409179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086746482849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31539154052734375
0.0,0.0,0.0,1.44538818359375,0.0,0.0,0.0,0.0,0.0,4.406472778320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4096930694580079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316369514465332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.276129150390624,0.157307186126709,0.0,0.0,0.0,0.0,0.0,0.0,0.159072904586792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31734745025634764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.186791076660157,0.2735947799682617,0.0,0.0,3.035816764831543,0.0,0.0,0.0,0.2766657781600952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.064782590866089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31832542419433596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38846607208251954,0.0,0.0,1.4599850177764893,0.0,0.0,0.0,0.3928264617919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4739153385162354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193033981323242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5791557312011719,0.0,0.0,0.2902213954925537,0.0,0.0,0.0,0.5856565475463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29299052238464357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32028133392333985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988689684867859,0.0,0.0,0.0,0.0,0.0,0.0,0.5044685745239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212593078613281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195544123649597,0.0,0.0,0.0,0.0,0.0,0.0,0.42426377058029174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32223724365234374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340823411941528,0.0,0.0,0.09499272346496582,0.0,18.808558197021483,0.0,0.843444619178772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304669952392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09589908599853515,0.0,4.4087663269042965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.134059600830078,0.0,0.0,0.0,0.0,0.0,0.0,0.323215217590332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13048357963562,0.0,0.0,1.6994938087463378,0.0,64.58076690673828,0.0,1.1431727886199952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.835649185180664,26.67148193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715709285736084,0.0,13.146044540405274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.10964111328125,0.0,0.0,0.0,0.0,0.0,62.26481719970703,0.0,0.0,0.0,0.0,0.0,0.0,0.3241931915283203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048833417892456,6.392215194702149,0.0,2.064786911010742,0.0,0.0,0.0,1.0606061840057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300838470458984,0.0,0.0,0.0,2.835377311706543,145.81940795898439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0844879150390625,0.0,2.903943099975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.28044311523436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32517112731933595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606232213973999,31.767861938476564,0.0,0.7462925720214844,0.0,0.0,0.0,0.26354862213134767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.313736724853516,0.0,0.0,0.0,0.0,151.52596252441407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534132385253907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.65283935546876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261490631103516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315707702636718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225424194335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271270751953125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281050109863281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32908294677734373
0.0,0.33088022232055664,0.0,0.0,0.0,0.0,0.0,0.0,0.3273889446258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33006092071533205
0.0,0.6030171012878418,0.0,0.0,0.0,0.0,0.0,0.0,0.5966543483734131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310388946533203
0.0,0.5994557094573975,0.0,0.0,0.0,0.0,0.0,0.0,0.5931305122375489,0.0,0.14370949745178221,0.0,0.0,0.0,0.0,0.0,0.0,0.14532258987426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712472915649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947341918945313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33201683044433594
0.0,0.8668681335449219,0.0,0.0,0.0,0.0,0.0,0.0,0.8577214050292968,0.0,0.8572458457946778,0.0,0.0,0.5369693183898926,0.0,0.0,0.0,0.8668681526184082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441772346496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420927810668945,0.0,4.549184322357178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329948043823242
0.0,0.2154416847229004,0.0,0.0,0.0,0.0,0.0,0.0,0.21316844940185548,0.0,0.7101675987243652,0.0,0.0,2.7580148124694825,0.0,0.0,0.0,0.7181389331817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031665306091309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7843302345275878,0.0,4.129159927368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339727783203125
0.0,0.05354849338531494,0.0,0.0,0.0,0.0,0.0,0.0,0.05298347473144531,0.0,0.035302734375,0.0,0.0,1.0614356231689452,0.0,0.0,0.0,0.03569899559020996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715631866455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33495071411132815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18975296020507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19434162139892577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359286499023437
0.0,0.0,0.0,0.5793459415435791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650384902954102,0.0,0.0,0.0,0.0,3.0185614013671875,0.0,152.8146743774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0915570068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.47123260498046,0.0,0.0,0.0,0.0,0.33690662384033204
0.0,0.0,0.0,1.3823711013793945,0.0,0.0,0.0,0.0,0.0,0.0,0.13876538276672362,0.0,0.0,0.0,0.0,0.0,0.0,0.14032297134399413,0.0,0.0,0.0,0.0,0.0,0.0,1.3482323455810548,0.0,0.0,0.0,0.0,5.439430980682373,0.0,13.504794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.570968322753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.209322509765625,0.0,0.0,0.0,0.0,0.3378845977783203
0.0,0.0,0.0,2.6342150211334228,0.0,0.0,0.0,0.0,0.0,0.0,0.37939693689346315,0.0,0.0,0.0,0.0,0.0,0.0,0.3836555218696594,0.0,0.0,0.0,0.0,0.0,0.0,2.5691609954833985,0.0,0.0,0.0,0.0,7.086292457580567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257654418945313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33886253356933593
0.0,0.0,0.0,5.124487352371216,0.0,0.0,0.0,0.0,0.0,0.0,0.6172884750366211,0.0,0.0,0.0,0.0,0.0,0.0,0.6242172861099243,0.0,0.0,0.0,0.0,0.0,0.0,4.997933864593506,0.0,0.0,0.0,0.0,2.5958404541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65861385345459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398405075073242
0.0,0.0,0.0,1.4718892002105712,0.0,0.0,0.0,0.0,0.0,0.0,0.5455436325073242,0.0,0.0,0.0,0.0,0.0,0.0,0.5516671752929687,0.0,0.0,0.0,0.0,0.0,0.0,1.4355396938323974,0.0,0.0,53.81036224365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408184814453125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.27509887695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34179641723632814
0.0,0.6646874475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.6576740312576294,0.0,0.13483269691467284,0.0,0.0,0.5912039852142335,0.0,0.0,0.0,0.13634613990783692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968449020385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34277435302734377
0.0,0.6100734329223633,0.0,0.0,0.0,0.0,0.0,0.0,0.6036361885070801,0.0,1.2401198530197144,0.0,0.0,2.6033207988739013,0.0,0.0,0.0,1.254039716720581,0.0,0.5935850143432617,0.0,0.0,0.0,0.0,0.0,0.0,0.5786050033569335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628160095214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375236511230467
0.0,1.2132843017578125,0.0,0.0,0.0,0.0,0.0,0.0,1.2004823684692383,0.0,3.5327937602996826,0.0,0.0,0.9185635089874268,0.0,0.0,0.0,3.57244797706604,0.0,1.8445203304290771,0.0,0.0,0.0,0.0,0.0,0.0,1.7979710102081299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273278331756591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447303009033203
0.0,1.960363540649414,0.0,1.2104531860351562,0.0,0.0,0.0,0.0,1.9396786737442016,0.0,3.11502076625824,0.0,0.0,0.0,0.0,0.0,0.0,3.1499855613708494,0.0,1.1737728881835938,0.0,0.0,0.0,0.0,1.1805601119995117,0.0,1.1441509246826171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457082366943359
0.0,1.3495672845840454,0.0,2.954458293914795,0.0,0.0,0.0,0.0,1.33532732963562,0.0,1.911260335445404,0.0,0.0,0.0,0.0,0.0,0.0,1.9327134966850281,0.0,0.0,0.0,0.0,0.0,0.0,2.881495599746704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34668621063232424
0.0,2.186867046356201,0.0,1.1968665218353272,0.0,0.0,0.0,0.0,2.1637923240661623,0.0,1.277895712852478,0.0,0.0,0.0,0.0,0.0,0.0,1.2922395873069763,0.0,0.0,0.0,0.0,0.0,0.0,1.167308931350708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476641845703125
0.0,3.6079032230377197,0.0,0.0,0.0,0.0,0.0,0.0,3.5698342514038086,0.0,1.1404102802276612,0.0,0.0,0.0,0.0,0.0,0.0,1.1532109737396241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34864212036132813
0.0,0.6389340019226074,0.0,0.10759596824645996,0.0,0.0,0.0,0.0,0.6321922826766968,0.0,2.9485951709747313,0.0,0.0,0.0,0.0,0.0,0.0,2.981692008972168,0.0,0.5738451766967774,0.0,0.0,0.0,0.0,0.10493880271911621,0.0,0.5593633270263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496200942993164
0.0,0.0,0.0,1.2839073944091797,0.0,0.0,0.0,0.0,0.0,0.0,1.2565934562683105,0.0,0.0,0.40364937782287597,0.0,0.0,0.0,1.270698251724243,0.0,4.351019406318665,0.0,0.0,0.0,0.0,1.252200164794922,0.0,4.241215147972107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075007438659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35059806823730466
0.0,0.0,0.0,3.0856971740722656,0.0,0.0,0.0,0.0,0.0,0.0,1.634192476272583,0.0,0.0,3.2114200592041016,0.0,0.0,0.0,1.6525357031822205,0.0,2.6955516147613525,0.0,0.0,0.0,0.0,3.0094931316375733,0.0,2.6275253105163574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2420616149902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515760040283203
0.0,2.0299750328063966,0.0,2.2220000553131105,0.0,0.0,0.0,0.0,2.008555784225464,0.0,2.7084537839889524,0.0,0.0,0.31934974670410154,0.0,0.0,0.0,2.738855164051056,0.0,1.2697143173217773,0.0,0.0,0.0,0.0,2.1671258354187013,0.0,1.2376711463928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223967742919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525539398193359
0.0,0.3845201110839844,0.0,2.4201385974884033,0.0,0.0,0.0,0.0,0.3804628372192383,0.0,3.2321411561965943,0.0,0.0,0.0,0.0,0.0,0.0,3.26842068195343,0.0,3.9984898567199707,0.0,0.0,0.0,0.0,2.3603712272644044,0.0,3.89758216381073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35353195190429687
0.0,0.4302249097824097,0.0,1.6743890380859374,0.0,0.0,0.0,0.0,0.42568536758422854,0.0,1.2605907440185546,11.52418556213379,0.0,0.0,0.0,0.0,0.0,1.2747404050827027,0.0,4.046440258026123,0.0,0.0,0.0,0.0,1.6330386352539064,11.359446716308593,3.9443222999572756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545098876953125
