Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
948800.0,-55636.65169390345,6382.05044599407,-49254.60124790938
948900.0,-55703.62669758804,6420.492689920063,-49283.13400766798
949000.0,-55567.72069015084,6579.833282050987,-48987.88740809985
949100.0,-55607.047404838595,6341.330663666136,-49265.71674117246
949200.0,-55552.81169348234,6466.941733241838,-49085.8699602405
949300.0,-55554.95371145192,6478.90322839681,-49076.05048305511
949400.0,-55652.17178675817,6435.500693916526,-49216.67109284164
949500.0,-55588.08990075487,6521.5972630185515,-49066.49263773632
949600.0,-55593.28107444923,6386.498148948927,-49206.7829255003
949700.0,-55642.127067482084,6399.809619581861,-49242.31744790023
949800.0,-55534.918341503464,6519.207836944431,-49015.710504559036
949900.0,-55521.71395578007,6350.635249618534,-49171.078706161534
950000.0,-55604.41994988853,6341.720463091895,-49262.699486796635
950100.0,-55497.70591312861,6401.918552977724,-49095.78736015088
950200.0,-55634.07730287332,6528.958569860393,-49105.118733012925
950300.0,-55633.795749685654,6486.348717070505,-49147.44703261515
950400.0,-55544.73151744174,6500.225452469817,-49044.50606497192
950500.0,-55603.38869706022,6412.601967983346,-49190.78672907687
950600.0,-55539.87982230369,6579.781425925559,-48960.098396378125
950700.0,-55432.341497352405,6511.434281241516,-48920.90721611089
950800.0,-55444.732133658894,6402.302251356481,-49042.429882302415
950900.0,-55352.833744866286,6322.369892671442,-49030.463852194844
951000.0,-55515.83252476593,6363.868354395012,-49151.96417037092
951100.0,-55433.43893788474,6436.65227184094,-48996.7866660438
951200.0,-55226.97197013691,6454.203887685009,-48772.768082451905
951300.0,-55587.231725833,6532.689867689345,-49054.54185814365
951400.0,-55422.54428847894,6367.26472209676,-49055.279566382174
951500.0,-55551.23273185276,6313.789591078257,-49237.4431407745
951600.0,-55462.16798612935,6454.102988825538,-49008.064997303816
951700.0,-55399.92832998563,6386.365169442834,-49013.5631605428
951800.0,-55517.28257525904,6617.039157102943,-48900.2434181561
951900.0,-55521.83905375217,6298.018250028024,-49223.82080372414
952000.0,-55644.34731235996,6536.908670806283,-49107.43864155368
952100.0,-55843.39778692583,6430.141084058437,-49413.256702867395
952200.0,-55580.2060154031,6465.386713942698,-49114.819301460404
952300.0,-55604.758505388774,6451.7972164801795,-49152.9612889086
952400.0,-55424.690730293805,6344.099564188497,-49080.59116610531
952500.0,-55489.003710769466,6358.226443967627,-49130.77726680184
952600.0,-55662.51980186085,6560.99056050721,-49101.52924135364
952700.0,-55670.05558450959,6462.995369142707,-49207.06021536688
952800.0,-55527.07670841903,6466.895416157744,-49060.18129226129
952900.0,-55655.245797901785,6378.959584808974,-49276.28621309281
953000.0,-55458.049076299605,6444.86940105204,-49013.179675247564
953100.0,-55534.18868422539,6401.627450358228,-49132.56123386716
953200.0,-55658.98266976331,6363.505697359761,-49295.47697240355
953300.0,-55499.46711712719,6365.021357325626,-49134.445759801565
953400.0,-55799.70895402798,6395.982752688162,-49403.726201339814
953500.0,-55743.83086245611,6478.5838438408755,-49265.247018615235
953600.0,-55480.82217065593,6429.390528486755,-49051.43164216917
953700.0,-55653.49114205863,6648.17622396833,-49005.3149180903
953800.0,-55749.533041579445,6325.019564216711,-49424.513477362736
953900.0,-55559.13342697215,6538.184566857438,-49020.94886011471
954000.0,-55338.10629026471,6456.549832193589,-48881.55645807112
954100.0,-55484.95674675207,6512.005731250758,-48972.95101550131
954200.0,-55381.24611679447,6411.084646091967,-48970.1614707025
954300.0,-55697.035959543195,6476.698890808328,-49220.337068734865
954400.0,-55846.61729071055,6241.574314850634,-49605.04297585991
954500.0,-55561.04440057419,6437.983105360966,-49123.06129521322
954600.0,-55612.25112478229,6217.234512048457,-49395.01661273383
954700.0,-55987.71028904758,6425.978320910984,-49561.7319681366
954800.0,-55557.33033843776,6432.488671778587,-49124.84166665917
954900.0,-55731.37115176667,6467.552366985765,-49263.8187847809
955000.0,-55710.92323577535,6398.202144932395,-49312.721090842955
955100.0,-55731.28416231518,6397.284097892138,-49334.000064423046
955200.0,-55733.32747217393,6532.237030601971,-49201.090441571956
955300.0,-55645.52900084619,6492.245663892691,-49153.2833369535
955400.0,-55553.16248260543,6407.946879518968,-49145.215603086464
955500.0,-56049.66809851326,6372.453177348027,-49677.214921165236
955600.0,-55490.890550755525,6503.541155896744,-48987.34939485878
955700.0,-55633.21060504592,6504.152399443619,-49129.0582056023
955800.0,-55469.7242656283,6410.501981741687,-49059.222283886615
955900.0,-55738.050750474555,6554.585456105109,-49183.465294369445
956000.0,-55925.20081605699,6525.070289919957,-49400.13052613703
956100.0,-55860.34435565749,6402.776901254736,-49457.56745440276
956200.0,-55729.539972584294,6463.249404954673,-49266.29056762962
956300.0,-55530.10598568992,6491.123092048654,-49038.98289364127
956400.0,-55638.38028082339,6445.28001800403,-49193.10026281936
956500.0,-55756.4954705253,6476.626098990144,-49279.869371535155
956600.0,-55739.36330352185,6408.03265372769,-49331.33064979416
956700.0,-55658.856320837185,6305.925496263888,-49352.9308245733
956800.0,-55859.725839378996,6372.3665329101605,-49487.35930646883
956900.0,-55891.71374841944,6293.311371060133,-49598.40237735931
957000.0,-55626.52858990952,6482.190897236402,-49144.337692673114
957100.0,-55588.47407548245,6568.0393242575055,-49020.434751224944
957200.0,-55891.41457874979,6226.997440995035,-49664.417137754754
957300.0,-55699.31786364205,6310.163836101583,-49389.15402754047
957400.0,-55879.7775812872,6307.750108646557,-49572.02747264064
957500.0,-55781.28610190733,6466.49166937958,-49314.79443252775
957600.0,-55887.55666067061,6473.37971899094,-49414.176941679674
957700.0,-55577.415813411135,6389.233004550552,-49188.18280886058
957800.0,-55685.26976971382,6336.27473893441,-49348.99503077941
957900.0,-55630.64993851137,6431.262121422176,-49199.3878170892
958000.0,-55963.54387917808,6471.929930581882,-49491.613948596205
958100.0,-55841.771752543245,6425.387532588238,-49416.384219955005
958200.0,-55616.88182202597,6464.748815038778,-49152.13300698719
958300.0,-55683.15067005266,6597.610863524723,-49085.53980652794
958400.0,-55523.878393621635,6334.303634481926,-49189.57475913971
958500.0,-55722.365707343255,6492.791414772591,-49229.574292570665
958600.0,-55900.78851342019,6395.103696432376,-49505.68481698782
958700.0,-55752.9144213543,6387.553774727653,-49365.36064662664
958800.0,-55788.362627102244,6448.50553655433,-49339.857090547914
958900.0,-55789.22345504361,6465.499863623584,-49323.72359142003
959000.0,-55584.62145019201,6271.0607560451135,-49313.5606941469
959100.0,-55742.93834507178,6483.04872364567,-49259.88962142611
959200.0,-55561.72030131057,6335.157476747143,-49226.56282456343
959300.0,-55632.226018807225,6424.375068439164,-49207.85095036806
959400.0,-55766.863604970575,6392.815872752178,-49374.047732218394
959500.0,-55952.13844872458,6499.965874814172,-49452.17257391041
959600.0,-55960.91277080933,6390.322912658688,-49570.58985815064
959700.0,-55755.72660855875,6269.631273217262,-49486.09533534149
959800.0,-55806.691039928875,6419.357608237438,-49387.33343169144
959900.0,-55662.888007917834,6534.558363475985,-49128.32964444185
960000.0,-55863.93872463018,6475.040771811078,-49388.8979528191
960100.0,-55602.81766742316,6450.3341735806225,-49152.483493842534
960200.0,-55812.760679592684,6407.415580843432,-49405.345098749254
960300.0,-55661.57242022999,6539.200689070112,-49122.371731159874
960400.0,-55867.19108913012,6282.23633162715,-49584.95475750297
960500.0,-55723.41944085471,6437.229848224035,-49286.189592630675
960600.0,-55488.65016613326,6278.295191315848,-49210.35497481741
960700.0,-55728.869187551354,6436.630992337216,-49292.23819521414
960800.0,-55458.26088486679,6507.663510186908,-48950.59737467988
960900.0,-55875.55626629828,6524.839828506481,-49350.716437791794
961000.0,-55649.88916130674,6447.80272879263,-49202.08643251411
961100.0,-55576.85061779192,6538.955421646774,-49037.895196145146
961200.0,-55592.008004341886,6536.649934682358,-49055.35806965953
961300.0,-55691.21039229081,6277.636244208319,-49413.574148082495
961400.0,-55736.51026252518,6425.095564461746,-49311.41469806344
961500.0,-55624.55399522133,6411.29061430197,-49213.26338091936
961600.0,-55459.94586696346,6340.160092182878,-49119.78577478058
961700.0,-55792.022846735825,6427.727520723208,-49364.295326012616
961800.0,-56058.64810275278,6446.396478391446,-49612.25162436133
961900.0,-55772.35226439135,6343.751020959031,-49428.60124343232
962000.0,-55733.963286816535,6492.108427183848,-49241.85485963269
962100.0,-55647.11275932002,6422.336982554642,-49224.77577676538
962200.0,-55854.75909827161,6320.885214728024,-49533.87388354358
962300.0,-55830.51323892844,6438.105747447311,-49392.40749148113
962400.0,-55611.083677202754,6387.0780718514125,-49224.00560535134
962500.0,-55827.05506384869,6426.31805557002,-49400.737008278666
962600.0,-55884.391930993166,6382.954023998498,-49501.437906994666
962700.0,-55591.82466647564,6556.333022458954,-49035.491644016685
962800.0,-55455.57569074644,6451.116002549201,-49004.45968819724
962900.0,-55725.24986294921,6294.098342869951,-49431.151520079264
963000.0,-55700.33094905592,6388.633720080519,-49311.6972289754
963100.0,-55598.42213063431,6522.501058452958,-49075.92107218135
963200.0,-55652.27954233095,6370.7020186730515,-49281.5775236579
963300.0,-55747.91807326437,6543.251630214389,-49204.66644304998
963400.0,-55550.93574200585,6330.527832455763,-49220.407909550086
963500.0,-55589.049841329266,6338.048686446251,-49251.001154883015
963600.0,-55467.03003111615,6478.209044219056,-48988.820986897095
963700.0,-55512.253589619686,6358.930161105635,-49153.32342851405
963800.0,-55511.83599874942,6436.639501065532,-49075.196497683886
963900.0,-55778.9451827709,6418.812249984221,-49360.13293278668
964000.0,-55498.813960462154,6529.9178084922605,-48968.89615196989
964100.0,-55745.268751601834,6515.164979118188,-49230.10377248365
964200.0,-55591.34963056442,6369.873114491213,-49221.476516073206
964300.0,-55590.20027600524,6406.784193285777,-49183.416082719465
964400.0,-55705.54956556948,6470.117743632269,-49235.431821937214
964500.0,-55694.311395239274,6388.742262669863,-49305.56913256941
964600.0,-55549.28438307284,6192.5216949535425,-49356.7626881193
964700.0,-55463.74457556782,6382.838488385821,-49080.906087182
964800.0,-55694.84101136004,6463.5736619637455,-49231.267349396294
964900.0,-55442.485611564276,6570.054521050334,-48872.43109051394
965000.0,-55748.71119916848,6507.488353979548,-49241.22284518893
965100.0,-55465.258086899645,6450.790625246961,-49014.46746165268
965200.0,-55723.19011107087,6396.831231665183,-49326.358879405685
965300.0,-55707.843372673145,6428.847195150624,-49278.996177522524
965400.0,-55725.850880330516,6398.026291614812,-49327.8245887157
965500.0,-55649.88990053179,6367.357206188431,-49282.532694343354
965600.0,-55795.20553022402,6455.631391195357,-49339.574139028664
965700.0,-55511.47915455709,6432.070769058593,-49079.4083854985
965800.0,-55859.701263336494,6396.7025262194,-49462.998737117094
965900.0,-55565.75481932033,6386.388140707344,-49179.36667861299
966000.0,-55758.68610372994,6443.1652130407,-49315.52089068924
966100.0,-55873.86243388399,6464.67520828356,-49409.18722560043
966200.0,-55717.60545771598,6407.087188436956,-49310.518269279026
966300.0,-55687.51179642757,6419.036238632821,-49268.47555779475
966400.0,-55677.73122719598,6565.679512334042,-49112.05171486194
966500.0,-55933.157105681275,6393.9077609668075,-49539.249344714466
966600.0,-55754.868852953114,6401.105117044564,-49353.76373590855
966700.0,-55822.378048975195,6373.451123615481,-49448.926925359716
966800.0,-55774.902039012406,6406.4095143056165,-49368.49252470679
966900.0,-55818.53758781285,6388.863903624441,-49429.673684188405
967000.0,-55582.6312358507,6329.487202934111,-49253.144032916585
967100.0,-55810.32741592277,6392.685572018747,-49417.64184390403
967200.0,-55934.8642264376,6347.698112170789,-49587.166114266816
967300.0,-55802.44500360376,6447.193954343173,-49355.25104926059
967400.0,-55784.60814553048,6284.404990376741,-49500.20315515374
967500.0,-55666.43476200558,6260.341829880679,-49406.0929321249
967600.0,-55717.33252471313,6443.215895090789,-49274.11662962234
967700.0,-55896.06409941304,6498.198176035354,-49397.865923377685
967800.0,-55903.32878602099,6504.770205524416,-49398.558580496574
967900.0,-55564.79709395731,6352.878104516117,-49211.9189894412
968000.0,-55743.23135138508,6446.851241608344,-49296.380109776735
968100.0,-55826.99990262574,6338.257842621302,-49488.74206000444
968200.0,-55666.24446276428,6451.94124469354,-49214.303218070745
968300.0,-55581.56434252515,6351.4865476942305,-49230.07779483092
968400.0,-55637.76300628329,6558.132128964995,-49079.6308773183
968500.0,-55523.17339369269,6460.707983321235,-49062.46541037146
968600.0,-55665.43327365977,6458.902272403298,-49206.53100125647
968700.0,-55780.27959847593,6506.763176364499,-49273.51642211143
968800.0,-55762.47286239422,6303.2218720504425,-49459.250990343775
968900.0,-55768.857582781806,6448.038580206727,-49320.81900257508
969000.0,-55708.2770103622,6391.684308785163,-49316.59270157704
969100.0,-55542.66362349375,6486.949690058363,-49055.713933435385
969200.0,-55850.78945533746,6403.6458476584885,-49447.14360767897
969300.0,-55598.80413039779,6484.21126128226,-49114.59286911553
969400.0,-55831.84413121099,6517.260007875244,-49314.58412333575
969500.0,-55636.52808301945,6338.128960099952,-49298.3991229195
969600.0,-55750.26378419789,6410.231567244141,-49340.03221695375
969700.0,-55528.065500664714,6513.255562096045,-49014.809938568666
969800.0,-55609.94053995539,6402.279009265894,-49207.6615306895
969900.0,-55756.081988946986,6368.033434162617,-49388.04855478437
970000.0,-55905.62668039731,6516.106576230912,-49389.5201041664
970100.0,-55496.63404755202,6532.247231134441,-48964.38681641758
970200.0,-55431.06794145398,6380.455914835475,-49050.6120266185
970300.0,-55621.55709978031,6336.535313787728,-49285.021785992576
970400.0,-55882.961949737466,6467.047955857823,-49415.91399387964
970500.0,-55732.6452921608,6506.712775827526,-49225.932516333276
970600.0,-55655.709003957534,6503.954419068457,-49151.75458488907
970700.0,-55684.52431132132,6472.533967496203,-49211.99034382512
970800.0,-55580.207536591835,6479.580550059964,-49100.626986531875
970900.0,-55733.230285812446,6338.762242765424,-49394.46804304702
971000.0,-55978.704064561156,6398.970773970518,-49579.73329059064
971100.0,-55811.175182512685,6505.879283351012,-49305.295899161676
971200.0,-55753.488708767225,6323.42084649481,-49430.067862272415
971300.0,-55877.61564111934,6332.880967162041,-49544.7346739573
971400.0,-55846.711365457566,6427.074706265288,-49419.63665919228
971500.0,-55843.235608792114,6331.660550340544,-49511.57505845157
971600.0,-55961.3270582698,6496.832953568693,-49464.49410470111
971700.0,-55702.773681802435,6578.983444639211,-49123.79023716322
971800.0,-55676.6988269859,6350.56209784376,-49326.13672914214
971900.0,-55971.048103034744,6529.639229188533,-49441.40887384621
972000.0,-55588.61538951694,6515.162211655279,-49073.453177861666
972100.0,-55509.99153137936,6557.581176834149,-48952.41035454521
972200.0,-55855.635778535805,6414.873876115293,-49440.76190242051
972300.0,-55785.198470822404,6322.9796470494675,-49462.218823772935
972400.0,-55495.93870357041,6330.583135751871,-49165.355567818544
972500.0,-55724.52830824815,6509.298849826964,-49215.229458421185
972600.0,-55896.09088928149,6289.9395502842435,-49606.151338997246
972700.0,-55649.340667378056,6447.882083260796,-49201.45858411726
972800.0,-55832.62383172595,6401.989113106481,-49430.63471861947
972900.0,-55703.02765136195,6415.596013623792,-49287.431637738155
973000.0,-55429.38968696003,6305.845583899753,-49123.544103060274
973100.0,-55539.30248141914,6471.08945032125,-49068.21303109789
973200.0,-55621.73308902754,6549.355560177097,-49072.37752885044
973300.0,-55911.23428371118,6540.483456621827,-49370.75082708935
973400.0,-55726.19064246789,6358.296154852151,-49367.89448761574
973500.0,-55738.571024464254,6523.236240083455,-49215.3347843808
973600.0,-55736.38053685933,6456.286905280718,-49280.09363157861
973700.0,-55893.820295301295,6466.89819592069,-49426.92209938061
973800.0,-55633.04045359719,6472.372797340151,-49160.667656257036
973900.0,-55515.82854545912,6411.482886887362,-49104.34565857176
974000.0,-55491.799317616445,6393.548371459566,-49098.25094615688
974100.0,-55596.89814112523,6588.400232327497,-49008.49790879773
974200.0,-55720.15056003341,6418.402866698959,-49301.74769333445
974300.0,-55575.023787978964,6484.976177255598,-49090.04761072337
974400.0,-55607.35722604582,6338.08294994214,-49269.27427610368
974500.0,-55506.819546744635,6361.010138599796,-49145.809408144836
974600.0,-55562.20302597577,6554.3014195644355,-49007.90160641133
974700.0,-55519.09847239808,6492.879742521785,-49026.218729876295
974800.0,-55469.42798428552,6344.020002316891,-49125.40798196863
974900.0,-55373.324132217895,6514.370993705292,-48858.9531385126
975000.0,-55696.9108578341,6446.518625815689,-49250.39223201841
975100.0,-55464.74799014464,6370.017836387159,-49094.73015375748
975200.0,-55456.26636127605,6480.476388943958,-48975.789972332095
975300.0,-55672.707809688545,6449.245335234098,-49223.46247445445
975400.0,-55668.77133295279,6321.883640133052,-49346.88769281974
975500.0,-55321.57859816911,6319.542187526858,-49002.03641064225
975600.0,-55671.662118024746,6509.02802918644,-49162.634088838306
975700.0,-55547.29775305926,6440.283581642853,-49107.014171416406
975800.0,-55609.47376173378,6364.266009570681,-49245.2077521631
975900.0,-55494.38303272511,6480.398967410309,-49013.984065314806
976000.0,-55835.5228245967,6536.536822908192,-49298.98600168851
976100.0,-55513.67560961215,6405.674445794234,-49108.00116381792
976200.0,-55622.06046945765,6426.060551092949,-49195.9999183647
976300.0,-55612.69674604977,6501.229893073659,-49111.46685297611
976400.0,-55724.08089819581,6416.044870127611,-49308.0360280682
976500.0,-55491.79023688802,6324.289300611534,-49167.50093627648
976600.0,-55726.89120370489,6436.593848642006,-49290.29735506288
976700.0,-55578.88227999028,6375.074537117649,-49203.807742872625
976800.0,-55629.981116218565,6569.4780989137835,-49060.503017304785
976900.0,-55819.078486774204,6399.759935860191,-49419.31855091402
977000.0,-55676.781711248834,6503.387535524062,-49173.394175724774
977100.0,-55314.10496306223,6366.143011861823,-48947.96195120041
977200.0,-55498.594272833245,6480.156084133134,-49018.43818870011
977300.0,-55488.07558525851,6339.249460160325,-49148.82612509819
977400.0,-55626.298447311965,6567.5983961724105,-49058.70005113955
977500.0,-55646.82277437802,6536.174992234982,-49110.64778214304
977600.0,-55668.72680798765,6353.4595121018665,-49315.26729588579
977700.0,-55455.229320336206,6424.92904402436,-49030.30027631184
977800.0,-55388.33555521221,6508.7671725768905,-48879.56838263532
977900.0,-55519.40414793272,6439.670190562788,-49079.733957369936
978000.0,-55570.849177982556,6450.793019538638,-49120.05615844392
978100.0,-55694.255999587745,6413.642845267668,-49280.613154320075
978200.0,-55733.29305730846,6406.5949911656535,-49326.69806614281
978300.0,-55649.11801421322,6441.067802551599,-49208.050211661626
978400.0,-55575.64771521221,6498.719155938664,-49076.92855927355
978500.0,-55501.42562023838,6231.038300790864,-49270.387319447516
978600.0,-55589.88864632705,6396.718368630116,-49193.17027769693
978700.0,-55738.23044393961,6386.745992879596,-49351.484451060016
978800.0,-55577.7329138925,6372.576848219623,-49205.156065672876
978900.0,-55356.604155853405,6407.026643957686,-48949.57751189572
979000.0,-55580.05966923488,6214.677006267331,-49365.382662967546
979100.0,-55720.756606862415,6406.93277814375,-49313.82382871867
979200.0,-55707.600365295235,6310.526564511263,-49397.07380078397
979300.0,-55535.62850127433,6268.513829699759,-49267.11467157457
979400.0,-55604.174351251684,6508.238249165027,-49095.936102086656
979500.0,-55251.75065800167,6340.728877482377,-48911.021780519295
979600.0,-55661.0329221524,6518.98578082271,-49142.04714132969
979700.0,-55387.832605082935,6432.136135389271,-48955.69646969366
979800.0,-55650.129327584626,6528.234534149752,-49121.894793434876
979900.0,-55751.445911030365,6391.12720252074,-49360.31870850963
980000.0,-55705.43368907264,6350.37101721125,-49355.06267186139
980100.0,-55532.271043709916,6419.690457970333,-49112.58058573958
980200.0,-55476.67159018734,6396.619621672751,-49080.051968514585
980300.0,-55858.49268079315,6390.958301877159,-49467.53437891599
980400.0,-55590.902496268674,6343.724564410968,-49247.1779318577
980500.0,-55667.350222440546,6426.46872763596,-49240.881494804584
980600.0,-55572.060891609275,6486.810838249122,-49085.250053360156
980700.0,-55898.136819322106,6293.353628292547,-49604.78319102956
980800.0,-55610.160754954035,6199.994398713922,-49410.166356240115
980900.0,-55420.69994048771,6283.6153290017755,-49137.08461148594
981000.0,-55630.97941331126,6334.415145070941,-49296.56426824032
981100.0,-55836.31750755152,6414.157443513629,-49422.16006403789
981200.0,-55696.73577660491,6279.080600559731,-49417.65517604518
981300.0,-55731.03928182054,6448.662633229627,-49282.37664859091
981400.0,-55652.355495911506,6422.546983783361,-49229.80851212815
981500.0,-55469.14742403721,6450.290169140394,-49018.857254896815
981600.0,-55449.17765181478,6385.169513021827,-49064.00813879295
981700.0,-55641.82132682607,6490.0823635372235,-49151.73896328885
981800.0,-55937.00702026364,6381.731451712107,-49555.27556855154
981900.0,-55577.424222273265,6478.3904177834975,-49099.033804489765
982000.0,-55406.25947382394,6409.71754056703,-48996.541933256914
982100.0,-55620.86689139619,6371.080932833988,-49249.7859585622
982200.0,-55652.915176137525,6338.3639699416235,-49314.5512061959
982300.0,-55339.410840679164,6345.728220773515,-48993.68261990565
982400.0,-55343.592373291016,6423.787751310123,-48919.80462198089
982500.0,-55456.31236836125,6338.897627041101,-49117.41474132015
982600.0,-55356.13596285034,6492.722680096515,-48863.41328275383
982700.0,-55554.95132868442,6473.764163268781,-49081.18716541564
982800.0,-55315.825420993235,6419.858049686479,-48895.96737130675
982900.0,-55445.148687198714,6469.336921972022,-48975.811765226696
983000.0,-55353.12737435235,6405.4497374857165,-48947.67763686663
983100.0,-55164.54648157346,6484.929062979381,-48679.617418594076
983200.0,-55346.0605293955,6482.825967228007,-48863.23456216749
983300.0,-55195.96172588605,6344.429151803368,-48851.53257408268
983400.0,-55696.316067357024,6422.8789513913725,-49273.43711596565
983500.0,-55575.53386265527,6663.974996065601,-48911.558866589665
983600.0,-55495.05923759914,6377.648715766634,-49117.410521832506
983700.0,-55577.499728331655,6494.894380272672,-49082.60534805898
983800.0,-55600.5585246208,6374.23657770964,-49226.32194691116
983900.0,-55617.48348878997,6475.326056850505,-49142.157431939464
984000.0,-55621.37639729241,6382.281380203893,-49239.09501708852
984100.0,-55392.60608549796,6559.437314439838,-48833.16877105812
984200.0,-55353.67731948893,6226.333053028407,-49127.344266460525
984300.0,-55461.64476878694,6391.102262876879,-49070.54250591006
984400.0,-55399.1448342598,6436.044288521781,-48963.10054573802
984500.0,-55502.15930807941,6442.343873533964,-49059.815434545446
984600.0,-55408.16088511762,6301.025076426549,-49107.13580869107
984700.0,-55756.51278289351,6195.174480271413,-49561.3383026221
984800.0,-55531.2812325989,6404.207565491919,-49127.07366710698
984900.0,-55521.251474421144,6390.210252441918,-49131.04122197923
985000.0,-55489.33093283023,6396.469172926119,-49092.86175990411
985100.0,-55759.79651037691,6597.159644563244,-49162.63686581366
985200.0,-55812.53050565059,6416.683021822493,-49395.847483828096
985300.0,-55549.6618920287,6351.892246835005,-49197.76964519369
985400.0,-55352.1420019456,6373.295781653116,-48978.846220292486
985500.0,-55680.2222168673,6552.432643062206,-49127.7895738051
985600.0,-55722.90199822697,6471.212374651814,-49251.689623575156
985700.0,-55349.58089799486,6524.688771800527,-48824.89212619433
985800.0,-55630.45894298924,6474.150984490688,-49156.307958498546
985900.0,-55672.09888401662,6548.475064311791,-49123.62381970482
986000.0,-55339.61631144715,6560.569553011006,-48779.04675843615
986100.0,-55625.89730059717,6498.863185110117,-49127.034115487055
986200.0,-55724.29531658823,6403.81170339528,-49320.48361319295
986300.0,-55493.395630282976,6472.453698398466,-49020.94193188451
986400.0,-55485.63704147354,6493.431221005984,-48992.205820467556
986500.0,-55565.26839631459,6440.464040020599,-49124.80435629399
986600.0,-55538.629678393125,6278.407174805738,-49260.222503587385
986700.0,-55420.40104495533,6469.6755813573345,-48950.725463598
986800.0,-55511.773608035306,6381.940713816647,-49129.832894218656
986900.0,-55564.23404248081,6517.511356621599,-49046.72268585922
987000.0,-55364.84317491393,6356.033255377701,-49008.80991953623
987100.0,-55245.906559556795,6355.47882293912,-48890.427736617676
987200.0,-55472.20635945127,6391.760504212066,-49080.44585523921
987300.0,-55353.742353318245,6418.458587240819,-48935.283766077424
987400.0,-55347.546693892575,6470.36601841763,-48877.18067547494
987500.0,-55418.31501613159,6246.3027641114995,-49172.0122520201
987600.0,-55442.83366043745,6425.759546202715,-49017.07411423473
987700.0,-55619.31189838813,6393.385416425093,-49225.92648196303
987800.0,-55561.765775393294,6462.084900176273,-49099.68087521702
987900.0,-55382.90360402517,6328.008160982082,-49054.89544304308
988000.0,-55418.817634272076,6595.769515146196,-48823.04811912588
988100.0,-55505.408605696706,6463.402277729869,-49042.00632796684
988200.0,-55438.53854586945,6453.584661040244,-48984.95388482921
988300.0,-55255.29860354766,6440.5422822919345,-48814.75632125572
988400.0,-55287.23506965392,6395.849164234927,-48891.385905418996
988500.0,-55550.39533741652,6451.906975248967,-49098.488362167554
988600.0,-55614.003278298995,6455.215300204058,-49158.78797809494
988700.0,-55377.54345915809,6441.963141482051,-48935.58031767604
988800.0,-55535.13947001295,6572.07305920903,-48963.06641080392
988900.0,-55819.38453934252,6565.146906253207,-49254.23763308932
989000.0,-55514.21041630274,6438.586241244261,-49075.62417505848
989100.0,-55482.75941593984,6382.397608776288,-49100.36180716356
989200.0,-55486.21819392772,6572.8775407425055,-48913.340653185216
989300.0,-55416.80872471049,6305.677910286994,-49111.1308144235
989400.0,-55568.09825398578,6458.898142160157,-49109.20011182562
989500.0,-55597.64822305228,6454.955630720771,-49142.692592331514
989600.0,-55510.21623879042,6375.143669394757,-49135.07256939566
989700.0,-55469.455934177895,6291.8069854360065,-49177.64894874189
989800.0,-55838.986221888,6520.000721619945,-49318.985500268056
989900.0,-55580.27481181919,6373.981932009228,-49206.29287980996
990000.0,-55603.69785357408,6516.587999244013,-49087.10985433006
990100.0,-55634.63126277501,6502.815807901351,-49131.81545487366
990200.0,-55669.80207644729,6318.184935109297,-49351.61714133799
990300.0,-55538.00880033741,6432.133939519703,-49105.87486081771
990400.0,-55462.2350018293,6411.666286304808,-49050.568715524496
990500.0,-55654.982047325946,6556.576774602889,-49098.40527272306
990600.0,-55778.07973950105,6470.874352888326,-49307.205386612724
990700.0,-55355.37384358641,6251.84024256981,-49103.5336010166
990800.0,-55658.26290165246,6445.173009231403,-49213.089892421056
990900.0,-55724.839146415994,6324.021839970768,-49400.81730644523
991000.0,-55393.627989331035,6470.87877571959,-48922.749213611445
991100.0,-55676.69409103762,6423.156882598911,-49253.53720843871
991200.0,-55679.50010049163,6373.458571754037,-49306.04152873759
991300.0,-55652.12780836008,6391.43605167946,-49260.691756680615
991400.0,-55582.308077846305,6493.822632586893,-49088.485445259415
991500.0,-55732.41658387914,6420.646898480182,-49311.769685398955
991600.0,-55774.56075581972,6380.43100636692,-49394.129749452804
991700.0,-55655.77678832067,6332.674464966645,-49323.102323354025
991800.0,-55531.8228697415,6451.678522734651,-49080.144347006855
991900.0,-55720.9206331322,6324.064074407219,-49396.856558724976
992000.0,-55691.18138803367,6461.905340217889,-49229.27604781578
992100.0,-55892.794028230215,6332.284686401982,-49560.509341828234
992200.0,-55675.354769198144,6506.697272804744,-49168.657496393396
992300.0,-55675.07645711085,6249.896515258708,-49425.17994185214
992400.0,-55541.088998620035,6447.57750458943,-49093.51149403061
992500.0,-55768.3521921268,6445.907289762053,-49322.44490236475
992600.0,-55639.4385336595,6557.532605532921,-49081.90592812658
992700.0,-55888.60025716115,6379.710545117323,-49508.889712043834
992800.0,-55685.61230146041,6399.313345620795,-49286.298955839615
992900.0,-55700.05773406412,6543.139832124671,-49156.91790193945
993000.0,-55794.92059815649,6448.661232858872,-49346.259365297614
993100.0,-55781.25119077205,6479.07995396795,-49302.1712368041
993200.0,-55632.14804094711,6446.281168691844,-49185.86687225527
993300.0,-55718.902318838285,6347.980392068481,-49370.921926769806
993400.0,-55733.564300969665,6404.94308636315,-49328.621214606515
993500.0,-55628.1604400461,6392.975778391259,-49235.18466165484
