Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
1005000.0,-50162.074010924356,6383.161197071792,-43778.91281385256
1005100.0,-50080.326419766265,6373.551847523217,-43706.77457224305
1005200.0,-49826.27496878209,6267.370457608631,-43558.90451117346
1005300.0,-49972.20853030506,6354.768940051696,-43617.439590253365
1005400.0,-49647.7923034832,6565.8780159844755,-43081.91428749872
1005500.0,-50079.91280343177,6210.493621387722,-43869.41918204405
1005600.0,-49752.285304012454,6309.061635801288,-43443.22366821117
1005700.0,-49908.23354405716,6376.537150131287,-43531.69639392588
1005800.0,-49820.90483006835,6458.9890243098,-43361.91580575855
1005900.0,-50068.18545647019,6253.714501868318,-43814.47095460188
1006000.0,-50137.116012671126,6524.421395871315,-43612.69461679981
1006100.0,-49793.710806426236,6412.944572261775,-43380.76623416446
1006200.0,-49853.3487086557,6350.178034613293,-43503.170674042405
1006300.0,-49767.72855045757,6394.198545666704,-43373.53000479087
1006400.0,-50125.80164335014,6403.8695786677035,-43721.932064682434
1006500.0,-49940.47861604459,6390.703044528317,-43549.77557151627
1006600.0,-49910.84026815239,6450.83840253013,-43460.00186562226
1006700.0,-49966.72136770918,6368.963712342757,-43597.75765536642
1006800.0,-50055.925149616196,6426.773154784066,-43629.15199483213
1006900.0,-49835.89253262754,6359.119281914634,-43476.77325071291
1007000.0,-49982.557741553595,6384.805394804971,-43597.752346748624
1007100.0,-49679.39211961506,6382.90320498311,-43296.488914631955
1007200.0,-49654.64916710603,6331.052564007823,-43323.59660309821
1007300.0,-49838.58571852831,6371.149644664905,-43467.436073863406
1007400.0,-49990.011857904945,6287.324707175476,-43702.68715072947
1007500.0,-49912.75846200915,6379.720245592897,-43533.03821641625
1007600.0,-49950.672871922536,6482.866931595729,-43467.805940326805
1007700.0,-50030.472386241425,6359.747169816377,-43670.725216425046
1007800.0,-50011.35417486352,6299.421843992946,-43711.93233087057
1007900.0,-50084.731262902664,6353.487204334787,-43731.24405856788
1008000.0,-49954.75111482258,6405.167761881436,-43549.58335294115
1008100.0,-49764.98345042203,6510.316983548384,-43254.66646687364
1008200.0,-49913.075302544574,6321.994695368598,-43591.08060717597
1008300.0,-49876.82228083199,6415.040407027724,-43461.78187380427
1008400.0,-49787.39826393235,6591.916069358351,-43195.482194574
1008500.0,-49398.196942466966,6348.9384847987785,-43049.258457668184
1008600.0,-49893.847232011685,6317.736809456921,-43576.11042255476
1008700.0,-49689.12585282762,6577.252687243647,-43111.87316558397
1008800.0,-49701.04921256154,6453.850475483134,-43247.198737078405
1008900.0,-49794.120317281384,6299.577513054287,-43494.542804227094
1009000.0,-49785.43304800987,6316.237264171549,-43469.195783838324
1009100.0,-49824.30280496304,6463.05269880683,-43361.25010615621
1009200.0,-49505.626793556614,6482.700904363244,-43022.92588919337
1009300.0,-49861.946867266066,6284.353611405387,-43577.59325586068
1009400.0,-49869.40981116111,6463.455187651186,-43405.954623509926
1009500.0,-49733.58372460871,6345.276407743255,-43388.30731686545
1009600.0,-49855.14256693075,6408.455714933486,-43446.68685199726
1009700.0,-49673.27161461086,6349.181516214243,-43324.09009839661
1009800.0,-49898.735160638855,6505.050759099033,-43393.684401539824
1009900.0,-49560.34330180713,6403.194818848995,-43157.14848295813
1010000.0,-49605.70108055623,6345.922749630119,-43259.778330926114
1010100.0,-49653.167819041795,6338.157587104788,-43315.010231937005
1010200.0,-49813.870430314375,6470.928950268104,-43342.94148004627
1010300.0,-50017.490448835044,6499.13514638978,-43518.35530244526
1010400.0,-49735.99054304462,6381.708541827685,-43354.28200121694
1010500.0,-50021.47932952276,6285.968056434217,-43735.51127308854
1010600.0,-49990.1202363092,6317.929151629958,-43672.191084679245
1010700.0,-49935.59724797649,6470.810530518684,-43464.786717457806
1010800.0,-49958.66128418283,6395.313183579969,-43563.34810060286
1010900.0,-50037.17615593936,6397.42334503775,-43639.75281090161
1011000.0,-49969.85448908574,6442.6675637559065,-43527.18692532983
1011100.0,-50074.934318824875,6293.403819302964,-43781.53049952191
1011200.0,-50106.21361405781,6593.541918909116,-43512.67169514869
1011300.0,-50099.86420943073,6304.157780905232,-43795.7064285255
1011400.0,-50001.14142309861,6246.575375107419,-43754.56604799119
1011500.0,-49832.10997619806,6540.214051804058,-43291.895924394004
1011600.0,-50226.76246198638,6406.200106555835,-43820.56235543054
1011700.0,-49793.37157988585,6291.513299421424,-43501.858280464425
1011800.0,-49987.80125750031,6471.418276976761,-43516.382980523544
1011900.0,-49840.83155632041,6585.877273365601,-43254.95428295481
1012000.0,-50041.793929612846,6290.640303193192,-43751.153626419655
1012100.0,-50068.83581979078,6350.373440466514,-43718.462379324264
1012200.0,-50154.52467973628,6386.9860478015,-43767.538631934774
1012300.0,-49871.96965111913,6367.580330545022,-43504.389320574104
1012400.0,-49942.54361781837,6526.4192628449255,-43416.12435497345
1012500.0,-49821.44297673252,6511.730651976172,-43309.71232475635
1012600.0,-49941.44436856464,6412.564316003279,-43528.88005256136
1012700.0,-49847.62808112407,6431.978625100708,-43415.64945602336
1012800.0,-49541.968163318175,6493.32250515839,-43048.64565815979
1012900.0,-50014.41210855264,6416.895976544072,-43597.51613200857
1013000.0,-49969.14843900087,6523.258882760156,-43445.88955624071
1013100.0,-49844.81669853267,6365.11861828538,-43479.69808024729
1013200.0,-50249.24814543481,6450.006675616245,-43799.24146981856
1013300.0,-49948.0958681123,6470.539307492889,-43477.556560619414
1013400.0,-49850.9550675131,6216.916908592915,-43634.038158920186
1013500.0,-50006.137668688265,6394.960156034294,-43611.17751265397
1013600.0,-49992.62913346157,6301.569062091428,-43691.06007137014
1013700.0,-50053.19786393654,6344.015817148551,-43709.18204678799
1013800.0,-49860.23442587341,6290.25065420272,-43569.98377167069
1013900.0,-49961.1717628295,6365.623542795431,-43595.54822003407
1014000.0,-49593.78202226451,6320.212010775234,-43273.570011489275
1014100.0,-49911.81750180121,6245.722453777518,-43666.09504802369
1014200.0,-49847.46188744117,6418.821106885903,-43428.640780555266
1014300.0,-49859.93903456317,6477.502065499297,-43382.43696906387
1014400.0,-49864.19995392738,6384.993533549113,-43479.20642037827
1014500.0,-49942.04320529131,6494.070319042888,-43447.97288624842
1014600.0,-49828.3173225933,6349.867072503659,-43478.45025008964
1014700.0,-49989.105306600286,6333.936361664591,-43655.16894493569
1014800.0,-50002.275595370105,6275.781709141456,-43726.49388622865
1014900.0,-50092.432004457216,6234.683587442456,-43857.74841701476
1015000.0,-50032.31973506558,6415.861310943243,-43616.45842412234
1015100.0,-50162.781366674375,6424.787268121825,-43737.994098552546
1015200.0,-50076.50541772436,6468.431207502837,-43608.07421022152
1015300.0,-50357.89028989963,6315.935122113096,-44041.95516778654
1015400.0,-50220.84775774906,6324.340081894663,-43896.5076758544
1015500.0,-50038.14172611352,6367.730269232221,-43670.4114568813
1015600.0,-50058.2977145639,6317.321455159394,-43740.97625940451
1015700.0,-50003.93825445365,6342.388778178516,-43661.54947627513
1015800.0,-49994.38506648519,6609.8784447917515,-43384.50662169344
1015900.0,-50151.37785064811,6467.7805246081225,-43683.59732603999
1016000.0,-49939.41173243575,6390.889652277223,-43548.522080158524
1016100.0,-49853.02037856708,6461.328917091263,-43391.69146147582
1016200.0,-49834.9292058672,6337.099814272022,-43497.82939159518
1016300.0,-49884.39479727068,6366.021777219561,-43518.37302005112
1016400.0,-50064.02512341627,6386.096171761875,-43677.928951654394
1016500.0,-49617.22098606237,6389.369298959238,-43227.85168710313
1016600.0,-49983.84846231981,6616.442251984698,-43367.40621033511
1016700.0,-50052.50378634554,6410.759317231132,-43641.74446911441
1016800.0,-50143.3995136156,6357.0673133883065,-43786.33220022729
1016900.0,-49883.350199493725,6398.307009623231,-43485.04318987049
1017000.0,-49975.09493563518,6404.4884130846085,-43570.606522550566
1017100.0,-50042.041518626276,6508.910956827618,-43533.13056179866
1017200.0,-49824.16985384037,6286.1912694976945,-43537.97858434268
1017300.0,-49932.315525259604,6363.996363131329,-43568.319162128275
1017400.0,-50022.20049172003,6504.372108969908,-43517.82838275012
1017500.0,-50097.092397539076,6614.012427741257,-43483.07996979782
1017600.0,-49980.30085741026,6348.78626049029,-43631.514596919966
1017700.0,-49975.83572904149,6498.814685798556,-43477.02104324294
1017800.0,-49908.65907215852,6247.3441682331495,-43661.31490392538
1017900.0,-50104.713729282375,6388.618871808067,-43716.09485747431
1018000.0,-49937.396992267415,6388.482303746518,-43548.9146885209
1018100.0,-49851.64396105037,6418.157187478126,-43433.48677357225
1018200.0,-49953.132233509255,6398.652154693707,-43554.48007881555
1018300.0,-50009.570539008746,6578.837432670551,-43430.73310633819
1018400.0,-49977.6764879889,6418.34458548285,-43559.33190250605
1018500.0,-50120.31491980585,6412.416473074375,-43707.89844673148
1018600.0,-49944.767689253116,6407.4411025301015,-43537.326586723015
1018700.0,-49844.84532497317,6367.906221288908,-43476.93910368426
1018800.0,-50150.15857819631,6367.378182759189,-43782.78039543712
1018900.0,-50079.78079424953,6379.530080297134,-43700.250713952395
1019000.0,-50093.83023877072,6439.087938640321,-43654.7423001304
1019100.0,-50307.69853955895,6257.154019694596,-44050.54451986436
1019200.0,-49915.5658231134,6248.909065955568,-43666.656757157834
1019300.0,-50036.30376995239,6573.081487485284,-43463.222282467104
1019400.0,-50127.9942530952,6325.627382014164,-43802.36687108104
1019500.0,-50047.265012048985,6453.149530893999,-43594.115481154986
1019600.0,-50011.53279690235,6369.059092702551,-43642.4737041998
1019700.0,-49910.60257476851,6468.645351896741,-43441.95722287177
1019800.0,-49915.40886535209,6314.506852081589,-43600.9020132705
1019900.0,-49944.903546259666,6552.760749434584,-43392.14279682508
1020000.0,-50180.806692799764,6310.489717899278,-43870.31697490049
1020100.0,-49979.290920715546,6458.992517379269,-43520.29840333627
1020200.0,-50151.11217440763,6414.451526655066,-43736.660647752564
1020300.0,-49907.46297170107,6311.213878558222,-43596.24909314285
1020400.0,-49979.88361480678,6349.09048230909,-43630.79313249769
1020500.0,-49887.78804832848,6393.352082898996,-43494.43596542949
1020600.0,-49651.87936332689,6359.289549807294,-43292.58981351959
1020700.0,-50059.73979150407,6452.4121827151275,-43607.327608788946
1020800.0,-50149.461189886104,6482.013068480876,-43667.44812140523
1020900.0,-50163.72989261092,6446.123152751238,-43717.606739859686
1021000.0,-49972.46432935774,6425.577904040307,-43546.88642531743
1021100.0,-50358.51068344684,6319.8193650938065,-44038.691318353034
1021200.0,-49914.836185681175,6490.072601270709,-43424.763584410466
1021300.0,-50038.81542446738,6437.362357968702,-43601.453066498674
1021400.0,-49992.53768435436,6388.055479508782,-43604.48220484558
1021500.0,-50258.16448945668,6427.071266108466,-43831.09322334821
1021600.0,-50055.55303578734,6412.534597733953,-43643.01843805339
1021700.0,-49981.54902892052,6486.803925266902,-43494.745103653615
1021800.0,-49971.83317789112,6503.925066499525,-43467.908111391596
1021900.0,-49975.46276201987,6363.352532020458,-43612.110229999416
1022000.0,-49815.054555732575,6485.57933013143,-43329.47522560114
1022100.0,-50082.8491861791,6419.48889166251,-43663.36029451659
1022200.0,-50385.121858791594,6496.317603152699,-43888.8042556389
1022300.0,-50144.04018670445,6453.879805796004,-43690.16038090845
1022400.0,-50049.00541699056,6500.218910940449,-43548.78650605011
1022500.0,-49955.54798151691,6496.298976515197,-43459.249005001715
1022600.0,-49879.76002300508,6433.467379269679,-43446.2926437354
1022700.0,-50221.715215760705,6479.532200089535,-43742.18301567117
1022800.0,-50141.39506682198,6408.117840318141,-43733.27722650384
1022900.0,-49815.05232971972,6393.917070040573,-43421.13525967915
1023000.0,-49912.881567455566,6382.675613741798,-43530.20595371377
1023100.0,-50074.1627446522,6390.326058995303,-43683.8366856569
1023200.0,-50100.80029483084,6356.080529994534,-43744.71976483631
1023300.0,-50060.21369615961,6397.978872542491,-43662.234823617124
1023400.0,-50153.87331012958,6421.302858651781,-43732.5704514778
1023500.0,-50218.50103753414,6473.003479544094,-43745.49755799004
1023600.0,-49951.52758087777,6311.106168725693,-43640.42141215208
1023700.0,-49928.61844729744,6408.826964389291,-43519.79148290815
1023800.0,-50258.525157698015,6425.831590279417,-43832.693567418595
1023900.0,-49978.89987198569,6318.877660501523,-43660.02221148417
1024000.0,-50062.89294573026,6398.929638781027,-43663.963306949234
1024100.0,-50055.07702983655,6531.719635892965,-43523.35739394359
1024200.0,-50147.35138920287,6404.980680249702,-43742.37070895317
1024300.0,-50211.19777983606,6528.464600462194,-43682.73317937387
1024400.0,-50182.815312900486,6408.212054803351,-43774.60325809714
1024500.0,-50225.505065113066,6361.892386979576,-43863.61267813349
1024600.0,-50313.44139999803,6487.270837259343,-43826.17056273869
1024700.0,-50337.122069183984,6456.761056932792,-43880.36101225119
1024800.0,-50330.72811402619,6471.109056035272,-43859.619057990916
1024900.0,-50421.00549734753,6564.942536832923,-43856.0629605146
1025000.0,-50256.236135306375,6484.632392343736,-43771.60374296264
1025100.0,-50132.64087501564,6454.373756070734,-43678.2671189449
1025200.0,-50448.265319700025,6440.934202188231,-44007.33111751179
1025300.0,-50207.914932769876,6332.725946668264,-43875.18898610161
1025400.0,-50254.91735610142,6412.4291053061215,-43842.48825079529
1025500.0,-50312.036528648176,6435.147772498073,-43876.8887561501
1025600.0,-50309.13004198536,6463.049259508922,-43846.080782476434
1025700.0,-50296.45364486425,6595.713257318696,-43700.74038754555
1025800.0,-50253.0559471774,6433.464266912424,-43819.59168026498
1025900.0,-50075.36176018481,6312.619889258306,-43762.741870926504
1026000.0,-50368.73640868248,6537.995879202336,-43830.74052948014
1026100.0,-50040.99932251322,6338.435871616874,-43702.56345089635
1026200.0,-49964.40597129353,6458.779117841212,-43505.62685345231
1026300.0,-50127.738354987974,6330.05584767771,-43797.68250731027
1026400.0,-50210.19640979993,6322.313143164374,-43887.88326663556
1026500.0,-50322.20910546204,6349.959526974085,-43972.24957848796
1026600.0,-50524.098651798064,6408.767713254288,-44115.330938543775
1026700.0,-50627.57934408961,6254.202813739198,-44373.37653035041
1026800.0,-50227.76659707303,6391.085279083047,-43836.681317989984
1026900.0,-50361.24481318481,6529.283660668529,-43831.961152516276
1027000.0,-50288.310840673475,6501.310168982324,-43787.00067169115
1027100.0,-50045.126875477676,6369.445811693846,-43675.68106378383
1027200.0,-50185.45615718502,6436.518694301836,-43748.93746288319
1027300.0,-50520.526598799486,6485.162708598299,-44035.36389020119
1027400.0,-50575.90002364941,6326.588092927734,-44249.31193072168
1027500.0,-50540.04932392028,6416.216361992761,-44123.83296192752
1027600.0,-50417.550888604965,6328.410710197708,-44089.14017840726
