RDF_LargeN_LargeN,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,8.174598999023438,19.7552783203125,87.9964974975586,163.16861801147462,177.79752563476563,0.0,0.0,0.0,0.0,0.0,82.1165468597412,131.28509704589842,86.42935546875,0.0,0.0,13.4973974609375,27.4432977104187,23.98855484008789,35.525906562805176,41.30568172454834,24.69410285949707,10.148260498046875,0.0,27.650334434509276,18.196882095336914,36.5337357711792,30.628791122436525,25.54193000793457,45.836311683654785,24.28927734375,0.0,23.937263793945313,36.1826530456543,40.48212814331055,37.077923965454104,45.6064521408081,58.69909133911133,109.9579997253418,164.17692321777344,36.028452186584474,30.829476776123048,37.68299541473389,41.53743049621582,42.09722015380859,48.264973907470704,203.7458331298828,262.293486328125,41.8601587677002,25.690982780456544,46.31769962310791,42.06724853515625,46.1266576385498,42.20635669708252,220.41015258789062,171.43011962890625,24.844947814941406,45.770997047424316,59.1842041015625,47.88246856689453,41.90169799804688,69.79655075073242,0.1482013702392578
0.0,0.0,0.0,4.06202880859375,294.497021484375,125.33505493164063,139.79291687011718,201.23965759277343,0.0,0.0,0.0,0.0,0.0,88.66145412445069,169.30474639892577,208.60209838867186,0.0,0.0,35.36403884887695,42.071012306213376,25.94378845214844,34.35631355285645,43.80177745819092,24.190832176208495,5.042757873535156,0.0,42.38840227127075,21.42302864074707,36.307855224609376,29.58372085571289,30.490599708557127,51.26804172515869,362.0865234375,0.0,25.88831611633301,35.95894317626953,104.60276947021484,38.450795364379886,46.13929847717285,27.35764991760254,156.615230178833,177.26225227355957,34.84231292724609,29.777558708190917,39.078270263671875,41.70167533874512,42.59232070922852,46.82509971618652,174.55699752807618,338.25266845703123,44.38976181030274,30.66853157043457,46.8588565826416,42.561996917724606,46.13607681274414,45.876168441772464,249.47065979003906,413.75621826171874,24.338603439331056,51.19498691558838,27.5837451171875,46.45400596618652,45.54502006530762,62.06343200683594,0.14866233825683595
0.0,0.0,0.0,0.0,439.01361694335935,127.96430107116699,175.358486328125,253.65234008789062,0.0,0.0,0.0,0.0,0.0,85.6099206161499,94.16256958007813,109.75341796875,0.0,0.0,86.04546958923339,51.90309717178345,22.2991064453125,35.5885514831543,41.06105110168457,25.434920921325684,0.0,0.0,52.29466194152832,30.96805778503418,29.73532112121582,29.23616756439209,32.268598556518555,39.25731086730957,539.7708251953125,0.0,22.25142578125,29.449570236206053,87.96265411376953,38.83675163269043,42.86787963867187,19.191853523254395,159.90066772460938,171.16128189086913,36.09198181152344,29.427728729248045,39.47052421569824,41.930035781860354,42.45666999816895,45.134193954467776,218.96710693359375,188.12667541503907,41.612244300842285,32.456906967163086,43.53641883850098,42.4264421081543,46.22812507629394,51.632038269042965,314.4450537109375,217.6927294921875,25.590289840698244,39.201371307373044,19.350463142395018,44.77650024414063,51.25934181213379,56.43885551452637,0.14912330627441406
0.0,0.0,0.0,0.0,203.6105987548828,143.49568893432618,158.32291107177736,174.52339233398436,0.0,0.0,0.0,0.0,0.0,88.06774448394775,95.11647430419922,72.7180810546875,0.0,0.0,42.15541076660156,38.40088056564331,41.55318603515625,35.85259796142578,42.736663360595706,14.197340049743651,0.0,0.0,38.69058238983154,35.17398195266723,39.513474502563476,28.80382884979248,31.250153694152832,29.88414379119873,250.34091796875,0.0,41.46433891296387,39.13375526428223,47.68398254394531,39.11946922302246,39.736654357910155,43.312954330444335,179.30825805664062,176.07523643493653,36.35976394653321,28.992556686401368,39.757856369018555,41.011429977416995,41.682975387573244,45.28714866638184,197.69508346557618,190.0324801635742,43.31034965515137,31.432518424987794,40.35636077880859,41.653297653198244,43.835245513916014,53.101824340820315,216.351298828125,144.23419921875,14.284065437316894,29.841559600830077,43.67090995788574,44.92824249267578,52.71851768493652,55.690431632995605,0.1495842742919922
0.0,0.0,0.0,0.0,0.0,143.21029968261718,115.88034301757813,178.2727478027344,0.0,0.0,0.0,0.0,0.0,59.341286163330075,83.86077514648437,84.31819580078125,0.0,0.0,45.488431243896486,23.3551322555542,44.051953125,39.27827842712402,42.47493373870849,17.207795944213867,0.0,0.0,23.53132776260376,33.59299856185913,37.291408958435056,31.181270751953125,30.160635566711427,27.72105007171631,0.0,0.0,43.957763671875,36.933043479919434,0.0,35.05351440429688,38.39348426818847,40.283163185119626,178.95164505004882,118.64197387695313,39.833904113769535,31.38557586669922,35.625548934936525,40.65372024536133,41.223287963867186,44.820301666259766,144.69777938842773,167.54479125976562,43.04510738372803,30.336641960144043,38.99224384307861,41.19393829345703,41.13748497009277,55.28978813171387,220.99927917480468,167.24269775390624,17.312910232543945,27.68154956817627,40.616080627441406,44.46509582519531,54.89068916320801,35.8377214050293,0.15004525184631348
0.0,0.0,0.0,0.0,0.0,122.675693359375,89.71315483093262,148.45101348876952,0.0,0.0,0.0,0.0,0.0,34.89573150634766,87.89463928222656,35.91557006835937,0.0,0.0,29.743743896484375,25.760134677886963,80.72451423645019,36.17360214233398,37.10625770568848,17.786759338378907,0.0,0.0,25.954472560882568,21.17271324157715,45.91944435119629,33.30007293701172,32.34290210723877,33.29160110473633,0.0,0.0,80.55191444396972,45.4781672668457,0.0,33.27623413085937,40.444452056884764,48.27994373321533,153.2921678161621,69.76758697509766,36.68530849456787,33.51826126098633,33.81926578521728,40.02543960571289,40.73818382263184,45.21791381835938,112.0232615661621,175.6040283203125,37.60436431884766,32.53164348602295,41.07519714355469,40.70918014526367,41.28215065002441,48.69480148315429,184.03018310546875,71.237490234375,17.89540985107422,33.24416236877441,48.67894863128662,44.85955680847168,48.34330711364746,33.63992683410645,0.1505062198638916
0.0,0.0,0.0,0.0,0.0,107.07765552520752,128.32709716796876,114.229189453125,0.0,0.0,0.0,0.0,0.0,36.1484789276123,87.35881896972656,0.0,0.0,0.0,37.8398974609375,37.4199104309082,65.273818359375,35.338976287841795,34.08284904479981,24.477684364318847,0.0,0.0,37.70221061706543,23.201963043212892,37.16360321044922,31.337157859802247,31.423590965270996,30.806674041748046,0.0,0.0,65.13425483703614,36.806466064453126,0.0,36.004334411621095,40.49419494628906,53.05727439880371,133.8012922668457,72.27223159790039,35.83887687683105,31.542484245300294,36.59188613891602,39.093471450805666,40.44038726806641,45.22711441040039,160.23982879638672,174.53351928710939,34.54036945343017,31.606967277526856,41.125715560913086,40.4115943145752,41.132063751220706,44.36060855865478,141.6064306640625,0.0,24.627208824157716,30.762777156829834,53.49575977325439,44.86868438720703,44.040399360656735,47.202145385742185,0.15096718788146973
0.0,0.0,0.0,0.0,0.0,115.7483974456787,110.18108295440673,193.9546240234375,0.0,0.0,0.0,0.0,0.0,56.80605155944824,130.24122604370118,0.0,0.0,0.0,9.4024365234375,24.328805198669432,24.328803405761718,34.56915256500244,32.72069881439209,32.10050758361817,0.0,0.0,24.51234558105469,29.76457525253296,42.12178237915039,29.570272750854492,33.119125785827634,31.429333724975585,0.0,0.0,24.276783142089844,41.71699981689453,32.571344146728514,36.75638935089111,39.56073837280273,36.44888870239258,144.63600784301758,113.57323959350586,35.05816284179687,29.764022445678712,37.356213111877445,38.32434310913086,39.86060676574707,44.96820861816406,137.58121322631837,260.20794921875,33.15993415832519,33.312396125793455,40.17770156860352,39.832227325439455,42.18172760009766,46.50843566894531,240.43962524414061,0.0,32.29659400939941,31.384549102783204,36.7501187133789,44.611830673217774,46.17272277832031,37.141080665588376,0.15142815589904784
0.0,0.0,0.0,0.0,0.0,114.85386108398437,88.08679573059082,155.1636978149414,0.0,0.0,0.0,0.0,0.0,41.50181617736816,95.2289663696289,0.0,0.0,0.0,18.6909033203125,37.800743923187255,12.762382278442383,31.312498931884765,34.18039505004883,51.04953330993652,0.0,0.0,38.08591726303101,21.055409126281738,46.053148155212405,30.574369773864746,32.42921340942383,23.83170181274414,0.0,0.0,12.735093841552734,45.6105867767334,36.99879272460937,35.789976539611814,37.27199237823486,60.123042068481446,143.5182208251953,82.9752391052246,31.75544147491455,30.77469856262207,36.37403015136719,37.94551818847656,40.03325149536133,45.4675358581543,109.99245971679687,190.2572265625,34.63922557830811,32.61845825195312,37.85326171875,40.00474891662598,42.6285066986084,47.86158927917481,192.35169067382813,0.0,51.361371231079104,23.797742385864257,60.61992256164551,45.10720123291016,47.51610862731933,34.58444610595703,0.15188912391662598
0.0,0.0,0.0,0.0,317.8002868652344,126.63151748657226,109.44352813720702,182.26783630371094,0.0,0.0,0.0,0.0,0.0,14.869609985351563,69.51142669677735,0.0,0.0,0.0,48.76731536865234,37.29618783950806,16.023544921875,32.64461875915527,33.424642372131345,58.08535736083984,0.0,0.0,37.57755624771118,16.689617958068848,55.69827934265137,30.86281867980957,30.93673770904541,17.765832538604737,390.7380688476562,0.0,15.989284057617187,55.16302968978882,52.09841125488281,35.809733657836915,34.379909896850585,40.22304161071777,158.2352554321289,29.7290478515625,33.106404876708986,31.065036811828612,36.3941092300415,38.42371467590332,40.36910865783691,45.2329061126709,136.66023895263672,138.87635131835938,33.87332836151123,31.117273902893068,34.9160763168335,40.34036720275879,41.660412292480466,44.937831764221194,225.9518701171875,0.0,58.44017539978027,17.740517463684082,40.55546028137207,44.874430923461915,44.613455848693846,39.01049438476562,0.1523500919342041
0.0,0.0,0.0,0.0,92.90675048828125,119.95557510375977,131.12790534973144,153.2961584472656,0.0,0.0,0.0,0.0,0.0,8.105106544494628,107.31319717407227,0.0,0.0,0.0,49.627216796875,30.480744304656984,19.908590698242186,33.482944068908694,37.129103393554686,62.04844944000244,0.0,0.0,30.710695533752443,22.118570289611817,41.68077163696289,31.82609432220459,34.23389533996582,33.09008144378662,114.2296142578125,0.0,19.86602325439453,41.28022590637207,25.8920458984375,36.81297161102295,33.30492515563965,31.22276424407959,149.8931803894043,16.20466842651367,33.95658874511719,32.03462425231933,37.41371925354004,38.476266326904295,40.906831893920895,46.350116882324215,163.7371467590332,214.4002069091797,37.62751586914062,34.43367134094238,33.82432590484619,40.877706909179686,41.50820861816406,45.817036361694335,190.03655517578125,0.0,62.42747859954834,33.042929878234865,31.480803184509277,45.982787170410155,45.4863143157959,42.99817390441895,0.15281105995178224
0.0,0.0,0.0,3.8213348388671875,46.17445678710938,103.3120053100586,92.34892807006835,133.9059423828125,0.0,0.0,0.0,0.0,0.0,26.06495658874512,119.81981079101563,0.0,0.0,0.0,55.06519760131836,27.02229824066162,7.915621948242188,35.28585689544678,35.86244247436523,54.749724502563474,4.743951721191406,0.0,27.226159133911132,13.871970138549806,31.310078144073486,32.82950901031494,33.46787734985352,40.48172144889831,56.771875,0.0,7.898696594238281,31.00919403076172,3.027833251953125,35.706271743774415,35.64411600112915,32.170731468200685,129.09583755493165,52.11208038330078,35.78500499725342,33.044613952636716,36.28895885467529,38.70035041809082,39.87263694763183,43.68729476928711,115.31450805664062,239.3870751953125,36.34385166168213,33.66318412780762,36.19999799728394,39.844249420166015,40.6492423248291,48.3396524810791,165.9991033935547,0.0,55.08416435241699,40.42403757095337,32.43660312652588,43.341067733764646,47.990721435546874,59.912320404052736,0.15327202796936035
0.0,0.0,0.0,94.96247100830078,0.0,96.85326873779297,97.02599575042724,179.00423950195312,0.0,0.0,0.0,0.0,0.0,51.34730651855469,27.597212982177734,0.0,0.0,0.0,50.17478393554688,27.403456115722655,14.425250549316406,33.70213764190674,27.804710426330566,42.29221214294434,117.89004516601562,0.0,27.61019073486328,9.886503562927246,41.18291904449463,31.87830738067627,31.09909481048584,29.865478467941283,0.0,0.0,14.394407043457031,40.78715656280517,0.0,33.51591468811035,35.38348403930664,46.6509593963623,121.02517562866211,102.65948516845702,34.17888378143311,32.08717975616455,34.06285808563232,38.40463432312012,38.81472793579101,43.86573974609375,121.1546844482422,55.136262817382814,28.17795436859131,31.280577659606934,35.935301284790036,38.78709259033203,40.247145614624024,44.109014930725095,221.9060723876953,0.0,42.55055782318115,29.82292160987854,47.03650093078613,43.51809883117676,43.790622062683106,64.10620445251465,0.1537329959869385
0.0,0.0,0.0,22.654764404296873,0.0,105.63955879211426,131.67483673095703,218.996044921875,0.0,0.0,0.0,0.0,0.0,65.55646404266358,30.319865112304687,34.218134765625,0.0,0.0,21.536878051757814,38.567038974761964,17.597895584106446,31.92198429107666,27.968525199890138,33.89224655151367,28.124490966796873,0.0,38.85799575805664,17.327273864746093,31.249433250427245,30.72558235168457,27.847597389221193,27.343256607055665,0.0,0.0,17.560268783569335,30.949130477905275,34.40511306762696,34.83550819396973,39.14836277008057,34.03114685058594,132.0042822265625,131.06807861328124,32.373547859191895,30.926902236938478,35.403985290527345,37.522333221435545,38.25584060668945,46.09227470397949,164.42009033203124,60.57582275390625,28.343968410491943,28.010105781555175,39.75889518737793,38.22860366821289,39.61710006713867,44.49438949584961,271.482685546875,67.87067138671875,34.09928035736084,27.304292888641356,34.3123946762085,45.72698875427246,44.17321487426758,48.26359298706055,0.1541939640045166
0.0,0.0,0.0,93.83258056640625,54.422889404296875,120.463955078125,136.05724250793457,99.77531066894531,0.0,0.0,0.0,0.0,0.0,55.856548080444334,43.056088256835935,158.73345947265625,0.0,0.0,13.521216430664062,20.91126235961914,7.126807785034179,32.237207565307614,29.48316764831543,26.887504119873046,116.48735809326172,0.0,21.06901990890503,14.653307876586915,35.412154541015624,31.65841999053955,32.02665145874023,26.248486766815187,66.913388671875,0.0,7.111568984985351,35.071849517822265,52.043749237060545,35.3300322341919,41.17385353088379,31.22624984741211,150.5284410095215,111.67488983154297,32.69323104858398,31.865851707458496,35.906578636169435,36.626411514282225,37.76095329284668,42.94829986572265,169.89232620239258,86.02142944335938,29.87894287109375,32.213546714782716,41.815973052978514,37.734068908691405,39.23593494415283,41.50534454345703,123.6883935546875,314.84318359375,27.051747131347657,26.211083269119264,31.484317932128906,42.60792984008789,41.20574531555176,49.85017467498779,0.15465493202209474
0.0,0.0,0.0,190.2836309814453,270.5011962890625,106.97893600463867,81.60691452026367,112.70884704589844,0.0,0.0,0.0,0.0,0.0,41.64404968261719,85.60165252685547,191.60504516601563,0.0,0.0,19.04149543762207,24.518340225219728,3.8643031311035156,33.183035926818846,34.56676109313965,17.711391143798828,236.22539276123047,0.0,24.703309326171876,16.86639808654785,41.99562068939209,29.7403161239624,32.8335107421875,27.1736402797699,332.58343505859375,0.0,3.856040496826172,41.5920499420166,70.95113510131836,34.17998065948486,38.216694297790525,26.606677856445312,133.67793045043945,83.2596127319336,33.652438735961915,29.935179824829103,34.73776042938233,36.532701110839845,37.795685577392575,42.73222404479981,101.90113800048829,171.0228887939453,35.03077789306641,33.02511447906494,38.812696342468264,37.76877586364746,37.77056213378906,37.29249588012695,139.72171020507812,380.0430517578125,17.819581604003908,27.134918413162232,26.826566772460936,42.393566665649416,37.023307151794434,64.45828453063965,0.15511590003967285
0.0,0.0,0.0,103.85147705078126,116.52381469726562,110.57789001464843,77.7203744506836,94.11539520263672,0.0,0.0,0.0,0.0,0.0,28.058450088500976,140.40724548339844,112.04215087890626,0.0,0.0,0.0,32.05619693756103,15.36577880859375,31.935379219055175,33.51133686065674,11.844455795288086,128.9252001953125,0.0,32.298035106658936,37.851935119628905,34.68701557159424,29.627404823303223,35.20380741119385,27.626830129623414,143.266982421875,0.0,15.332924194335938,34.35368022918701,55.83739227294922,36.31537250518799,39.99013847351074,20.204319801330566,138.17508850097656,56.09770736694336,32.38713241577148,29.821528282165527,36.90799938201904,36.00638526916504,37.48480690002442,42.5944059753418,97.04808624267578,280.5185565185547,33.96118587493896,35.409243507385256,40.61379825592041,37.45811859130859,37.09281974792481,41.91249927520752,116.67198303222656,222.2323486328125,11.916807861328126,27.587462978363035,20.37129741668701,42.25684089660645,41.609960594177245,52.96537780761719,0.155576868057251
0.0,0.0,23.24453063964844,103.23778076171875,0.0,123.2763289642334,103.7667236328125,187.11845947265624,0.0,0.0,0.0,0.0,0.0,56.69979705810547,78.95294189453125,55.69002075195313,28.6405810546875,0.0,7.748176803588867,29.496508769989013,47.0978422164917,30.79295337677002,30.251864509582518,9.546861019134521,128.1633349609375,0.0,29.719035778045654,45.96202606201172,48.51897094726562,28.212093925476076,35.2468473815918,30.057353572845457,0.0,0.0,46.997141647338864,48.05271209716797,4.382164764404297,34.12182460784912,37.30387535095215,15.337578277587891,154.04270629882814,113.3608056640625,31.228546028137206,28.396944961547852,34.67865436553955,35.609079360961914,37.22857696533203,42.845508041381834,129.57171295166015,157.73947875976563,30.657958984375,35.45253482818603,37.885641975402834,37.202071838378906,35.76830589294433,42.48638023376465,231.9650451660156,110.4595458984375,9.60517848968506,30.014522981643676,15.464334297180176,42.50595230102539,42.17970024108887,68.11671821594238,0.1560378360748291
