Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
705900.6,-66674.78432771764,6522.751668729081,-60152.032658988566
705900.7000000001,-66817.14154979528,6396.77996303765,-60420.36158675763
705900.8,-66825.07872441123,6386.8379439722885,-60438.24078043894
705900.9,-66910.67474554619,6497.370311424078,-60413.30443412211
705901.0,-66837.73112698967,6356.042508321472,-60481.6886186682
705901.1,-66813.93010881043,6485.807644242206,-60328.12246456822
705901.2000000001,-66763.74526219675,6270.524938142618,-60493.220324054135
705901.3,-66784.39706445628,6470.754102125924,-60313.642962330356
705901.4,-66848.14227672917,6405.001711483179,-60443.14056524599
705901.5,-66738.99018940715,6416.427665056416,-60322.56252435074
705901.6,-66742.34737823738,6543.1908710769385,-60199.15650716044
705901.7000000001,-66884.06290847725,6365.166322988736,-60518.89658548852
705901.8,-66755.31993056412,6509.692117622717,-60245.6278129414
705901.9,-66865.63751378813,6493.957677484395,-60371.67983630373
705902.0,-66764.54430180052,6433.736483522579,-60330.807818277935
705902.1,-66895.23963258228,6406.871935912125,-60488.36769667015
705902.2000000001,-66771.76086621308,6358.5176336236855,-60413.2432325894
705902.3,-66826.48042466116,6522.246261653795,-60304.234163007364
705902.4,-66693.43715434658,6514.118462287751,-60179.318692058834
705902.5,-66838.7630348207,6374.292271427219,-60464.47076339348
705902.6,-66833.70455097579,6620.850371971081,-60212.85417900471
705902.7000000001,-66859.19630794993,6486.417859257876,-60372.77844869205
705902.8,-66862.85627517251,6434.377833802491,-60428.47844137002
705902.9,-66914.75577495788,6371.984470554352,-60542.77130440353
705903.0,-66842.38449730093,6393.392246901429,-60448.9922503995
705903.1,-66859.07026573137,6493.515416756768,-60365.5548489746
705903.2000000001,-66916.35020049871,6460.088168622158,-60456.262031876555
705903.3,-66888.78137399998,6521.545629104126,-60367.23574489586
705903.4,-66829.71452168917,6382.86545838695,-60446.849063302216
705903.5,-67016.09853978443,6481.241665851017,-60534.856873933415
705903.6,-66978.67575272327,6423.663893232863,-60555.011859490405
705903.7000000001,-67025.43287531359,6263.7799551800545,-60761.652920133536
705903.8,-67127.49476715477,6337.975797684559,-60789.51896947021
705903.9,-66908.6093745058,6501.231002809752,-60407.37837169605
705904.0,-66905.3522474407,6471.778815369224,-60433.57343207147
705904.1,-66874.36186602115,6294.842255205032,-60579.51961081612
705904.2000000001,-67003.45042333537,6423.229833381667,-60580.2205899537
705904.3,-66876.3489991044,6338.851007552811,-60537.497991551594
705904.4,-66974.20829380158,6444.952066219006,-60529.25622758258
705904.5,-66798.96288052558,6491.743669549509,-60307.219210976065
705904.6,-66990.04449759367,6516.4835417008035,-60473.56095589287
705904.7000000001,-66804.08680852465,6411.216677886065,-60392.870130638585
705904.8,-66812.9618854746,6363.343711902271,-60449.61817357232
705904.9,-66931.63648779654,6448.943633074548,-60482.69285472199
705905.0,-66883.46653059142,6382.659757811245,-60500.80677278018
705905.1,-67043.0601994334,6331.432951223314,-60711.62724821008
705905.2000000001,-66863.4287144517,6565.067774197047,-60298.36094025466
705905.3,-67078.67186114888,6409.312562463099,-60669.35929868578
705905.4,-67001.97878607147,6475.283882081617,-60526.69490398985
705905.5,-67024.35023283449,6447.028425565246,-60577.32180726925
705905.6,-66986.02800991028,6399.162136800362,-60586.86587310992
705905.7000000001,-67052.55504964845,6456.475202640006,-60596.07984700844
705905.8,-66914.82124315905,6436.246878139731,-60478.57436501932
705905.9,-66811.84979028825,6441.56920615218,-60370.28058413607
705906.0,-66984.23424184066,6312.510481329402,-60671.72376051126
705906.1,-66966.23980134184,6440.455945150523,-60525.78385619132
705906.2000000001,-66924.07810315333,6249.237999042521,-60674.84010411081
705906.3,-66987.00191529424,6464.284181480665,-60522.71773381357
705906.4,-66991.85398646195,6356.234344441488,-60635.619642020465
705906.5,-66887.84663551261,6396.564560930416,-60491.282074582195
705906.6,-66846.93696451973,6381.140935290796,-60465.796029228935
705906.7000000001,-66899.90213642358,6390.260368606983,-60509.641767816596
705906.8,-67043.16733053552,6468.796584671603,-60574.37074586392
705906.9,-66969.49429219472,6349.641185459768,-60619.853106734954
705907.0,-66939.75668098032,6379.536509776474,-60560.22017120385
705907.1,-67094.71927209111,6385.181146719391,-60709.53812537172
705907.2000000001,-66858.0543691378,6487.843593619427,-60370.21077551837
705907.3,-66942.5705007824,6410.770498892791,-60531.80000188961
705907.4,-66944.60502402404,6508.813758557591,-60435.791265466454
705907.5,-66850.13983888985,6452.459452359219,-60397.680386530636
705907.6,-66934.83522007932,6401.18537409988,-60533.64984597944
705907.7000000001,-66948.61228287219,6426.796950812359,-60521.81533205983
705907.8,-66913.99495692117,6478.305184538454,-60435.68977238272
705907.9,-66832.86289366036,6463.528712717682,-60369.33418094268
705908.0,-66825.92389818777,6532.947088347618,-60292.976809840155
705908.1,-66884.60243996298,6433.371486344309,-60451.23095361867
705908.2000000001,-66737.93012089256,6443.536538077545,-60294.39358281501
705908.3,-66656.64043471788,6185.550077990692,-60471.09035672718
705908.4,-66839.1471145307,6305.926128501333,-60533.220986029366
705908.5,-66793.33154877735,6474.757335744507,-60318.57421303284
705908.6,-66891.88825585198,6407.393462272463,-60484.49479357952
705908.7000000001,-66868.13760624864,6348.545166167048,-60519.59244008159
705908.8,-66744.41446974667,6523.549268804596,-60220.86520094208
705908.9,-66780.67817566422,6410.920126878304,-60369.75804878591
705909.0,-66853.71040954294,6311.417326644321,-60542.293082898614
705909.1,-66946.67521977586,6532.4181924988825,-60414.25702727698
705909.2000000001,-66737.49089320908,6362.265459797483,-60375.22543341159
705909.3,-66892.34088666714,6324.919765721071,-60567.42112094607
705909.4,-66868.48215696908,6373.405790630975,-60495.07636633811
705909.5,-66852.73059142256,6460.678267527957,-60392.052323894604
705909.6,-66865.08454459031,6287.244156180238,-60577.84038841007
705909.7000000001,-66871.31281387564,6407.481827719163,-60463.83098615648
705909.8,-66834.18407033889,6471.158419123568,-60363.02565121532
705909.9,-66777.43334603918,6431.928365199337,-60345.50498083984
705910.0,-66830.89300453778,6488.1102791919275,-60342.78272534585
705910.1,-66855.47141102732,6332.903299312676,-60522.568111714645
705910.2000000001,-67022.06922758593,6412.676837125916,-60609.392390460016
705910.3,-66895.81601817792,6655.302367060354,-60240.513651117566
705910.4,-66767.81506956003,6396.778334945692,-60371.03673461434
705910.5,-66833.22375885541,6321.576664780272,-60511.64709407514
705910.6,-66702.29622407706,6437.017106500655,-60265.2791175764
705910.7000000001,-66626.47623899144,6590.962886262508,-60035.51335272893
705910.8,-66645.33432635537,6576.629360751516,-60068.70496560385
705910.9,-66799.11084984722,6533.401802026476,-60265.70904782074
705911.0,-66771.46265676954,6341.314066313336,-60430.1485904562
705911.1,-66590.27141961014,6358.737363321787,-60231.53405628836
705911.2000000001,-66660.30998370724,6488.955480506938,-60171.3545032003
705911.3,-66900.5933103479,6488.607679426024,-60411.98563092188
705911.4,-66865.19294896252,6294.433123660157,-60570.75982530236
705911.5,-66804.54016752266,6435.32483344482,-60369.21533407784
705911.6,-66743.51129925682,6380.650928553942,-60362.860370702874
705911.7000000001,-66706.79784953374,6406.499154195714,-60300.29869533803
705911.8,-66732.34701482751,6487.427277634737,-60244.91973719277
705911.9,-66910.38211920741,6422.359852101576,-60488.02226710584
705912.0,-66797.12241033198,6513.205084053685,-60283.9173262783
705912.1,-66785.68758634332,6533.792447826396,-60251.89513851693
705912.2000000001,-66805.14610499387,6498.299928428985,-60306.84617656488
705912.3,-66776.49929929673,6377.4910508226085,-60399.00824847412
705912.4,-66781.63518147064,6515.650202821296,-60265.98497864934
705912.5,-66751.03887030428,6452.567987252687,-60298.470883051596
705912.6,-66783.31638200268,6505.259496694507,-60278.05688530818
705912.7000000001,-66840.68921400908,6432.096762530071,-60408.59245147901
705912.8,-66681.55585632901,6292.092217050269,-60389.46363927874
705912.9,-66649.59492316718,6344.184975973196,-60305.409947193984
705913.0,-66731.1201407302,6507.334318864412,-60223.785821865786
705913.1,-66751.72582741953,6371.006915681582,-60380.71891173795
705913.2000000001,-66824.05737634699,6440.588902677373,-60383.468473669614
705913.3,-66754.20553131809,6291.642872098246,-60462.562659219846
705913.4,-66623.68369519195,6445.878707622302,-60177.80498756965
705913.5,-66536.12413935312,6435.064899902916,-60101.05923945021
705913.6,-66689.75161535316,6399.266783100614,-60290.48483225255
705913.7000000001,-66710.24724154707,6474.757246489386,-60235.48999505768
705913.8,-66639.94872106354,6556.949889478396,-60082.998831585144
705913.9,-66747.23012782985,6480.14230282246,-60267.087825007395
705914.0,-66709.08942729142,6445.073390429195,-60264.016036862224
705914.1,-66701.69282718586,6479.092896094735,-60222.59993109113
705914.2000000001,-66808.38493932862,6617.935402233444,-60190.44953709518
705914.3,-66923.53647490498,6523.449599781732,-60400.08687512325
705914.4,-66751.74701359453,6461.609083698566,-60290.137929895965
705914.5,-66719.94344219405,6471.91407335377,-60248.02936884028
705914.6,-66673.64490165596,6386.079113122091,-60287.56578853387
705914.7000000001,-66674.74627836782,6306.941457389983,-60367.804820977835
705914.8,-66750.90024668461,6499.94210692862,-60250.958139755996
705914.9,-66591.03107004434,6473.181815203946,-60117.84925484039
705915.0,-66711.96732244633,6467.889466413428,-60244.077856032905
705915.1,-66691.76855375049,6469.1330060704795,-60222.63554768001
705915.2000000001,-66894.06256368196,6453.2960792354315,-60440.76648444653
705915.3,-66736.02707113515,6515.720181462965,-60220.30688967218
705915.4,-66763.6208939549,6411.337988512527,-60352.28290544237
705915.5,-66727.8024826918,6528.652132867153,-60199.150349824646
705915.6,-66667.20066923555,6407.7876530536,-60259.41301618195
705915.7000000001,-66622.2852199447,6389.61394768224,-60232.67127226245
705915.8,-66603.24597264736,6465.295524570172,-60137.95044807719
705915.9,-66864.519932182,6459.002563411303,-60405.51736877069
705916.0,-66915.95364614087,6471.889988776119,-60444.06365736475
705916.1,-66924.88506515077,6434.9694916575845,-60489.915573493185
705916.2000000001,-66912.22905557067,6496.250644863982,-60415.97841070669
705916.3,-66930.20751755578,6332.302424072591,-60597.90509348319
705916.4,-67003.10307871876,6417.657821864656,-60585.44525685411
705916.5,-66918.89517720777,6532.532512637077,-60386.3626645707
705916.6,-66916.31945109322,6448.677718232848,-60467.64173286037
705916.7000000001,-66932.26751614743,6513.014400630285,-60419.253115517145
705916.8,-66970.40693709349,6513.44034878809,-60456.9665883054
705916.9,-67026.00977518164,6330.841469217372,-60695.16830596427
705917.0,-67073.3409504962,6474.66137157613,-60598.67957892008
705917.1,-66988.20675647625,6401.39974815463,-60586.80700832162
705917.2000000001,-66890.55615789717,6430.587535012708,-60459.96862288446
705917.3,-67012.03869951687,6546.413931479403,-60465.624768037465
705917.4,-66990.88302239131,6669.127460092252,-60321.75556229906
705917.5,-66882.46682295931,6513.295162447823,-60369.171660511485
705917.6,-66934.31603151798,6382.316602170889,-60551.999429347095
705917.7000000001,-66841.18394143537,6347.7402184877365,-60493.44372294764
705917.8,-66951.7556615189,6375.717288016773,-60576.038373502124
705917.9,-66878.349034061,6379.720254669828,-60498.628779391176
705918.0,-67024.95787819987,6519.4766707747185,-60505.48120742515
705918.1,-66957.53444954408,6535.958533265064,-60421.57591627902
705918.2000000001,-67018.70355924944,6414.136274596359,-60604.56728465308
705918.3,-67134.17547752446,6456.5847024474315,-60677.59077507703
705918.4,-67098.29860384855,6519.827174767253,-60578.4714290813
705918.5,-67046.53829294199,6336.914827365316,-60709.62346557667
705918.6,-67024.79745860919,6528.437099039029,-60496.36035957016
705918.7000000001,-66900.00724179763,6373.575819383735,-60526.4314224139
705918.8,-66966.27788105884,6426.075599403395,-60540.20228165544
705918.9,-67136.94455109639,6502.97902813405,-60633.96552296233
705919.0,-67046.4220752522,6357.267182159632,-60689.154893092564
705919.1,-67018.41691305157,6310.570606050546,-60707.84630700102
705919.2000000001,-66888.0854396899,6455.606689698148,-60432.478749991744
705919.3,-66905.98922322853,6565.207220573816,-60340.78200265472
705919.4,-66884.85358279622,6491.711359335931,-60393.14222346029
705919.5,-66851.59974677468,6391.255553104735,-60460.344193669946
705919.6,-66951.20709720932,6457.415016541565,-60493.79208066776
705919.7000000001,-66950.74332253354,6453.764254427901,-60496.97906810564
705919.8,-66847.71658205596,6306.7473523111885,-60540.96922974477
705919.9,-66977.57230107218,6434.810987330398,-60542.76131374179
705920.0,-66760.92460293668,6533.114858659761,-60227.809744276914
705920.1,-66899.88952069957,6384.596349301569,-60515.293171398
705920.2000000001,-66841.25587283263,6369.688265136298,-60471.56760769633
705920.3,-66894.787205081,6358.470258143127,-60536.31694693787
705920.4,-67016.71337849958,6447.195278890524,-60569.51809960906
705920.5,-66924.16026283162,6515.6475280905825,-60408.51273474104
705920.6,-66948.03231738567,6442.640276479462,-60505.39204090621
705920.7000000001,-66875.61358389464,6379.5373345600665,-60496.07624933457
705920.8,-66932.184279034,6556.523336558945,-60375.66094247506
705920.9,-66861.70669535638,6370.723453640998,-60490.98324171538
705921.0,-67078.62946841777,6444.399009860017,-60634.23045855775
705921.1,-67046.67559780981,6332.853653803055,-60713.821944006755
705921.2000000001,-66867.51529471495,6394.721871927667,-60472.79342278728
705921.3,-66930.73288552239,6332.697759781699,-60598.03512574069
705921.4,-66989.9228185463,6358.109470747124,-60631.81334779918
705921.5,-66813.47435585178,6372.926985422175,-60440.5473704296
705921.6,-66879.99193897565,6397.479170087075,-60482.51276888858
705921.7000000001,-66897.81709002274,6381.254029676804,-60516.563060345936
705921.8,-67083.21650452317,6319.048517268038,-60764.16798725513
705921.9,-66963.32456452619,6471.546294557849,-60491.778269968345
705922.0,-66913.82593975846,6375.73039829443,-60538.095541464034
705922.1,-67010.95476888388,6511.212073370512,-60499.74269551337
705922.2000000001,-67039.53235222968,6313.964879395968,-60725.56747283372
705922.3,-67059.17371387097,6327.808124451203,-60731.36558941977
705922.4,-66954.71164513653,6395.696720885858,-60559.014924250674
705922.5,-66960.27942635516,6395.421901500786,-60564.85752485438
705922.6,-66968.11629216713,6367.200695668034,-60600.9155964991
705922.7000000001,-66979.23358273417,6403.212804318164,-60576.02077841601
705922.8,-67027.05261840415,6455.600013820631,-60571.45260458352
705922.9,-66960.06902578077,6383.472875245164,-60576.59615053561
705923.0,-66932.08116114589,6419.111660514272,-60512.96950063162
705923.1,-66759.31256002074,6237.576725562072,-60521.73583445867
705923.2000000001,-66989.4069784898,6416.002133105415,-60573.404845384386
705923.3,-66881.0715674407,6450.249864208614,-60430.82170323208
705923.4,-66889.47308294047,6448.851095593439,-60440.62198734703
705923.5,-66885.94362414563,6446.485322755935,-60439.45830138969
705923.6,-66900.89984560465,6372.621210377796,-60528.27863522686
705923.7000000001,-67047.30844141915,6457.390101455848,-60589.918339963304
705923.8,-66970.96431134429,6473.096938289279,-60497.86737305501
705923.9,-67002.12247081072,6386.645292614257,-60615.47717819646
705924.0,-66928.46034234588,6299.853943064189,-60628.606399281685
705924.1,-66990.10429074678,6445.512231102608,-60544.59205964417
705924.2000000001,-66773.20959677506,6401.422263239023,-60371.78733353604
705924.3,-66902.4704303252,6490.326957801319,-60412.14347252387
705924.4,-66834.09812685035,6488.2461081568945,-60345.85201869346
705924.5,-66878.52871506245,6401.626951967891,-60476.90176309456
705924.6,-66925.08590612313,6396.680153536494,-60528.40575258664
705924.7000000001,-66927.07084257247,6405.013295720035,-60522.05754685244
705924.8,-66985.20936323577,6378.284838017964,-60606.92452521781
705924.9,-66939.12660689263,6468.936836354444,-60470.18977053819
705925.0,-66856.613723035,6306.970622752264,-60549.64310028274
705925.1,-66785.27680472497,6483.887638354825,-60301.38916637014
705925.2000000001,-66899.04760582902,6467.42045812853,-60431.62714770049
705925.3,-66982.94401880099,6383.604073282966,-60599.339945518026
705925.4,-66720.76989050675,6547.58715336349,-60173.18273714326
705925.5,-66847.36487255746,6493.043032392989,-60354.32184016447
705925.6,-66886.60154289707,6461.7132722804745,-60424.8882706166
705925.7000000001,-66767.52128665292,6368.691035959226,-60398.83025069369
705925.8,-66803.06002615759,6625.866130690363,-60177.19389546722
705925.9,-66887.80814235736,6388.369965511405,-60499.43817684596
705926.0,-66704.52355254776,6463.41518800783,-60241.108364539934
705926.1,-66830.6995389684,6527.3606007042035,-60303.3389382642
705926.2000000001,-66811.65896621856,6558.404968197432,-60253.25399802113
705926.3,-66668.2999301602,6365.239632626681,-60303.06029753351
705926.4,-66760.09395336095,6475.07029184643,-60285.02366151452
705926.5,-66860.60352179938,6514.900987761405,-60345.70253403797
705926.6,-66661.57468789184,6398.908144283202,-60262.66654360864
705926.7000000001,-66751.9913873267,6389.201563669695,-60362.78982365701
705926.8,-66840.25316702084,6394.940478644939,-60445.3126883759
705926.9,-66610.23656150469,6557.309529576055,-60052.92703192863
705927.0,-66780.82015377353,6354.8211708630815,-60425.998982910445
705927.1,-66657.00466037785,6408.058280171746,-60248.9463802061
705927.2000000001,-66637.15586144896,6435.189886632093,-60201.96597481687
705927.3,-66825.23328814324,6443.009218553205,-60382.22406959003
705927.4,-66803.81906588128,6378.745232571422,-60425.073833309856
705927.5,-66783.1316244959,6457.966725731449,-60325.16489876445
705927.6,-66749.32701945858,6338.995105316361,-60410.33191414222
705927.7000000001,-66976.60640609273,6469.952465330043,-60506.653940762684
705927.8,-66798.51718169567,6460.848247834247,-60337.66893386142
705927.9,-66661.95456222407,6218.29931361034,-60443.65524861373
705928.0,-66842.92241145924,6437.493910270627,-60405.42850118861
705928.1,-66716.9768025714,6345.685914328564,-60371.29088824284
705928.2000000001,-66633.82240461835,6469.46441942247,-60164.35798519588
705928.3,-66836.36252666933,6483.842424323031,-60352.520102346294
705928.4,-66727.92958223485,6378.603789356346,-60349.3257928785
705928.5,-66893.93848368432,6495.844133312576,-60398.09435037175
705928.6,-66830.79905890045,6324.128169725525,-60506.67088917492
705928.7000000001,-66945.54963464335,6325.615968750594,-60619.93366589276
705928.8,-66992.21899146942,6217.628851912867,-60774.59013955655
705928.9,-67064.68255794219,6494.895248644434,-60569.78730929775
705929.0,-66995.5395566289,6369.500243326282,-60626.03931330261
705929.1,-66816.87782766107,6477.538275054978,-60339.33955260609
705929.2000000001,-66885.65823387851,6513.230672079022,-60372.427561799486
705929.3,-66846.7394293961,6481.613270646327,-60365.12615874977
705929.4,-67033.51079777145,6477.121830115879,-60556.38896765557
705929.5,-66946.62652152168,6341.211308614911,-60605.41521290677
705929.6,-66790.40870885983,6435.567470777903,-60354.84123808193
705929.7000000001,-66782.09431511667,6443.836512441556,-60338.257802675114
705929.8,-66884.9367513888,6358.4590638478785,-60526.47768754092
705929.9,-66791.53352444553,6575.117110195259,-60216.41641425028
705930.0,-66787.87590716117,6337.268140423351,-60450.60776673782
705930.1,-66980.22864966751,6584.009787647538,-60396.21886201997
705930.2000000001,-66775.39619959802,6457.519802956245,-60317.876396641776
705930.3,-66851.80185531607,6401.345795941632,-60450.45605937443
705930.4,-66629.1998012267,6455.708810229828,-60173.49099099687
705930.5,-66684.48623910295,6298.839410232911,-60385.646828870034
705930.6,-66893.30721739322,6386.286628100257,-60507.02058929296
705930.7000000001,-66675.46960939557,6332.008329291146,-60343.46128010443
705930.8,-66842.71288699599,6432.765138684987,-60409.947748310995
705930.9,-66791.12189768447,6409.979428220353,-60381.14246946412
705931.0,-66793.85920652736,6398.092105048925,-60395.76710147843
705931.1,-66703.06637183452,6577.0598018424225,-60126.006569992096
705931.2000000001,-66923.75846212302,6430.070630633157,-60493.687831489864
705931.3,-66896.15555857838,6247.990663856956,-60648.16489472142
705931.4,-66836.67505196118,6399.6839060041875,-60436.99114595699
705931.5,-66835.97359610748,6432.341042696568,-60403.632553410906
705931.6,-66753.05850118425,6394.7065221435105,-60358.35197904074
705931.7000000001,-66775.17216728034,6381.0973056803905,-60394.07486159995
705931.8,-66800.4586379033,6360.98175731623,-60439.47688058707
705931.9,-66875.03718408688,6608.062504089279,-60266.9746799976
705932.0,-66997.8338933859,6436.604929559086,-60561.22896382682
705932.1,-66829.05325048185,6592.2237683399035,-60236.829482141955
705932.2000000001,-66917.67272826051,6416.482575414446,-60501.190152846066
705932.3,-66898.10298579847,6508.39760509656,-60389.70538070191
705932.4,-66997.24928346116,6440.907782758282,-60556.34150070288
705932.5,-66930.75947447277,6382.010379056865,-60548.7490954159
705932.6,-67027.1754972944,6343.116203272196,-60684.059294022205
705932.7000000001,-66959.21173791074,6432.169475403183,-60527.04226250755
705932.8,-66912.93091637753,6338.929668224244,-60574.00124815329
705932.9,-66840.02794358294,6459.015652230821,-60381.01229135212
705933.0,-66759.8967712762,6433.156052818304,-60326.74071845789
705933.1,-66747.63055874425,6437.640285603231,-60309.99027314102
705933.2000000001,-66859.60500953064,6328.253622026341,-60531.3513875043
705933.3,-66785.81688312386,6457.624327218897,-60328.19255590496
705933.4,-66963.15836402953,6549.87095537326,-60413.287408656266
705933.5,-66806.32635544977,6606.579002019765,-60199.74735343
705933.6,-66855.90886795198,6448.48964961528,-60407.4192183367
705933.7000000001,-66888.4102081226,6571.40466822601,-60317.00553989659
705933.8,-67087.12897916899,6464.464194055932,-60622.66478511306
705933.9,-66947.40416566798,6431.4854562427845,-60515.91870942519
705934.0,-66801.1879177521,6385.123581338257,-60416.064336413845
705934.1,-66830.80262094819,6491.927129661026,-60338.87549128717
705934.2000000001,-66928.16472600072,6356.942806728312,-60571.2219192724
705934.3,-66874.2057674422,6437.797990247513,-60436.40777719468
705934.4,-66791.7360646017,6512.554215371514,-60279.18184923019
705934.5,-66866.8717861881,6523.014067931586,-60343.85771825651
705934.6,-66844.93381044267,6368.132907627843,-60476.80090281483
705934.7000000001,-66799.77000947428,6468.96479233641,-60330.805217137866
705934.8,-66871.93859213017,6418.50569765227,-60453.432894477904
705934.9,-66911.27990099188,6282.56075341872,-60628.71914757316
705935.0,-66982.23473338372,6640.751468888002,-60341.48326449572
705935.1,-66830.63077030695,6376.021547528734,-60454.609222778214
705935.2000000001,-66837.75448870155,6435.1024337660265,-60402.65205493553
705935.3,-66882.67606421755,6572.485524850936,-60310.19053936662
705935.4,-67041.06174808179,6271.55256048332,-60769.509187598465
705935.5,-67085.79493636994,6442.990965457352,-60642.803970912595
705935.6,-66775.65203696243,6409.504243530132,-60366.147793432305
705935.7000000001,-66890.70304618291,6609.3133377152135,-60281.3897084677
705935.8,-66848.71413738727,6271.11181909196,-60577.602318295314
705935.9,-66925.20991050781,6436.200898453775,-60489.00901205403
705936.0,-67052.23716042333,6483.219764322774,-60569.017396100564
705936.1,-66950.97823668388,6388.470346827938,-60562.50788985594
705936.2000000001,-66839.52672355236,6347.255696201812,-60492.27102735055
705936.3,-66797.39616144057,6509.054497208669,-60288.3416642319
705936.4,-66867.30618208357,6563.57786544917,-60303.7283166344
705936.5,-66801.89033392275,6455.711514662487,-60346.17881926027
705936.6,-66832.3782747947,6394.01174571565,-60438.366529079045
705936.7000000001,-66844.04717998026,6414.024533432192,-60430.02264654807
705936.8,-66809.79974006722,6350.479219570053,-60459.32052049717
705936.9,-66789.54877320578,6494.654203662417,-60294.894569543365
705937.0,-66946.05030953023,6597.353824331267,-60348.69648519896
705937.1,-67030.1365151437,6473.896386654903,-60556.240128488804
705937.2000000001,-66907.72416059488,6464.5899366331305,-60443.13422396175
705937.3,-67088.41719297819,6509.4616134733305,-60578.95557950486
705937.4,-67035.58708197187,6397.815663073419,-60637.771418898454
705937.5,-66978.73345222839,6360.170523996052,-60618.56292823234
705937.6,-67054.25563972234,6526.373200566291,-60527.88243915605
705937.7000000001,-66914.64462282743,6412.2756951178,-60502.36892770963
705937.8,-66702.14968810717,6527.136490946163,-60175.013197161
705937.9,-66907.66682943745,6393.787531388889,-60513.87929804857
705938.0,-66748.98648985138,6304.283222335938,-60444.70326751544
705938.1,-66949.4233281384,6369.521197626937,-60579.90213051146
705938.2000000001,-66927.21547663507,6525.14327250482,-60402.07220413025
705938.3,-66740.85707365342,6526.035682452006,-60214.82139120141
705938.4,-66905.09575506322,6326.203027008419,-60578.892728054794
705938.5,-66872.13686900906,6479.026452144364,-60393.1104168647
705938.6,-67078.2434253098,6607.463974364755,-60470.77945094505
705938.7000000001,-66921.92588274024,6476.577341735909,-60445.34854100433
705938.8,-66880.84026517201,6466.275441690388,-60414.56482348162
705938.9,-66939.83928123326,6496.239302901213,-60443.599978332044
705939.0,-67012.94536751033,6530.0956103670305,-60482.849757143296
705939.1,-66984.21723722527,6512.8081918633525,-60471.409045361914
705939.2000000001,-66994.59728003692,6451.785712761815,-60542.8115672751
705939.3,-66906.82911523609,6372.348751486537,-60534.48036374955
705939.4,-66983.35310797553,6444.640056874634,-60538.7130511009
705939.5,-66907.35089652207,6506.798541259292,-60400.55235526278
705939.6,-66949.52040756831,6573.393519936743,-60376.12688763157
705939.7000000001,-66905.13590829592,6544.841266517142,-60360.29464177878
705939.8,-66852.4272750794,6349.074716643028,-60503.352558436374
705939.9,-66764.45482839696,6547.258583101895,-60217.19624529507
705940.0,-66908.01133304927,6379.686739101911,-60528.32459394736
705940.1,-66843.11899599154,6491.774917856812,-60351.34407813472
705940.2000000001,-66691.95268727356,6238.115662180008,-60453.83702509355
705940.3,-66908.58886355413,6557.156537140659,-60351.43232641347
705940.4,-66864.29927887049,6380.510799923812,-60483.78847894668
705940.5,-66911.22725151945,6386.547459671726,-60524.679791847724
705940.6,-66955.43057334432,6348.613650240429,-60606.81692310389
705940.7000000001,-67091.93768572944,6497.372771751101,-60594.56491397834
705940.8,-66994.164887782,6373.763723428554,-60620.40116435345
705940.9,-66949.37603344794,6344.864455899969,-60604.51157754798
705941.0,-66721.75645776009,6388.697586952319,-60333.05887080777
705941.1,-66944.55333546405,6403.344971189855,-60541.20836427419
705941.2000000001,-67068.4400093304,6485.976009326845,-60582.46400000356
705941.3,-66929.51882073302,6551.927207129835,-60377.59161360319
705941.4,-66817.44309879749,6576.946914138154,-60240.496184659336
705941.5,-66948.54185191894,6437.499849596921,-60511.04200232202
705941.6,-66852.59744867061,6469.494135219811,-60383.1033134508
705941.7000000001,-66707.96445077845,6325.727567736285,-60382.23688304217
705941.8,-66822.56383951686,6318.37793870998,-60504.185900806886
705941.9,-66888.83895852057,6403.743615853887,-60485.09534266669
705942.0,-66874.96665257047,6518.020105758772,-60356.9465468117
705942.1,-66746.91664859332,6419.577231269424,-60327.3394173239
705942.2000000001,-66740.02836516857,6527.619176434443,-60212.409188734135
705942.3,-66612.30947829301,6432.578737452699,-60179.730740840314
705942.4,-66697.70696623612,6441.634555694747,-60256.07241054137
705942.5,-66689.98301337975,6410.2374768569225,-60279.74553652283
705942.6,-66688.13189718728,6445.00253113675,-60243.12936605053
705942.7000000001,-66776.13432550139,6420.570728522753,-60355.56359697864
705942.8,-66568.55346466562,6378.434398238384,-60190.11906642723
705942.9,-66605.66203014678,6385.069414339261,-60220.592615807516
705943.0,-66628.25249180011,6320.697003836152,-60307.55548796396
705943.1,-66441.89351383483,6469.32844124945,-59972.56507258538
705943.2000000001,-66514.0115046425,6533.914273695206,-59980.0972309473
705943.3,-66443.98344724032,6395.5813967040685,-60048.40205053625
705943.4,-66701.46033949325,6547.2661120381545,-60154.1942274551
705943.5,-66702.39808814303,6519.909631302725,-60182.48845684031
705943.6,-66581.6397314232,6475.70447514761,-60105.935256275596
705943.7000000001,-66733.16652051322,6339.598112365251,-60393.56840814796
705943.8,-66627.78937229708,6344.801102713007,-60282.98826958407
705943.9,-66638.40478822059,6571.229433967163,-60067.17535425343
705944.0,-66798.76337451674,6348.060276611524,-60450.703097905214
705944.1,-66572.90558053082,6450.007045007103,-60122.89853552371
705944.2000000001,-66599.25419745978,6584.375721925229,-60014.878475534555
705944.3,-66527.68234721594,6367.115589561575,-60160.56675765437
705944.4,-66648.13429767924,6400.6931865323495,-60247.44111114689
705944.5,-66627.6895194258,6354.545350392429,-60273.14416903337
