Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
101.5,-1128.2233178861034,64045.52874500693,62917.305427120824
101.60000000000001,-1166.9642189974222,64279.793927973966,63112.82970897654
101.7,-1216.3376992080898,64510.79605573308,63294.45835652499
101.80000000000001,-1235.6905159185494,63647.46470226972,62411.77418635117
101.9,-1275.056987470893,64163.262508687214,62888.20552121632
102.0,-1283.9290219114857,64097.46169146818,62813.5326695567
102.10000000000001,-1343.4950462474053,64278.82616900342,62935.33112275601
102.2,-1393.7567664525318,64505.23065986711,63111.47389341458
102.30000000000001,-1434.3012210877293,64150.738777190025,62716.4375561023
102.4,-1491.9647420300562,64418.498045629356,62926.5333035993
102.5,-1542.9949079459157,64250.74354681601,62707.74863887009
102.60000000000001,-1537.2742384489375,64105.16314914348,62567.88891069454
102.7,-1570.2302778075464,64344.55498727363,62774.324709466084
102.80000000000001,-1638.9077630336292,64191.357652812134,62552.4498897785
102.9,-1677.2822231461812,63742.45387963981,62065.17165649363
103.0,-1716.8266881526934,64121.018320048264,62404.19163189557
103.10000000000001,-1751.4758116451892,64197.591604014626,62446.11579236943
103.2,-1736.398190765062,64415.876331634354,62679.478140869294
103.30000000000001,-1772.933354082399,64037.5245581818,62264.5912040994
103.4,-1789.7562984059748,64335.85050179153,62546.09420338555
103.5,-1824.1708824070895,64041.826823241616,62217.65594083453
103.60000000000001,-1858.3068626659783,64132.92905743121,62274.62219476523
103.7,-1879.7622112302881,64371.39093787757,62491.62872664729
103.80000000000001,-1896.134306107326,64369.735360000275,62473.60105389295
103.9,-1922.1684465440812,64302.38213320511,62380.21368666102
104.0,-1957.206639868013,64349.3787618661,62392.17212199809
104.10000000000001,-1969.6746207465944,64362.51550122126,62392.84088047467
104.2,-2004.8893545714466,64023.934501513795,62019.04514694235
104.30000000000001,-2056.6607131593464,63946.52463270545,61889.8639195461
104.4,-2063.9074319908987,64072.43165859317,62008.52422660227
104.5,-2083.337041191393,63961.33485143633,61877.99781024494
104.60000000000001,-2117.114833196814,64480.61846289074,62363.50362969393
104.7,-2157.8611507759683,64492.25524296904,62334.39409219307
104.80000000000001,-2153.647632779226,63734.24631680083,61580.59868402161
104.9,-2183.1172009831143,64085.2407073582,61902.12350637509
105.0,-2211.0563158850537,64325.06436532022,62114.008049435164
105.10000000000001,-2257.5070724717725,64437.38487748096,62179.877805009186
105.2,-2262.256628609866,64432.41413895879,62170.15751034892
105.30000000000001,-2287.947734794714,63905.841551619684,61617.89381682497
105.4,-2318.227681491472,64428.55569952904,62110.328018037566
105.5,-2332.4704661774213,64508.24652585168,62175.77605967426
105.60000000000001,-2354.4546053896347,64159.59799559071,61805.143390201076
105.7,-2392.394491227269,64351.60533377639,61959.21084254912
105.80000000000001,-2427.6172997097397,64443.15716436424,62015.5398646545
105.9,-2452.283555210537,64229.4667779543,61777.18322274376
106.0,-2475.6605707539,63918.66727067504,61443.00669992114
106.10000000000001,-2485.7602281007985,64095.50411262925,61609.74388452845
106.2,-2529.1941803562613,63836.043246426765,61306.84906607051
106.30000000000001,-2555.0525852736887,64207.575255741125,61652.522670467435
106.4,-2584.1647628392516,63673.879160404795,61089.71439756554
106.5,-2588.7548863213137,64226.161166901875,61637.40628058056
106.60000000000001,-2581.091082632744,63690.49109844452,61109.40001581178
106.7,-2622.843596297967,64413.23349632439,61790.38990002643
106.80000000000001,-2646.806970144964,64363.16768871214,61716.36071856718
106.9,-2671.0437722602637,64471.335715665235,61800.29194340497
107.0,-2704.278379956927,64528.29963796695,61824.02125801002
107.10000000000001,-2712.979397355924,63790.70246485433,61077.72306749841
107.2,-2740.461357333839,64432.97385297404,61692.51249564021
107.30000000000001,-2751.070279867884,64325.14880605881,61574.078526190926
107.4,-2764.7041282062573,64566.83710833154,61802.13298012529
107.5,-2774.308012421943,64288.376548783795,61514.068536361854
107.60000000000001,-2785.0429664176777,64566.023316356295,61780.98034993862
107.7,-2802.324734125493,64224.25067664841,61421.92594252292
107.80000000000001,-2852.689655403319,64449.194413664205,61596.50475826088
107.9,-2867.5797658672755,64298.96521789483,61431.385452027556
108.0,-2885.986568531584,63820.51746284538,60934.5308943138
108.10000000000001,-2914.6136697003176,63999.58058545539,61084.966915755074
108.2,-2922.069068231468,63948.55186005344,61026.482791821974
108.30000000000001,-2917.9935928365185,64441.33305363934,61523.339460802825
108.4,-2941.1385797682274,64211.791003944825,61270.652424176595
108.5,-2949.7437304852615,64591.83848433632,61642.09475385105
108.60000000000001,-2955.463312865534,64199.10056096205,61243.637248096515
108.7,-3019.991069583356,64379.125350815586,61359.13428123223
108.80000000000001,-3022.68292724159,64383.275044974405,61360.59211773281
108.9,-3074.8940446670185,63829.74196396058,60754.84791929356
109.0,-3081.7774250315506,64132.12848290044,61050.351057868895
109.10000000000001,-3087.453686613897,64214.942296691035,61127.48861007714
109.2,-3150.7423003298964,64518.37377788006,61367.63147755016
109.30000000000001,-3192.060075002465,64064.76511809221,60872.70504308974
109.4,-3212.401128810844,63886.8333901984,60674.432261387556
109.5,-3206.3929156691092,64627.78650858096,61421.39359291185
109.60000000000001,-3231.614308089337,64309.90707906132,61078.29277097198
109.7,-3271.142154941049,64309.66266440799,61038.520509466936
109.80000000000001,-3291.862082398928,63765.08218582893,60473.22010343
109.9,-3349.4897138495458,64099.184882245885,60749.69516839634
110.0,-3347.9083059084924,64317.10997070937,60969.20166480087
110.10000000000001,-3390.5262606714045,63948.2960822349,60557.769821563495
110.2,-3422.3631422553462,64062.1947317015,60639.831589446156
110.30000000000001,-3441.4033375010713,63791.24937766084,60349.84604015977
110.4,-3448.48059427792,64025.22892693484,60576.74833265692
110.5,-3472.613044707888,64431.975451477694,60959.362406769804
110.60000000000001,-3520.4573693696298,64056.99886124596,60536.54149187633
110.7,-3593.0409422931366,64039.83066867016,60446.78972637703
110.80000000000001,-3592.237629667996,64256.58224159492,60664.34461192693
110.9,-3573.3796578716647,64145.406964777314,60572.02730690565
111.0,-3601.971599926654,64344.85419607302,60742.882596146366
111.10000000000001,-3630.1991105306943,64229.69377222839,60599.494661697696
111.2,-3649.782190713781,64465.924236121566,60816.14204540778
111.30000000000001,-3646.0527468499495,64552.58266985873,60906.529923008784
111.4,-3700.9268497559997,63834.429645476994,60133.502795721
111.5,-3668.8665655921295,64404.759967785256,60735.89340219313
111.60000000000001,-3708.407661691239,64039.155773758735,60330.74811206749
111.7,-3756.9062603262237,64528.31965721838,60771.41339689216
111.80000000000001,-3762.5812314767186,64108.13973501709,60345.55850354037
111.9,-3760.9385934222396,64567.854337760946,60806.91574433871
112.0,-3799.7862350468595,64029.406242262376,60229.62000721552
112.10000000000001,-3815.7436884235126,64432.565435302604,60616.82174687909
112.2,-3817.577803619973,64493.218767469094,60675.640963849124
112.30000000000001,-3802.1534699336826,64177.67538340473,60375.52191347104
112.4,-3817.7781275950692,64387.46171539111,60569.68358779604
112.5,-3845.2617695416807,64837.08117788807,60991.81940834639
112.60000000000001,-3837.6582660788113,63988.87658513609,60151.218319057276
112.7,-3871.281645642105,64312.569749030896,60441.28810338879
112.80000000000001,-3870.3076199762727,64331.16634987289,60460.858729896616
112.9,-3896.1651779082868,64315.53963642522,60419.37445851693
113.0,-3897.5573049592804,64447.536044088774,60549.978739129496
113.10000000000001,-3935.6374465287613,64556.30669892873,60620.66925239997
113.2,-3977.9503170369762,64490.55570050815,60512.60538347117
113.30000000000001,-3981.5706181537453,64220.90095477884,60239.33033662509
113.4,-4011.381323586306,63917.067109714255,59905.68578612795
113.5,-4006.3958171776185,64370.27668261797,60363.880865440355
113.60000000000001,-4018.6293703903243,64486.67322710386,60468.04385671354
113.7,-4041.0470193142864,64292.20904161877,60251.16202230449
113.80000000000001,-4059.729614546338,64596.15769072913,60536.42807618279
113.9,-4115.320055125254,64197.093081353676,60081.773026228424
114.0,-4134.053873057382,64360.935593584356,60226.88172052697
114.10000000000001,-4143.739407068889,64394.310062825054,60250.570655756164
114.2,-4144.473990913393,63997.06961819891,59852.59562728552
114.30000000000001,-4140.027968361696,64542.18639956595,60402.158431204254
114.4,-4180.205455692865,63935.77088353041,59755.565427837544
114.5,-4156.7317895220485,64341.60876794017,60184.87697841812
114.60000000000001,-4193.2445638798945,64009.42171207331,59816.17714819341
114.7,-4215.8473821210555,64017.130303887,59801.282921765946
114.80000000000001,-4234.252543633396,64127.63991633909,59893.38737270569
114.9,-4280.914194528444,64700.22156298923,60419.30736846079
115.0,-4249.005414349564,64185.63453577949,59936.62912142993
115.10000000000001,-4256.514913104504,64350.06393231987,60093.54901921537
115.2,-4291.111171078288,64149.061296702144,59857.95012562386
115.30000000000001,-4264.627941303881,64022.78707117352,59758.159129869644
115.4,-4304.530556753392,64158.19171888066,59853.66116212727
115.5,-4308.559643132927,64290.07183598109,59981.51219284817
115.60000000000001,-4308.654795143102,63928.342775474,59619.6879803309
115.7,-4310.520111426765,64382.388805023525,60071.86869359676
115.80000000000001,-4311.290071955118,64248.77764846164,59937.48757650652
115.9,-4348.019447415671,63635.507231554846,59287.48778413917
116.0,-4381.092355674701,63826.769714406466,59445.677358731766
116.10000000000001,-4437.224913309579,64062.02295313753,59624.79803982795
116.2,-4412.544747026539,64046.53149935099,59633.98675232445
116.30000000000001,-4443.800682492015,64221.91363017777,59778.11294768575
116.4,-4457.171369626876,64419.20167394131,59962.03030431443
116.5,-4455.15594679973,64742.86994505198,60287.71399825225
116.60000000000001,-4453.301899602879,64014.653879554775,59561.3519799519
116.7,-4461.810242376866,64349.27704270539,59887.466800328526
116.80000000000001,-4468.594845084932,64212.032787424694,59743.43794233976
116.9,-4527.78206076026,64179.016743488726,59651.234682728464
117.0,-4523.8568188945055,64272.90533797108,59749.048519076576
117.10000000000001,-4531.946961352451,64585.0766220419,60053.129660689454
117.2,-4572.3851623708515,63986.07608575003,59413.690923379174
117.30000000000001,-4552.8925834587035,64191.94681661635,59639.05423315764
117.4,-4555.511556135779,64183.82041943728,59628.3088633015
117.5,-4581.314811061481,64171.70195086373,59590.38713980225
117.60000000000001,-4594.334808650432,63968.268474578654,59373.93366592822
117.7,-4604.366403025746,64423.226933254846,59818.860530229096
117.80000000000001,-4597.536640620376,64329.28656192799,59731.749921307615
117.9,-4634.4167993908595,64132.578746191386,59498.16194680052
118.0,-4656.181495131927,64573.32561135236,59917.144116220436
118.10000000000001,-4658.714613945014,63993.19829748127,59334.48368353626
118.2,-4688.751844583842,63966.93550504945,59278.183660465605
118.30000000000001,-4678.097341774919,64184.44727920565,59506.34993743073
118.4,-4691.233811009002,64540.73005869123,59849.496247682226
118.5,-4708.082350864314,64295.373047190194,59587.29069632588
118.60000000000001,-4755.102360190279,64382.26788887211,59627.165528681835
118.7,-4779.687714342263,64497.96781515318,59718.280100810916
118.80000000000001,-4785.494155085189,64540.642013535005,59755.14785844982
118.9,-4794.711911892224,63752.64475988114,58957.93284798892
119.0,-4791.676798710096,64359.26659583628,59567.58979712618
119.10000000000001,-4802.171756819931,64180.746310118615,59378.574553298684
119.2,-4833.8024780660635,64036.76916512158,59202.966687055516
119.30000000000001,-4818.237427731759,64524.30552111355,59706.06809338179
119.4,-4850.7319807802,64554.88776017133,59704.155779391134
119.5,-4857.380746704014,64343.677667016804,59486.29692031279
119.60000000000001,-4891.921234028792,64301.26853587643,59409.347301847636
119.7,-4872.089002390008,63717.94146907111,58845.852466681106
119.80000000000001,-4893.352148894521,64309.04346810882,59415.691319214304
119.9,-4903.451086784193,64183.77334343382,59280.322256649626
120.0,-4894.971353160619,64136.677806887084,59241.70645372647
120.10000000000001,-4886.76649434537,64599.31497919987,59712.5484848545
120.2,-4879.299481821079,64283.10499325941,59403.80551143833
120.30000000000001,-4912.822965372858,64277.413508490485,59364.59054311763
120.4,-4944.420804538138,64494.43374748201,59550.012942943875
120.5,-4993.88093135859,64102.128313166766,59108.24738180818
120.60000000000001,-4984.7297143981605,64275.77520630817,59291.04549191001
120.7,-4994.946729411046,64667.920641602075,59672.97391219103
120.80000000000001,-5015.263141897757,64355.52538433394,59340.26224243618
120.9,-5052.994087198241,64608.63088566682,59555.63679846858
121.0,-5038.544180542485,64348.71535392765,59310.17117338516
121.10000000000001,-5062.540661114423,64302.04098392499,59239.50032281057
121.2,-5040.257687512081,64502.894001074965,59462.636313562885
121.30000000000001,-5056.656709942039,63971.779218413896,58915.12250847186
121.4,-5085.735609046952,63866.623726430684,58780.88811738373
121.5,-5073.857183850651,64331.18592076951,59257.328736918855
121.60000000000001,-5053.110940911336,64370.440572287465,59317.32963137613
121.7,-5112.824467857052,64080.62210504193,58967.79763718488
121.80000000000001,-5134.01568195294,64211.55367827152,59077.537996318584
121.9,-5100.132636839078,64384.15802687007,59284.02539003099
122.0,-5124.5659194636755,64501.85039565936,59377.28447619569
122.10000000000001,-5156.420235616935,63869.299684474725,58712.87944885779
122.2,-5144.432980183709,64764.04550910876,59619.61252892505
122.30000000000001,-5170.7262288062675,63986.347864539726,58815.621635733456
122.4,-5173.049822707198,64135.30733543748,58962.257512730284
122.5,-5196.5534847692425,64307.88992938679,59111.33644461755
122.60000000000001,-5225.616857568475,64214.26291614068,58988.64605857221
122.7,-5251.9947874680665,63854.71619728903,58602.721409820966
122.80000000000001,-5301.987118473491,64225.67976527718,58923.69264680368
122.9,-5275.662263165543,63675.86400365999,58400.20174049445
123.0,-5337.203472142987,64092.354787701086,58755.1513155581
123.10000000000001,-5339.064275595994,64295.45753744118,58956.39326184519
123.2,-5355.552565272577,64380.36836671099,59024.81580143841
123.30000000000001,-5334.573679626143,64205.08304657818,58870.509366952036
123.4,-5390.392759172595,63884.61241859067,58494.21965941807
123.5,-5381.57359499701,64214.22623313202,58832.65263813501
123.60000000000001,-5369.743150983583,64458.907447679536,59089.164296695955
123.7,-5356.857342010208,64827.30194627947,59470.44460426926
123.80000000000001,-5411.0936319594275,64017.57455502288,58606.48092306346
123.9,-5407.858346939216,64502.35336129184,59094.49501435262
124.0,-5396.992367393417,63946.50149075994,58549.50912336652
124.10000000000001,-5416.588729407156,64705.47256768824,59288.88383828108
124.2,-5448.5270949901205,64370.65191193206,58922.12481694194
124.30000000000001,-5458.4600920251905,64055.53052353309,58597.0704315079
124.4,-5484.181014502234,64167.319346440796,58683.138331938564
124.5,-5509.09593737226,64075.14161853955,58566.04568116729
124.60000000000001,-5490.99532898275,64081.487126909225,58590.49179792647
124.7,-5518.930076918181,63811.74270425638,58292.8126273382
124.80000000000001,-5549.108766638581,63858.35099083616,58309.24222419758
124.9,-5549.982497238079,64259.68060649723,58709.69810925915
125.0,-5565.260353895921,63566.901815883335,58001.64146198741
125.10000000000001,-5601.737061010566,64321.56158229984,58719.82452128927
125.2,-5590.674161336487,64143.67960784129,58553.0054465048
125.30000000000001,-5583.194902292849,64011.268801755345,58428.0738994625
125.4,-5622.993014996238,63942.03150539161,58319.038490395375
125.5,-5616.237108156426,64091.44968044154,58475.21257228511
125.60000000000001,-5638.80098220612,63835.2985529025,58196.49757069638
125.7,-5685.041711896342,63618.52762713352,57933.48591523717
125.80000000000001,-5696.031189137957,64263.27456198307,58567.243372845114
125.9,-5701.125940092479,64309.262861535164,58608.13692144268
126.0,-5720.187013398388,63971.875317020495,58251.688303622104
126.10000000000001,-5709.551902110343,63943.95346514697,58234.401563036634
126.2,-5747.457267752661,64414.51037105583,58667.05310330317
126.30000000000001,-5732.614605800351,64069.82304360618,58337.20843780583
126.4,-5708.786056220481,63805.481168334765,58096.695112114285
126.5,-5736.88354923923,64403.591070390525,58666.70752115129
126.60000000000001,-5756.962413189982,64178.04585334349,58421.0834401535
126.7,-5777.346721024172,64244.16737510874,58466.820654084564
126.80000000000001,-5744.357294288342,64438.31937373666,58693.96207944832
126.9,-5764.566721543421,64310.2721873508,58545.705465807376
127.0,-5731.884848199575,64171.99554714945,58440.11069894987
127.10000000000001,-5768.50879778576,64000.87174183004,58232.362944044275
127.2,-5770.516331054748,64342.52883421357,58572.01250315882
127.30000000000001,-5801.814054070861,64283.66234698154,58481.848292910676
127.4,-5805.986339535162,64202.94297442834,58396.95663489318
127.5,-5826.2485675484995,64091.439545860536,58265.190978312035
127.60000000000001,-5846.22742080852,64285.357309816085,58439.12988900756
127.7,-5876.6572798187135,64506.76640461743,58630.10912479872
127.80000000000001,-5854.755690401245,64257.31718287691,58402.56149247567
127.9,-5926.323942380433,63987.196787215216,58060.87284483478
128.0,-5915.604742952315,64213.005952023464,58297.40120907115
128.1,-5911.882685179075,63960.07277639611,58048.19009121704
128.20000000000002,-5892.518956337576,64117.43015187346,58224.91119553588
128.3,-5918.9243651905945,63940.94013303556,58022.01576784497
128.4,-5921.59434037856,64370.65532263182,58449.06098225326
128.5,-5934.168934568959,64412.72719866243,58478.55826409347
128.6,-5968.045826255022,64637.44516175319,58669.399335498165
128.70000000000002,-5975.513342065946,64162.96483524015,58187.4514931742
128.8,-5954.771927631264,64205.03947131836,58250.2675436871
128.9,-5927.553727795087,63997.13582990054,58069.58210210545
129.0,-5942.336373917722,63824.6267336188,57882.29035970108
129.1,-5912.561332844272,64107.38920170072,58194.827868856446
129.20000000000002,-5946.90915990215,64096.91406479576,58150.00490489361
129.3,-5984.977156687724,64660.30148849367,58675.32433180595
129.4,-6004.155640435913,64321.47728432599,58317.32164389008
129.5,-5997.585379382941,63839.16940735208,57841.58402796913
129.6,-5978.932515013703,64306.40611241169,58327.47359739799
129.70000000000002,-5993.527207533183,64267.61291220052,58274.08570466734
129.8,-6049.440836162686,64274.35733536702,58224.91649920434
129.9,-6061.750369031444,63936.155398098665,57874.40502906722
130.0,-6078.640996387563,64114.3946999054,58035.75370351784
130.1,-6096.944176642392,64316.85664431989,58219.912467677495
130.20000000000002,-6104.1513701291115,63710.9410787468,57606.78970861769
130.3,-6118.792408145296,64567.223348963365,58448.43094081807
130.4,-6115.134234067688,64455.59527301468,58340.461038946996
130.5,-6138.666564274054,64195.90973813135,58057.24317385729
130.6,-6128.500470938869,64566.68197299454,58438.181502055675
130.70000000000002,-6166.87190618632,63878.23112816113,57711.35922197481
130.8,-6178.2329398632055,63963.10194819872,57784.86900833551
130.9,-6165.185000220596,64492.46128287715,58327.27628265655
131.0,-6225.212245715258,64079.969699682835,57854.75745396758
131.1,-6246.009923243766,64506.368379199295,58260.35845595553
131.20000000000002,-6229.937802473894,64161.564717738525,57931.62691526463
131.3,-6240.534331644598,63909.937096178706,57669.40276453411
131.4,-6276.121032990313,63628.687697796995,57352.56666480668
131.5,-6298.189510684909,64401.843744188685,58103.654233503774
131.6,-6299.958776508227,64178.79305764507,57878.83428113684
131.70000000000002,-6311.6279437833155,64230.68479817652,57919.0568543932
131.8,-6312.868859854726,64134.314643260994,57821.44578340627
131.9,-6339.907240138336,64706.703312584425,58366.796072446086
132.0,-6333.595181961925,64221.33741517824,57887.74223321632
132.1,-6336.476182583148,64135.51254707491,57799.03636449177
132.20000000000002,-6334.010514167338,64049.383757610485,57715.373243443144
132.3,-6369.010852312056,63959.855872033004,57590.845019720946
132.4,-6316.02128442146,64547.036243566516,58231.01495914505
132.5,-6336.636290105127,64293.72483314413,57957.088543039004
132.6,-6360.91951640521,64328.943227197604,57968.0237107924
132.70000000000002,-6366.155647457094,64234.86829310475,57868.712645647654
132.8,-6360.344305594907,64479.54527638445,58119.20097078954
132.9,-6378.114765084043,64340.853608239544,57962.7388431555
133.0,-6382.066923491364,63943.038913626486,57560.97199013512
133.1,-6397.178609603563,64313.39183322957,57916.21322362601
133.20000000000002,-6388.4976141780735,64324.913558029904,57936.41594385183
133.3,-6345.1782349397,64541.708849122035,58196.53061418234
133.4,-6363.5232540894685,64208.378310961176,57844.855056871704
133.5,-6399.565936111297,64503.85842132344,58104.29248521214
133.6,-6430.642738892189,63462.66327387617,57032.02053498398
133.70000000000002,-6424.671292886811,64037.730493245734,57613.059200358926
133.8,-6491.8866928836915,64600.719311909845,58108.83261902615
133.9,-6484.514664637197,64190.94640317747,57706.431738540276
134.0,-6514.744214176993,64177.148163599406,57662.40394942241
134.1,-6524.130355732575,63996.347491823275,57472.2171360907
134.20000000000002,-6537.426029118771,64179.686446083564,57642.2604169648
134.3,-6575.590293247527,64340.1095451804,57764.51925193287
134.4,-6577.083169565634,64145.47671088876,57568.39354132312
134.5,-6614.499539608682,63833.37621214256,57218.87667253388
134.6,-6629.635452325166,63931.460008542745,57301.82455621758
134.70000000000002,-6626.461096083275,64450.91972959519,57824.45863351192
134.8,-6660.134439833769,63816.514330354796,57156.37989052103
134.9,-6652.793002873375,63936.02506062636,57283.23205775298
135.0,-6643.209209329391,63907.48401646207,57264.27480713268
135.1,-6683.387921785567,64038.609605608246,57355.22168382268
135.20000000000002,-6721.8340020325895,63918.83733487285,57197.00333284026
135.3,-6684.580757223598,63975.353616460605,57290.772859237004
135.4,-6721.132467430124,63900.451530492486,57179.319063062365
135.5,-6697.392985589221,64211.149309535045,57513.756323945825
135.6,-6762.484323049819,64159.16920166029,57396.68487861047
135.70000000000002,-6729.027089988937,63419.23906049418,56690.21197050525
135.8,-6759.597371414793,64325.59140004479,57565.99402863
135.9,-6773.629825754824,64185.13399533168,57411.50416957685
136.0,-6723.530400061614,64306.0726156489,57582.54221558729
136.1,-6789.571276478591,64280.99626358245,57491.424987103856
136.20000000000002,-6796.148269950996,64332.103229707325,57535.95495975633
136.3,-6791.720064160264,63902.82922382698,57111.10915966672
136.4,-6794.838235174323,64338.81619587778,57543.97796070346
136.5,-6817.353399035022,64006.958489228215,57189.60509019319
136.6,-6784.782935661479,64463.81098621503,57679.02805055355
136.70000000000002,-6824.797212594871,64266.09368304587,57441.296470450994
136.8,-6819.380076017375,64219.958255899444,57400.57817988207
136.9,-6860.467061647637,64059.519306179995,57199.05224453236
137.0,-6885.827385695273,64273.75247461677,57387.925088921496
137.1,-6840.069737948848,63752.21350424753,56912.14376629868
137.20000000000002,-6871.084920641393,63857.05690592578,56985.97198528439
137.3,-6876.286913843678,64125.71408846282,57249.42717461914
137.4,-6908.405938488959,64505.68073333103,57597.27479484207
137.5,-6906.290012062959,64598.21908591877,57691.92907385581
137.6,-6942.033973804451,64127.384995123335,57185.351021318886
137.70000000000002,-6906.904589950875,64309.33147598921,57402.42688603833
137.8,-6928.158323605385,64224.25774525324,57296.09942164786
137.9,-6936.096437166683,64545.92748544197,57609.831048275286
138.0,-6944.127913485676,64103.36199031023,57159.234076824556
138.1,-6958.673846089661,63498.29628333534,56539.62243724568
138.20000000000002,-6959.85148328164,64216.282974255155,57256.43149097351
138.3,-7004.302348641986,64580.16232041179,57575.85997176981
138.4,-7061.912880355078,64258.50558095782,57196.59270060274
138.5,-7059.228994387498,64188.84911161265,57129.62011722515
138.6,-7065.55570181341,64233.84642134748,57168.29071953407
138.70000000000002,-7104.743650844233,64138.40772014255,57033.66406929832
138.8,-7082.982085196487,64547.59299350872,57464.61090831223
138.9,-7116.527479524845,64154.19744388554,57037.66996436069
139.0,-7135.798018824085,64281.444055439526,57145.64603661544
139.1,-7156.6098536438785,63893.49460105456,56736.88474741068
139.20000000000002,-7197.465389232029,64222.46538317013,57024.9999939381
139.3,-7177.921354195016,64527.99532024987,57350.07396605486
139.4,-7223.975926869188,64177.14937042397,56953.173443554784
139.5,-7215.1901002860295,64411.7979570111,57196.607856725066
139.6,-7204.604235035422,64031.43322387561,56826.82898884019
139.70000000000002,-7215.416983814347,64098.453435347765,56883.036451533415
139.8,-7197.006773730689,64426.875095996336,57229.86832226565
139.9,-7196.456418542412,63977.375366480934,56780.918947938524
140.0,-7234.012348827764,64178.21916772784,56944.20681890007
140.1,-7270.097641629304,64134.43002264216,56864.33238101286
140.20000000000002,-7292.846621914056,63940.42011489862,56647.573492984564
140.3,-7261.083958090828,64099.67474206858,56838.59078397775
140.4,-7292.1113221039595,64808.52950411431,57516.418182010355
140.5,-7266.565554872102,64028.32794373087,56761.76238885876
140.6,-7335.436644325568,64310.32984204332,56974.893197717756
140.70000000000002,-7348.470365242737,63879.8750049866,56531.404639743865
140.8,-7349.608788480446,63815.15540562992,56465.54661714948
140.9,-7368.5571789959795,64124.765024437605,56756.207845441626
141.0,-7400.669895601481,64128.22175940871,56727.55186380723
141.1,-7398.358067767265,63737.16288433774,56338.804816570475
141.20000000000002,-7438.560331959719,64382.14894993487,56943.58861797515
141.3,-7393.6964418381995,64373.49514757123,56979.79870573303
141.4,-7435.8759680461135,63963.67071226132,56527.79474421521
141.5,-7437.22915783524,64477.215844983584,57039.98668714835
141.6,-7430.804844177507,64095.507306703046,56664.702462525536
141.70000000000002,-7452.674041073086,64286.19257866846,56833.51853759537
141.8,-7477.358711929324,64214.80044622943,56737.441734300104
141.9,-7465.791182507448,64107.43023390559,56641.63905139814
142.0,-7480.943490612229,64354.26346521131,56873.319974599086
142.1,-7475.975046196059,63637.41849097941,56161.443444783356
142.20000000000002,-7518.135356162559,63684.24702356169,56166.111667399135
142.3,-7494.928786666736,64063.31572747877,56568.38694081204
142.4,-7490.416676436638,64077.00208726704,56586.585410830405
142.5,-7478.217981700731,64115.857249760185,56637.63926805946
142.6,-7508.084029373533,64238.79624925833,56730.7122198848
142.70000000000002,-7517.64304553612,64243.14750221342,56725.5044566773
142.8,-7558.258349917599,64087.7454739277,56529.487124010106
142.9,-7591.222016117394,64092.33743722539,56501.115421108
143.0,-7605.873007015568,64870.03666707903,57264.16366006347
143.1,-7630.408729588973,63906.40422351522,56275.99549392625
143.20000000000002,-7584.219484275921,64105.90010173358,56521.68061745766
143.3,-7637.026022141379,64173.685528873226,56536.65950673185
143.4,-7613.352990826229,64346.90480152495,56733.55181069872
143.5,-7675.478959241583,64473.11358322619,56797.63462398461
143.6,-7650.621381379628,64188.48839249165,56537.86701111202
143.70000000000002,-7698.717743056288,64171.903799631444,56473.186056575156
143.8,-7739.690995941895,64152.67099643137,56412.98000048948
143.9,-7723.3584226744715,64324.363734364444,56601.00531168997
144.0,-7786.802189816252,64009.474554153836,56222.67236433758
144.1,-7768.776353760113,64498.25241487179,56729.47606111168
144.20000000000002,-7762.42981662634,64090.75461017937,56328.32479355303
144.3,-7754.880232366948,64318.1421185193,56563.26188615235
144.4,-7780.6321728049825,64377.988794830104,56597.35662202512
144.5,-7840.949115600875,63825.441544103815,55984.49242850294
144.6,-7799.576618675406,64695.727569748735,56896.15095107333
144.70000000000002,-7813.801102864063,64435.37361018991,56621.57250732585
144.8,-7827.84290733086,63727.72820968744,55899.88530235658
144.9,-7830.8076895812255,64285.1252654294,56454.317575848174
145.0,-7854.5623297510065,64862.536824489376,57007.97449473837
145.1,-7816.588966353502,64135.964689983404,56319.3757236299
145.20000000000002,-7820.0221787830105,64676.70809920521,56856.6859204222
145.3,-7851.022389239888,64488.40660601761,56637.384216777726
145.4,-7856.336620442642,64452.120557318354,56595.78393687571
145.5,-7866.658318755299,64074.95034678869,56208.29202803339
145.6,-7855.595007898775,63856.36750789225,56000.77249999348
145.70000000000002,-7860.327725990239,63882.44317814299,56022.11545215275
145.8,-7937.184313796468,63823.57533632046,55886.39102252399
145.9,-7898.7543756176765,63638.41518588454,55739.66081026687
146.0,-7919.880832234701,64267.94528157494,56348.064449340236
146.1,-7860.330486054352,64360.16103710733,56499.83055105298
146.20000000000002,-7943.751435113678,63939.72665054581,55995.97521543213
146.3,-7947.994406593414,64532.916410748454,56584.92200415504
146.4,-7994.144176401262,64231.64715069784,56237.50297429658
146.5,-7993.500872480065,64097.71741978757,56104.21654730751
146.6,-7956.772034388659,63950.16984817288,55993.39781378422
146.70000000000002,-7982.333380132375,63913.741030600984,55931.40765046861
146.8,-7982.110004620243,64380.83448706144,56398.7244824412
146.9,-7940.0205845343735,63959.607522762955,56019.58693822858
147.0,-7940.903123130041,64542.87434964295,56601.97122651291
147.1,-7909.727313483243,63802.71838772653,55892.991074243284
