RDF_LargeN_LargeN,RDF_LargeN_LargeO,RDF_LargeN_LargeP,RDF_LargeN_MedN,RDF_LargeN_MedO,RDF_LargeN_MedP,RDF_LargeN_SmallN,RDF_LargeN_SmallO,RDF_LargeN_SmallP,RDF_LargeO_LargeN,RDF_LargeO_LargeO,RDF_LargeO_LargeP,RDF_LargeO_MedN,RDF_LargeO_MedO,RDF_LargeO_MedP,RDF_LargeO_SmallN,RDF_LargeO_SmallO,RDF_LargeO_SmallP,RDF_LargeP_LargeN,RDF_LargeP_LargeO,RDF_LargeP_LargeP,RDF_LargeP_MedN,RDF_LargeP_MedO,RDF_LargeP_MedP,RDF_LargeP_SmallN,RDF_LargeP_SmallO,RDF_LargeP_SmallP,RDF_MedN_LargeN,RDF_MedN_LargeO,RDF_MedN_LargeP,RDF_MedN_MedN,RDF_MedN_MedO,RDF_MedN_MedP,RDF_MedN_SmallN,RDF_MedN_SmallO,RDF_MedN_SmallP,RDF_MedO_LargeN,RDF_MedO_LargeO,RDF_MedO_LargeP,RDF_MedO_MedN,RDF_MedO_MedO,RDF_MedO_MedP,RDF_MedO_SmallN,RDF_MedO_SmallO,RDF_MedO_SmallP,RDF_MedP_LargeN,RDF_MedP_LargeO,RDF_MedP_LargeP,RDF_MedP_MedN,RDF_MedP_MedO,RDF_MedP_MedP,RDF_MedP_SmallN,RDF_MedP_SmallO,RDF_MedP_SmallP,RDF_SmallN_LargeN,RDF_SmallN_LargeO,RDF_SmallN_LargeP,RDF_SmallN_MedN,RDF_SmallN_MedO,RDF_SmallN_MedP,RDF_SmallN_SmallN,RDF_SmallN_SmallO,RDF_SmallN_SmallP,RDF_SmallO_LargeN,RDF_SmallO_LargeO,RDF_SmallO_LargeP,RDF_SmallO_MedN,RDF_SmallO_MedO,RDF_SmallO_MedP,RDF_SmallO_SmallN,RDF_SmallO_SmallO,RDF_SmallO_SmallP,RDF_SmallP_LargeN,RDF_SmallP_LargeO,RDF_SmallP_LargeP,RDF_SmallP_MedN,RDF_SmallP_MedO,RDF_SmallP_MedP,RDF_SmallP_SmallN,RDF_SmallP_SmallO,RDF_SmallP_SmallP,r
0.0,0.0,0.0,0.0,269.22193725585936,0.0,203.68312286376954,239.1062696838379,162.12904190063477,0.0,0.0,0.0,19.94236572265625,0.0,0.0,145.09867889404296,189.37761688232422,171.66604354858399,0.0,0.0,0.0,0.0,0.0,0.0,88.55787887573243,74.25237487792968,104.22581146240235,0.0,26.30080078125,0.0,85.83888137817382,66.33004459381104,61.994747428894044,34.09033866882324,48.12927879333496,40.19165008544922,355.060810546875,0.0,0.0,66.33004459381104,39.884732513427736,67.63063373565674,44.812060852050784,50.08406768798828,40.043559837341306,0.0,0.0,0.0,61.994747428894044,67.63063373565674,32.08119789123535,48.39584098815918,50.79490058898926,46.38181571960449,271.3737281799316,193.31974739074707,117.9885791015625,34.43909957885742,45.270510826110836,48.89095481872559,46.308269348144535,50.69502464294433,44.65046058654785,318.56916290283203,252.31403587341308,98.92888557434082,48.621665954589844,50.59645309448242,51.31455764770508,50.69502464294433,62.21996604919433,50.72773078918457,216.0098550415039,228.71631759643554,138.86348106384278,40.602830963134764,40.453225746154786,46.85632514953613,44.65046058654785,50.72773078918457,47.57973304748535,0.14715242385864258
0.0,0.0,0.0,0.0,128.73614196777345,0.0,258.4387789916992,243.55486831665038,169.81186965942382,0.0,0.0,0.0,0.0,0.0,0.0,164.39953872680664,220.55246551513673,177.93036270141602,0.0,0.0,0.0,0.0,0.0,0.0,100.80465393066406,95.3923225402832,104.86390121459961,0.0,0.0,0.0,71.47224334716798,24.972229652404785,64.15279617309571,37.798067016601564,48.35799392700196,40.3571577835083,169.78245971679686,0.0,0.0,24.972229652404785,65.44446388244629,57.69446117401123,42.79858921051025,43.681034851074216,40.29832836151123,0.0,0.0,0.0,64.15279617309571,57.69446117401123,26.694452514648436,44.298746223449704,48.85804641723633,42.03380355834961,344.3265093994141,219.03492462158204,134.30536651611328,38.18476078033447,43.23644050598145,44.751944847106934,45.99871536254883,51.24863555908203,45.923600845336914,324.4961880493164,293.84932357788085,127.0943409729004,48.852720718383786,44.12791366577149,49.35788864135742,51.24863555908203,60.8552165222168,50.93193481445312,226.24594970703126,237.06249145507812,139.71363693237305,40.77003227233887,40.71060115814209,42.46383125305176,45.923600845336914,50.93193481445312,47.1396492767334,0.14765896797180175
0.0,0.0,0.0,137.6943408203125,0.0,0.0,272.804337310791,203.5953549194336,146.4811447906494,0.0,0.0,0.0,0.0,0.0,0.0,177.39001365661622,200.23569412231444,191.50058204650878,0.0,0.0,0.0,0.0,0.0,0.0,136.40216804504394,188.81285530090332,96.08625480651855,181.59690185546876,0.0,0.0,53.0251513671875,18.815376358032225,62.86046375274658,41.017057266235355,48.78809478759766,38.884403953552244,0.0,0.0,0.0,18.815376358032225,100.91883995056152,91.93877338409423,40.169838447570804,41.51370231628418,41.13391479492188,0.0,0.0,0.0,62.86046375274658,91.93877338409423,76.11675117492676,39.38104927062988,43.76321319580078,47.94087677001953,363.466220703125,236.34256179809572,181.73310653686522,41.43668170928955,40.580796012878416,39.783936462402345,46.798312225341796,50.78856880187988,45.28205490112305,271.2568063354492,266.78061950683593,251.56158767700197,49.28722129821777,41.93840789794922,44.210932388305665,50.78856880187988,61.30357048034668,50.84502502441406,195.16166305541992,255.142540435791,128.01888931274414,39.28221038818359,41.554734992980954,48.43133522033691,45.28205490112305,50.84502502441406,47.24996315002441,0.14816551208496093
0.0,0.0,0.0,146.5227813720703,0.0,0.0,247.58537170410156,192.195654296875,142.81204864501953,0.0,0.0,0.0,0.0,0.0,0.0,163.4997752380371,101.43659530639648,280.95267395019533,0.0,0.0,0.0,0.0,0.0,0.0,129.465126953125,164.16711959838867,99.43455688476563,193.2401916503906,0.0,0.0,11.04229751586914,26.756336288452147,64.13026611328125,41.25939056396484,45.75672203063965,38.41591625213623,0.0,0.0,0.0,26.756336288452147,142.700458984375,43.31978256225586,41.1723454284668,39.75060829162598,44.247940139770506,0.0,0.0,0.0,64.13026611328125,43.31978256225586,49.26563507080078,41.5205260848999,44.91528587341308,46.656188850402835,329.8661521911621,217.83613456726073,172.49065734863282,41.68149559020996,41.593559417724606,41.9453023147583,46.77930046081543,50.83644317626953,44.684645080566405,256.06860092163083,135.1473188018799,218.72526435852052,46.22483642578125,40.15727798461914,45.374792404174805,50.83644317626953,62.82363899230957,51.429194641113284,190.2731968688965,374.322507019043,132.4799383544922,38.808931541442874,44.700619049072266,47.13350486755371,44.684645080566405,51.429194641113284,46.19455879211426,0.14867206573486327
0.0,0.0,0.0,194.0449951171875,135.83149658203126,0.0,275.0791848754883,169.68740097045898,227.35460662841797,0.0,0.0,0.0,0.0,0.0,0.0,174.32729080200195,105.39178428649902,290.32453979492186,0.0,0.0,0.0,0.0,0.0,0.0,97.43768730163575,150.46500114440917,111.35735671997071,255.9144287109375,0.0,0.0,13.498782958984375,20.24817455291748,24.466544342041015,40.83679130554199,45.64959564208984,37.95487228393554,179.14010009765624,0.0,0.0,20.24817455291748,32.90328353881836,56.94799102783203,41.52845153808594,41.75900543212891,44.15099754333496,0.0,0.0,0.0,24.466544342041015,56.94799102783203,37.12165313720703,40.34686492919922,50.145389556884766,39.59756622314453,366.4970574951172,232.2619888305664,129.81943954467772,41.25457275390625,41.95330947875976,40.7596346282959,46.36010848999023,50.421689910888674,45.36161979675293,226.08011108398438,140.41694473266602,200.4694725036621,46.1166153717041,42.18622169494629,50.65840225219726,50.421689910888674,60.9436124420166,53.540475082397464,302.9120251464844,386.80894165039064,148.3650717163086,38.343169898986815,44.60268585205078,40.00267013549805,45.36161979675293,53.540475082397464,45.715665588378904,0.14917861938476562
0.0,0.0,0.0,0.0,269.8202978515625,308.3660546875,294.28036712646485,227.7874884033203,312.7140377807617,0.0,0.0,0.0,38.5457568359375,0.0,38.5457568359375,166.5613720703125,163.2696453857422,238.97936126708984,0.0,0.0,0.0,0.0,0.0,0.0,116.52712524414062,115.8687808227539,64.51784301757813,0.0,50.835712890625,0.0,20.948781967163086,41.478588600158695,40.64063732147217,40.330805435180665,47.77296997070312,41.44713050842285,355.849990234375,0.0,0.0,41.478588600158695,43.57346649169922,71.2258582687378,43.70840316772461,39.52934188842774,38.87099620819092,406.685703125,50.835712890625,0.0,40.64063732147217,71.2258582687378,0.8379512786865234,41.16089305877686,55.930727081298826,42.70657306671143,392.07943054199217,221.91520202636718,155.2529277038574,40.74341033935547,44.155562744140624,41.58199008941651,46.88722320556641,50.23574584960937,44.972934341430665,303.4887774658203,217.52952682495118,154.3757928466797,48.261711502075194,39.93374694824219,56.502926406860354,50.23574584960937,59.19477310180664,52.13620582580566,416.6392169189453,318.4000732421875,85.959248046875,41.871155700683595,39.26866630554199,43.14348331451416,44.972934341430665,52.13620582580566,46.06145164489746,0.1496851634979248
0.0,0.0,0.0,0.0,67.002509765625,162.720380859375,295.5756488037109,281.18922302246096,330.88778015136717,0.0,0.0,0.0,248.86646484375,0.0,114.8614453125,141.90246726989747,162.17424934387208,190.94710159301758,0.0,0.0,0.0,0.0,0.0,38.2871484375,118.3610464477539,96.78140769958496,45.12106224060059,0.0,328.21521484375,0.0,24.96987991333008,71.16415870666503,41.20030220031738,36.90430606842041,45.320080337524416,44.80831062316894,88.365634765625,0.0,0.0,71.16415870666503,48.27510147094726,36.622490882873535,46.71323196411133,37.359212989807126,36.42096778869629,214.602255859375,151.4839453125,50.4946484375,41.20030220031738,36.622490882873535,20.8082332611084,42.70436717987061,50.40934913635254,44.18281379699707,393.8051696777344,189.06133430480958,157.69631942749024,37.28185619354248,47.1911319732666,43.1412544631958,45.1166423034668,49.987010650634765,44.741847610473634,374.6376609802246,216.07009452819824,128.94505714416505,45.78372772216797,37.74141689300537,50.92506202697754,49.987010650634765,57.333770294189456,51.488151473999025,440.8526892089844,254.40511138916017,60.11627662658692,45.26672172546387,36.79357311248779,44.63482597351074,44.741847610473634,51.488151473999025,44.889017791748046,0.150191707611084
0.0,0.0,0.0,66.55127807617187,0.0,0.0,229.28215255737305,273.44982131958005,269.5526675415039,0.0,0.0,0.0,180.63918334960937,0.0,313.74173950195313,146.7925419616699,113.01726699829102,161.73160446166992,0.0,0.0,0.0,0.0,0.0,171.13185791015624,105.87249755859375,84.43818756103515,38.9714714050293,87.7705322265625,238.2343017578125,0.0,49.6034407043457,40.09611415863037,13.227584190368653,34.00119426727295,46.7092813873291,40.41171825408936,0.0,0.0,0.0,40.09611415863037,64.4844728088379,57.04395603179932,47.951849670410155,41.400124893188476,41.56956630706787,0.0,413.7753662109375,225.695654296875,13.227584190368653,57.04395603179932,58.69740493774414,43.74406097412109,50.40874710083008,42.33205139160156,305.48016174316405,195.57653335571288,141.05741340637206,34.3490438079834,48.442421417236325,44.19158515930176,44.196898498535155,49.67375877380371,43.59463874816895,364.32619812011717,150.57662384033202,112.49977752685547,47.187140731811525,41.82366912841797,50.92445343017578,49.67375877380371,56.88528266906738,51.72222137451172,359.1339083862305,215.48033966064452,51.92297477722168,40.82515018463135,41.994843559265135,42.76512931823731,43.59463874816895,51.72222137451172,42.78967658996582,0.15069826126098632
0.0,0.0,0.0,75.5508642578125,0.0,0.0,158.716375579834,295.4963345336914,205.16994491577148,0.0,0.0,0.0,0.0,75.5508642578125,0.0,192.2661767578125,157.42599838256837,210.3314518737793,0.0,0.0,0.0,0.0,0.0,113.32629638671875,94.19752372741699,119.35987571716309,65.1640397644043,99.63955078125,0.0,0.0,60.76917549133301,37.36483070373535,16.013498725891115,32.231371307373045,43.84476314544678,35.90614067077637,0.0,99.63955078125,0.0,37.36483070373535,64.05399536132812,34.4906127166748,46.76213714599609,36.71963886260986,44.6021586227417,0.0,0.0,149.459326171875,16.013498725891115,34.4906127166748,59.94796974182129,38.907669372558594,44.994882125854495,40.787131004333496,211.4630502319336,256.1625567626953,125.50245956420899,32.56111434936523,47.240537567138674,39.30571464538574,44.14579772949219,50.03138748168945,42.34333549499512,393.699501953125,209.743837890625,159.02708877563475,44.293317527770995,37.095299339294435,45.455202445983886,50.03138748168945,56.6371875,50.11270156860351,273.3546743774414,280.23152252197264,86.82019439697265,36.27347843170166,45.05846126556396,41.20440433502197,42.34333549499512,50.11270156860351,42.53500427246094,0.15120481491088866
0.0,0.0,0.0,234.5242462158203,0.0,0.0,137.150913772583,289.6832402038574,207.008157119751,0.0,0.0,0.0,0.0,365.8578240966797,0.0,173.0408723449707,170.47730453491212,185.21782264709472,0.0,0.0,0.0,0.0,0.0,140.71454772949218,62.16653373718262,128.17842277526856,99.97917015075683,309.30010986328125,0.0,0.0,88.9152848815918,48.94419372558594,15.498994369506836,32.82482078552246,51.27136672973633,35.722767181396485,0.0,482.50817138671874,0.0,48.94419372558594,16.31473114013672,37.52388168334961,39.038686981201174,36.69803783416748,41.6858500289917,0.0,0.0,185.58006591796874,15.498994369506836,37.52388168334961,70.15334396362304,35.22119960784912,40.404066200256345,43.44133682250977,182.73068405151366,230.54805877685547,82.82652481079101,33.160635261535646,39.43807315826416,35.58153045654297,44.30569061279297,49.20204818725586,42.740240783691405,385.9545315551758,227.13253143310547,170.77634048461914,51.795898056030275,37.07347736358643,40.81742015838623,49.20204818725586,55.617700271606445,48.730874938964845,275.80379013061525,246.7718113708496,133.20554458618165,36.08822956085205,42.112317657470705,43.88576374053955,42.740240783691405,48.730874938964845,43.04794631958008,0.1517113494873047
0.0,0.0,0.0,83.86558044433593,0.0,0.0,150.24167541503905,271.8355743408203,211.99355102539062,0.0,0.0,0.0,0.0,37.27359130859375,0.0,128.59669006347656,161.06417098999023,196.71473693847656,0.0,0.0,0.0,0.0,0.0,0.0,54.74908554077148,123.50374954223633,108.86155349731445,110.60533081054687,0.0,0.0,42.945661010742185,37.27359279632569,47.40228645324707,34.23893550872803,48.29987274169922,35.45681156158447,0.0,49.1579248046875,0.0,37.27359279632569,68.87511688232422,51.04861595153809,38.169354858398435,40.826539764404295,38.113996810913086,0.0,0.0,0.0,47.40228645324707,51.04861595153809,83.46043563842774,32.71658966064453,48.07844062805176,40.439033317565915,200.17193603515625,171.33360641479493,72.9440119934082,34.58921714782715,38.55984668731689,33.051297149658204,44.006344680786135,49.387742080688476,42.52583938598633,362.17549423217775,214.5911001586914,164.5481184387207,48.79400482177734,41.24421615600586,48.57030746459961,49.387742080688476,55.01748260498047,46.38088401794434,282.4459930419922,262.0895243835449,145.0398356628418,35.81955287933349,38.50392250061035,40.85274551391601,42.52583938598633,46.38088401794434,43.651023406982425,0.15221790313720704
0.0,0.0,0.0,0.0,0.0,0.0,186.56417419433595,213.12585319519042,165.06186264038087,0.0,0.0,0.0,0.0,342.50803344726563,0.0,132.1759748840332,165.06186180114747,178.97512420654297,0.0,0.0,0.0,0.0,0.0,0.0,99.9225064086914,121.42482036590576,100.55492809295654,0.0,0.0,0.0,34.613034896850586,21.3312890625,75.66570377349854,41.49230899810791,43.664536743164064,35.250590324401855,0.0,451.71349731445315,0.0,21.3312890625,110.27873970031739,43.06505535125732,36.43294250488281,41.272336616516114,41.43731552124024,0.0,0.0,0.0,75.66570377349854,43.06505535125732,49.90716705322266,35.60804534912109,52.985871200561526,39.70503246307373,248.5655889892578,176.10239990234376,133.1300439453125,41.91679630279541,36.80566986083984,35.972334175109864,44.37288688659668,48.48338554382324,41.98932960510254,283.9545910644531,219.91735229492187,161.77828125,44.1112476348877,41.6945735168457,53.5279426574707,48.48338554382324,55.06853271484375,47.13029914855957,219.91735229492187,238.45444763183593,133.97263916015626,35.611221618652344,41.86124031066895,40.11123531341553,41.98932960510254,47.13029914855957,44.29318260192871,0.15272445678710939
0.0,0.0,0.0,0.0,0.0,0.0,180.9296304321289,224.27735641479492,182.186088180542,0.0,0.0,0.0,0.0,91.95599365234375,0.0,182.18608596801758,172.76266998291015,206.6869741821289,0.0,0.0,0.0,0.0,0.0,0.0,114.9657014465332,90.46481472015381,118.73506931304932,0.0,0.0,0.0,4.797703857421875,17.59158088684082,66.76804641723633,40.67092464447021,38.376526985168454,35.18075939178467,0.0,121.27529296875,0.0,17.59158088684082,94.35484497070313,56.37302177429199,37.966813774108886,40.425096397399905,45.42360450744629,0.0,0.0,0.0,66.76804641723633,56.37302177429199,16.791963500976564,41.90006607055664,52.30679618835449,37.63904258728027,241.0585090637207,242.7325274658203,153.17259582519532,41.08700897216797,38.3552335357666,42.3287251663208,44.08246063232422,47.80187149047852,42.532863540649416,298.81211059570313,230.17739654541015,120.52925743103027,38.76913803100586,40.83866527557373,52.841920623779295,47.80187149047852,55.01635848999023,46.210800628662106,242.73252532958983,275.37586791992186,158.19464897155763,35.540676536560056,45.8883109664917,38.02410919189453,42.532863540649416,46.210800628662106,44.11262329101562,0.15323100090026856
0.0,0.0,0.0,0.0,0.0,0.0,167.88479598999024,211.5722929382324,213.44461334228515,0.0,0.0,0.0,0.0,0.0,0.0,211.5722914123535,131.06247970581055,169.13300827026367,0.0,0.0,0.0,0.0,0.0,0.0,70.52409576416015,110.46694488525391,142.92051467895507,0.0,0.0,0.0,18.270561828613282,20.256492843627928,52.03138359069824,44.77289421081543,36.90371921539307,32.45356491088867,0.0,0.0,0.0,20.256492843627928,75.46536575317383,57.98917579650879,41.86944023132324,39.15593097686767,41.326737823486326,0.0,0.0,0.0,52.03138359069824,57.98917579650879,23.036795349121093,43.361869964599606,48.76175262451172,36.76804340362549,223.67844772338867,281.8847352600098,93.96157897949219,45.23094383239746,42.29778587341308,43.80548427581787,43.50863868713379,47.88721954345703,42.933692092895505,281.8847346496582,174.61886184692383,147.1787564086914,37.28126293182373,39.55651649475098,49.26060913085937,47.88721954345703,55.87279228210449,45.80467803955078,284.37928985595704,225.34148483276368,190.41771148681642,32.78558185577393,41.74953186035156,37.144200477600094,42.933692092895505,45.80467803955078,42.31005310058594,0.15373754501342773
0.0,0.0,0.0,0.0,27.22559326171875,0.0,190.96069328308104,208.32075576782228,201.50073234558104,0.0,0.0,0.0,0.0,0.0,0.0,279.00101348876956,172.36062587738036,200.2607273864746,0.0,0.0,0.0,0.0,0.0,0.0,118.42042964935303,70.68025623321533,145.7005288696289,0.0,0.0,0.0,43.40312042236328,71.02328796386719,27.620167541503907,45.85320777893067,36.283607444763184,38.46709339141846,35.90621704101562,0.0,0.0,71.02328796386719,128.6310659790039,48.13800628662109,36.31056415557861,39.11405220031738,39.221878662109376,0.0,0.0,0.0,27.620167541503907,48.13800628662109,60.764368591308596,41.621017684936525,40.46188346862793,36.28360763549804,254.42322387695313,371.72224395751954,157.7754421234131,46.32230842590332,36.682040519714356,42.0468221282959,42.25503349304199,47.014120483398436,43.02340873718262,277.5526083374023,229.6417407989502,94.16963523864746,36.65480796813965,39.51420936584473,40.87582935333252,47.014120483398436,55.53508071899414,45.35830078125,268.466061706543,266.81396408081054,194.12161544799804,38.86063217163086,39.623138999938966,36.654808044433594,43.02340873718262,45.35830078125,41.20572807312012,0.15424409866333008
0.0,0.0,0.0,0.0,207.37125122070313,0.0,199.57351470947265,202.03738510131836,184.79029006958007,0.0,0.0,0.0,0.0,0.0,45.08070678710938,307.3678503417969,183.55835662841798,237.1475389099121,0.0,0.0,0.0,0.0,0.0,0.0,121.34562408447266,89.31530525207519,165.6952946472168,0.0,0.0,0.0,39.20061492919922,49.78478157043457,21.952344436645507,46.84031791687012,33.98534217834472,35.43152667999268,273.4896252441406,0.0,0.0,49.78478157043457,46.25672622680664,29.40046173095703,33.74431137084961,39.77008102416992,40.493173828125,0.0,59.45426635742187,0.0,21.952344436645507,29.40046173095703,97.21752807617187,37.386554679870606,43.251637649536136,38.832739181518555,265.89836181640624,409.51630737304686,161.67277191162108,47.319517364501955,34.089532737731936,37.76903778076172,39.736146697998045,47.44382766723633,41.83958625793457,269.1810580444336,244.56083938598633,118.99772689819336,34.33302932739258,40.17694984436035,43.694123077392575,47.44382766723633,55.83910125732422,46.00210319519043,246.20218811035156,315.95947372436524,220.76129425048828,35.794009628295896,40.907438888549805,39.23001796722412,41.83958625793457,46.00210319519043,41.0078214263916,0.15475065231323243
