Time [ps],Potential Energy [kJ/mol],Kinetic Energy [kJ/mol],Total Energy [kJ/mol]
726608.9,-23099.624073309926,6590.069645755212,-16509.554427554714
726609.0,-23123.992110229716,6456.163704976774,-16667.82840525294
726609.1,-23140.820493257994,6487.047085910085,-16653.773407347908
726609.2000000001,-23144.11054277629,6410.678973852777,-16733.43156892351
726609.3,-23094.40466039591,6387.727237078709,-16706.677423317204
726609.4,-23114.885355198567,6367.310560169925,-16747.574795028642
726609.5,-23136.996006771835,6364.149128747749,-16772.846878024087
726609.6,-23216.710284757926,6498.593709838557,-16718.116574919368
726609.7000000001,-23279.6680785232,6629.137342092607,-16650.53073643059
726609.8,-23281.719263504623,6402.534395007473,-16879.18486849715
726609.9,-23284.139192236195,6330.885538119666,-16953.25365411653
726610.0,-23249.57630439293,6398.072670010773,-16851.503634382156
726610.1,-23280.287585659084,6405.0127532961915,-16875.27483236289
726610.2000000001,-23326.9021472772,6577.471746990528,-16749.43040028667
726610.3,-23219.549983271485,6367.3748248372685,-16852.175158434216
726610.4,-23284.57973019724,6459.088792002639,-16825.4909381946
726610.5,-23412.631072101325,6475.420684144025,-16937.2103879573
726610.6,-23296.50859097025,6395.547309890836,-16900.961281079413
726610.7000000001,-23341.903014230687,6394.446099750607,-16947.45691448008
726610.8,-23235.932646151865,6450.766355920203,-16785.16629023166
726610.9,-23278.561644077337,6366.412173935609,-16912.14947014173
726611.0,-23344.95405078148,6367.130422581763,-16977.82362819972
726611.1,-23275.609921904732,6481.755086886838,-16793.854835017893
726611.2000000001,-23348.3595222856,6401.083689866241,-16947.275832419356
726611.3,-23363.04864699099,6419.670770240472,-16943.377876750517
726611.4,-23331.76405102614,6363.041362962603,-16968.72268806354
726611.5,-23328.051837323663,6444.511780355391,-16883.54005696827
726611.6,-23273.661155661368,6427.040389446212,-16846.620766215157
726611.7000000001,-23249.500233539045,6499.089656723278,-16750.410576815768
726611.8,-23305.346193044104,6395.92732251142,-16909.418870532685
726611.9,-23246.538148311847,6567.753439101481,-16678.784709210366
726612.0,-23249.03953998277,6527.838107835951,-16721.201432146816
726612.1,-23290.781975895523,6405.145527046772,-16885.636448848752
726612.2000000001,-23269.28123627545,6392.802494080013,-16876.478742195435
726612.3,-23338.93656726867,6451.377536255838,-16887.559031012832
726612.4,-23301.948810206493,6523.892339654729,-16778.056470551765
726612.5,-23263.703180107063,6444.997078181734,-16818.70610192533
726612.6,-23311.313849815484,6391.353075402456,-16919.960774413026
726612.7000000001,-23365.448139117165,6646.040995230137,-16719.407143887027
726612.8,-23312.050119918364,6502.116699321139,-16809.933420597226
726612.9,-23299.23165010445,6476.466889662389,-16822.764760442064
726613.0,-23200.864674696284,6559.783822770491,-16641.08085192579
726613.1,-23289.230269942203,6460.012338166458,-16829.217931775747
726613.2000000001,-23164.36431399025,6490.741216899055,-16673.623097091193
726613.3,-23278.57814370926,6560.041392422612,-16718.536751286647
726613.4,-23262.67286434338,6410.353532059458,-16852.31933228392
726613.5,-23314.495107706098,6350.836674507663,-16963.658433198434
726613.6,-23266.30959947066,6554.943573690716,-16711.366025779942
726613.7000000001,-23234.42627740104,6465.090631286402,-16769.335646114636
726613.8,-23223.11341052829,6407.668173526754,-16815.445237001535
726613.9,-23193.211544502366,6447.00725416071,-16746.20429034166
726614.0,-23238.258934983987,6490.962353436047,-16747.29658154794
726614.1,-23251.20873610679,6490.547836761972,-16760.660899344817
726614.2000000001,-23288.587611224757,6454.753207746366,-16833.83440347839
726614.3,-23368.200468880124,6393.178025783706,-16975.02244309642
726614.4,-23296.58711471116,6466.406167619893,-16830.18094709127
726614.5,-23335.9476758526,6288.728462825853,-17047.219213026747
726614.6,-23299.834982068533,6369.871288173306,-16929.963693895224
726614.7000000001,-23299.320914221447,6526.823791501306,-16772.497122720142
726614.8,-23319.65300994137,6473.628638738299,-16846.02437120307
726614.9,-23330.643289104184,6298.900871634287,-17031.742417469897
726615.0,-23338.892222382157,6333.833915843159,-17005.058306539
726615.1,-23313.520967763936,6389.460869839076,-16924.06009792486
726615.2000000001,-23346.978203525927,6390.1559469084195,-16956.822256617506
726615.3,-23335.91523089991,6456.92956239579,-16878.985668504123
726615.4,-23266.79867457188,6482.371772178498,-16784.42690239338
726615.5,-23332.201289940567,6378.834949658442,-16953.366340282126
726615.6,-23314.947463034434,6475.276086856463,-16839.671376177972
726615.7000000001,-23404.69337084632,6291.346432450348,-17113.34693839597
726615.8,-23348.835642350015,6383.0984012669,-16965.737241083116
726615.9,-23290.384583344327,6487.83853517104,-16802.546048173288
726616.0,-23364.56927580013,6419.581424290354,-16944.987851509777
726616.1,-23264.59583066639,6430.144601998818,-16834.45122866757
726616.2000000001,-23336.764735472527,6400.432387150805,-16936.33234832172
726616.3,-23262.507345556594,6403.412677755272,-16859.09466780132
726616.4,-23310.70376600045,6366.982847442534,-16943.720918557916
726616.5,-23306.709931560043,6440.369777563594,-16866.340153996447
726616.6,-23308.745158151432,6481.435577087048,-16827.309581064386
726616.7000000001,-23357.745737449568,6311.5312055260565,-17046.214531923513
726616.8,-23312.92167380354,6479.294247039357,-16833.627426764182
726616.9,-23301.687424888318,6407.520519267952,-16894.166905620365
726617.0,-23262.848573779596,6441.500053591875,-16821.34852018772
726617.1,-23317.938445680833,6405.780585616575,-16912.157860064257
726617.2000000001,-23297.382684264125,6317.795715042566,-16979.586969221557
726617.3,-23290.26398445525,6474.55044411415,-16815.7135403411
726617.4,-23307.377045901056,6372.283346419175,-16935.09369948188
726617.5,-23264.40657024833,6394.791358091327,-16869.615212157005
726617.6,-23367.72298101419,6332.662402357466,-17035.060578656725
726617.7000000001,-23392.478689541706,6398.352875752185,-16994.12581378952
726617.8,-23338.045845077093,6480.171757954877,-16857.874087122218
726617.9,-23207.314260731648,6412.618286174023,-16794.695974557624
726618.0,-23309.577435458257,6323.65852017809,-16985.918915280166
726618.1,-23206.980066431897,6357.111232031349,-16849.86883440055
726618.2000000001,-23228.624970256657,6293.028570869515,-16935.59639938714
726618.3,-23345.991803250952,6385.67648857027,-16960.315314680684
726618.4,-23233.106548410593,6342.514809360546,-16890.591739050047
726618.5,-23304.713619343325,6563.30965269574,-16741.403966647587
726618.6,-23323.064965421225,6483.839654652725,-16839.2253107685
726618.7000000001,-23333.91869216424,6410.180641131895,-16923.738051032346
726618.8,-23271.746358836986,6252.418537015466,-17019.32782182152
726618.9,-23253.951290724006,6365.839971675265,-16888.11131904874
726619.0,-23263.28845145897,6370.734197336302,-16892.554254122668
726619.1,-23298.736615375703,6271.8062235114185,-17026.930391864284
726619.2000000001,-23188.567911999642,6401.574277687939,-16786.993634311704
726619.3,-23119.531271974534,6267.409353604398,-16852.121918370136
726619.4,-23094.22368824959,6285.037610719881,-16809.18607752971
726619.5,-23146.929726712515,6506.92531694611,-16640.004409766407
726619.6,-23191.290591534434,6376.299354638933,-16814.9912368955
726619.7000000001,-23203.16500538624,6443.23546742538,-16759.92953796086
726619.8,-23231.474422568914,6426.087203281605,-16805.38721928731
726619.9,-23248.415534397638,6378.645864752423,-16869.769669645215
726620.0,-23280.222170719404,6499.399535056396,-16780.822635663008
726620.1,-23305.94363953328,6439.581732542795,-16866.361906990485
726620.2000000001,-23248.811154961717,6395.502944609945,-16853.308210351774
726620.3,-23261.58160645961,6371.602300214193,-16889.97930624542
726620.4,-23288.816524810587,6466.976931776952,-16821.839593033634
726620.5,-23280.133806039485,6470.864847069018,-16809.268958970468
726620.6,-23218.42016959258,6515.152589316832,-16703.267580275748
726620.7000000001,-23211.75309516811,6369.555763548182,-16842.19733161993
726620.8,-23249.362692987797,6444.68789054458,-16804.674802443216
726620.9,-23255.119393764337,6520.891127014802,-16734.228266749535
726621.0,-23228.30099806081,6371.208461830196,-16857.092536230615
726621.1,-23241.622402680438,6378.728925010586,-16862.89347766985
726621.2000000001,-23179.0131969536,6548.105344777321,-16630.90785217628
726621.3,-23153.835897858757,6214.710608808854,-16939.1252890499
726621.4,-23240.386611954185,6394.016219176896,-16846.370392777288
726621.5,-23256.153928890926,6539.383850411333,-16716.770078479592
726621.6,-23221.53657673564,6346.527179487844,-16875.0093972478
726621.7000000001,-23258.81017231786,6323.945566996364,-16934.864605321494
726621.8,-23279.485580420187,6412.921167378181,-16866.564413042004
726621.9,-23300.207098343275,6222.783749946316,-17077.42334839696
726622.0,-23331.756594264283,6518.545237088426,-16813.211357175856
726622.1,-23309.272870164452,6361.75681411644,-16947.51605604801
726622.2000000001,-23228.824270716003,6413.263872779351,-16815.56039793665
726622.3,-23149.051785923613,6392.845483415675,-16756.20630250794
726622.4,-23170.27791181961,6296.135851964356,-16874.14205985525
726622.5,-23230.990318655065,6330.422498601585,-16900.567820053482
726622.6,-23184.19131290569,6442.019868504721,-16742.171444400967
726622.7000000001,-23151.82168006597,6229.041076772566,-16922.780603293402
726622.8,-23151.28310827465,6392.613196005137,-16758.669912269514
726622.9,-23207.243238126866,6471.039623743707,-16736.203614383157
726623.0,-23187.488408745718,6576.584869931358,-16610.90353881436
726623.1,-23206.4770405573,6382.858407843549,-16823.61863271375
726623.2000000001,-23176.262160598955,6365.263176264361,-16810.998984334594
726623.3,-23188.956215081424,6473.452501110113,-16715.50371397131
726623.4,-23177.379768940806,6409.894804093024,-16767.484964847783
726623.5,-23226.2906550349,6420.575085506382,-16805.71556952852
726623.6,-23240.273314449114,6509.1297882068575,-16731.143526242256
726623.7000000001,-23271.171289711543,6365.461677525721,-16905.709612185823
726623.8,-23190.94709874783,6605.016819906413,-16585.930278841417
726623.9,-23174.153553911732,6473.744732703758,-16700.408821207973
726624.0,-23142.245894720814,6394.408717667647,-16747.837177053167
726624.1,-23196.975833255005,6410.858812571127,-16786.11702068388
726624.2000000001,-23310.07113760815,6257.835275635809,-17052.235861972338
726624.3,-23213.06685498602,6335.848404455762,-16877.218450530258
726624.4,-23206.948192128766,6468.680393130873,-16738.26779899789
726624.5,-23185.461396805582,6414.6810798271035,-16770.78031697848
726624.6,-23208.452662686494,6471.459278562671,-16736.993384123823
726624.7000000001,-23263.63142119597,6276.154082913439,-16987.47733828253
726624.8,-23213.14424229741,6377.876215558752,-16835.26802673866
726624.9,-23191.802593553977,6492.268598150235,-16699.53399540374
726625.0,-23162.93906617097,6347.975473434264,-16814.963592736705
726625.1,-23249.674436422545,6305.199277385615,-16944.47515903693
726625.2000000001,-23253.966734139307,6420.728177546838,-16833.23855659247
726625.3,-23253.63882172726,6423.1676370795285,-16830.471184647733
726625.4,-23244.103368237284,6528.462774347096,-16715.640593890188
726625.5,-23194.30489763728,6385.906790849176,-16808.398106788103
726625.6,-23158.33002606105,6302.612193175811,-16855.71783288524
726625.7000000001,-23190.180583359026,6450.268732802525,-16739.911850556502
726625.8,-23160.391365342228,6451.7185088589085,-16708.672856483317
726625.9,-23161.954740026325,6530.354104540657,-16631.60063548567
726626.0,-23147.246170910315,6327.454600896284,-16819.79157001403
726626.1,-23245.663921767158,6432.974762154629,-16812.689159612528
726626.2000000001,-23255.255851287264,6356.327397440685,-16898.92845384658
726626.3,-23214.809146059837,6398.25558131798,-16816.55356474186
726626.4,-23144.49042428973,6565.558462850991,-16578.931961438735
726626.5,-23195.610865544644,6438.621371330812,-16756.989494213834
726626.6,-23139.115887795866,6376.459747280275,-16762.65614051559
726626.7000000001,-23145.499615405624,6352.75090843221,-16792.748706973412
726626.8,-23177.118974266737,6392.3840529293775,-16784.73492133736
726626.9,-23180.122683328496,6348.854955131734,-16831.267728196763
726627.0,-23216.735152943344,6526.814164443036,-16689.920988500307
726627.1,-23150.580406407946,6574.379345892457,-16576.201060515486
726627.2000000001,-23189.81157217814,6456.531355742178,-16733.28021643596
726627.3,-23256.31134544195,6445.212876647463,-16811.098468794487
726627.4,-23137.035543958977,6364.993092475951,-16772.042451483027
726627.5,-23069.07491466676,6315.074439446081,-16754.000475220677
726627.6,-23030.71996260734,6379.515169195126,-16651.204793412217
726627.7000000001,-23162.824829750058,6316.809187593125,-16846.015642156934
726627.8,-23189.246624275802,6371.714813666655,-16817.531810609147
726627.9,-23135.786030971838,6446.0136947482515,-16689.772336223585
726628.0,-23096.102927081804,6413.960793774206,-16682.1421333076
726628.1,-23132.657860610958,6532.387970446248,-16600.26989016471
726628.2000000001,-23126.069610345097,6477.373247612957,-16648.69636273214
726628.3,-23097.899425133175,6387.8171866245175,-16710.082238508658
726628.4,-23107.56377113739,6216.242519116016,-16891.32125202137
726628.5,-23101.30215812996,6481.889461973086,-16619.412696156876
726628.6,-23148.613157425476,6382.501820273676,-16766.1113371518
726628.7000000001,-23103.436947169335,6424.906731709137,-16678.5302154602
726628.8,-23114.26896665576,6415.269198771164,-16698.999767884598
726628.9,-23083.285536906216,6261.288070935237,-16821.99746597098
726629.0,-23078.34166685074,6385.393006030563,-16692.948660820177
726629.1,-23147.350592762137,6358.0439861343075,-16789.30660662783
726629.2000000001,-23175.802032322765,6471.513670326212,-16704.28836199655
726629.3,-23225.830065694303,6406.497439503125,-16819.33262619118
726629.4,-23213.54202074307,6510.82763157951,-16702.714389163557
726629.5,-23137.613478054533,6524.8017486286935,-16612.81172942584
726629.6,-23227.36919481991,6440.331393667658,-16787.03780115225
726629.7000000001,-23197.641185603567,6417.4745505925,-16780.166635011068
726629.8,-23192.55113801987,6592.362441319456,-16600.188696700414
726629.9,-23220.702116871875,6451.223523979233,-16769.478592892643
726630.0,-23132.745420690248,6406.8390411940345,-16725.906379496213
726630.1,-23156.924807202256,6499.790618349467,-16657.13418885279
726630.2000000001,-23223.72365470545,6261.462775327762,-16962.26087937769
726630.3,-23226.59877444791,6390.713551538134,-16835.885222909776
726630.4,-23182.272856683194,6446.464214201587,-16735.808642481607
726630.5,-23219.189919938653,6330.823478609677,-16888.366441328977
726630.6,-23179.91171207638,6339.433918769372,-16840.477793307007
726630.7000000001,-23146.3078006252,6487.839315176176,-16658.468485449026
726630.8,-23095.30065853702,6247.254953863461,-16848.04570467356
726630.9,-23130.026842840678,6361.502244522436,-16768.524598318243
726631.0,-23130.991757233256,6419.288462218156,-16711.7032950151
726631.1,-23169.112606809245,6381.281442877317,-16787.83116393193
726631.2000000001,-23140.250098293836,6399.084448200057,-16741.16565009378
726631.3,-23210.942670685145,6496.806838338594,-16714.13583234655
726631.4,-23150.44825023436,6412.593902269966,-16737.854347964392
726631.5,-23248.37954543542,6483.9054821137715,-16764.474063321646
726631.6,-23184.280068673,6360.1391175596045,-16824.140951113397
726631.7000000001,-23130.698661318493,6511.647443125998,-16619.051218192493
726631.8,-23198.67296852827,6548.4315812226,-16650.241387305672
726631.9,-23216.145997672702,6340.338206678967,-16875.807790993735
726632.0,-23303.9366928654,6341.1158802992795,-16962.820812566122
726632.1,-23307.835315009732,6340.772686578986,-16967.062628430744
726632.2000000001,-23347.242418110964,6455.629462761517,-16891.612955349447
726632.3,-23215.22239634196,6370.092699434281,-16845.12969690768
726632.4,-23217.78043807885,6668.36617725053,-16549.414260828322
726632.5,-23169.344845004576,6412.791239545964,-16756.553605458612
726632.6,-23242.726608183206,6473.705073089332,-16769.021535093874
726632.7000000001,-23268.098019940233,6309.495069271015,-16958.602950669218
726632.8,-23231.15747931995,6507.4175672478505,-16723.739912072102
726632.9,-23135.205632023928,6397.726198727718,-16737.479433296212
726633.0,-23171.880840179176,6381.34628970682,-16790.534550472355
726633.1,-23149.68390576206,6540.186345064822,-16609.497560697237
726633.2000000001,-23230.856918079582,6406.07268078448,-16824.7842372951
726633.3,-23216.383713354913,6261.143424470956,-16955.240288883957
726633.4,-23247.75843184365,6522.949501206516,-16724.808930637133
726633.5,-23213.92397622431,6528.703086870232,-16685.220889354077
726633.6,-23248.133363188812,6458.926251983339,-16789.207111205473
726633.7000000001,-23175.905097762203,6436.61074768786,-16739.294350074342
726633.8,-23165.45248726946,6417.137500957444,-16748.314986312016
726633.9,-23160.238675435357,6343.641463284046,-16816.59721215131
726634.0,-23236.008727712717,6493.880721528694,-16742.128006184023
726634.1,-23233.50537621131,6465.037523726543,-16768.467852484766
726634.2000000001,-23314.124994391837,6409.549915364628,-16904.57507902721
726634.3,-23218.9185526734,6452.269286460487,-16766.649266212913
726634.4,-23192.121599867394,6538.724801640379,-16653.396798227015
726634.5,-23185.03589474402,6344.889331142345,-16840.146563601676
726634.6,-23177.862424777606,6378.761552015992,-16799.100872761614
726634.7000000001,-23121.667507274222,6567.807239740553,-16553.86026753367
726634.8,-23094.74050881795,6388.469699323751,-16706.2708094942
726634.9,-23077.14620329501,6331.582453114686,-16745.563750180325
726635.0,-23053.758606499927,6347.2923444182825,-16706.466262081645
726635.1,-23154.678063062296,6336.600089790065,-16818.07797327223
726635.2000000001,-23192.76536607024,6289.434318839001,-16903.33104723124
726635.3,-23233.87488985223,6387.0789118899365,-16846.795977962294
726635.4,-23255.83895057975,6344.645396112729,-16911.19355446702
726635.5,-23198.619841357755,6426.2008867805225,-16772.41895457723
726635.6,-23137.649721402726,6266.858825881711,-16870.790895521015
726635.7000000001,-23194.111978856912,6435.490988980618,-16758.620989876294
726635.8,-23241.276833320026,6318.033822464089,-16923.243010855935
726635.9,-23171.961484609063,6388.969892461975,-16782.99159214709
726636.0,-23200.644787301382,6215.118833576682,-16985.5259537247
726636.1,-23132.468302118563,6384.24859528691,-16748.219706831653
726636.2000000001,-23179.452021967445,6460.130996997244,-16719.321024970202
726636.3,-23140.70179747456,6262.976985749864,-16877.724811724696
726636.4,-23204.116406991223,6297.86919636701,-16906.247210624213
726636.5,-23133.68620990072,6460.800934219169,-16672.88527568155
726636.6,-23103.50165849579,6450.72204946356,-16652.77960903223
726636.7000000001,-23136.41880188914,6428.020753799181,-16708.39804808996
726636.8,-23081.548640494573,6523.335425788833,-16558.213214705742
726636.9,-23144.256397280544,6255.317070724485,-16888.939326556057
726637.0,-23114.54389036942,6287.585958250851,-16826.957932118567
726637.1,-23150.286232432685,6371.773108288768,-16778.513124143916
726637.2000000001,-23142.84230573532,6379.449389504836,-16763.392916230485
726637.3,-23250.3967578345,6476.839773633688,-16773.55698420081
726637.4,-23169.532178348076,6307.905965183755,-16861.62621316432
726637.5,-23260.158685562477,6429.937142019179,-16830.2215435433
726637.6,-23268.64594309949,6487.455949132148,-16781.189993967342
726637.7000000001,-23245.52199759295,6333.701685851383,-16911.82031174157
726637.8,-23143.381179577405,6294.271129646228,-16849.11004993118
726637.9,-23197.39660456457,6572.164958035377,-16625.23164652919
726638.0,-23185.23894333015,6383.311900239401,-16801.92704309075
726638.1,-23164.905382807563,6503.9766085127185,-16660.928774294844
726638.2000000001,-23210.185824461365,6217.213254185079,-16992.972570276288
726638.3,-23150.543501642842,6470.123249042976,-16680.420252599866
726638.4,-23224.5521554641,6460.266333718535,-16764.285821745565
726638.5,-23198.652693517666,6483.123418603069,-16715.529274914596
726638.6,-23276.218346340465,6413.048176131414,-16863.17017020905
726638.7000000001,-23234.752979793233,6406.738821678748,-16828.014158114485
726638.8,-23233.936699530474,6288.40998598091,-16945.526713549563
726638.9,-23248.274272930255,6422.641509541639,-16825.632763388618
726639.0,-23270.377636012156,6401.23724008682,-16869.140395925337
726639.1,-23258.901060691474,6494.266886753689,-16764.634173937786
726639.2000000001,-23219.372391250734,6389.864645679385,-16829.507745571347
726639.3,-23266.344939479637,6437.86998054779,-16828.474958931845
726639.4,-23221.32738676393,6419.236303002561,-16802.09108376137
726639.5,-23242.052142910736,6335.639574780804,-16906.412568129934
726639.6,-23239.801554224145,6489.307847041435,-16750.493707182708
726639.7000000001,-23220.937339586057,6335.1336138096985,-16885.803725776357
726639.8,-23214.662438007996,6472.966919270426,-16741.69551873757
726639.9,-23248.041215779944,6432.657815130115,-16815.38340064983
726640.0,-23274.833529273794,6401.801673229298,-16873.031856044494
726640.1,-23249.829798041013,6371.929578678214,-16877.9002193628
726640.2000000001,-23228.499793144827,6391.58860240896,-16836.911190735867
726640.3,-23200.76458353237,6478.931549506016,-16721.833034026356
726640.4,-23225.817746270754,6435.234261292399,-16790.583484978353
726640.5,-23251.133125070424,6435.5040446958465,-16815.62908037458
726640.6,-23229.74735957466,6531.3873767422065,-16698.35998283245
726640.7000000001,-23344.61090547729,6331.878244723259,-17012.73266075403
726640.8,-23197.90760798828,6471.596707900591,-16726.310900087687
726640.9,-23258.806799165763,6523.261206151504,-16735.54559301426
726641.0,-23184.42118614838,6294.732348413336,-16889.68883773504
726641.1,-23190.077831608163,6466.353090353033,-16723.72474125513
726641.2000000001,-23212.05974909002,6319.896168811205,-16892.163580278815
726641.3,-23271.523316698174,6368.797011186269,-16902.726305511904
726641.4,-23259.817923634215,6418.201568546052,-16841.61635508816
726641.5,-23288.259431601382,6304.78037861234,-16983.47905298904
726641.6,-23195.085959467266,6379.279617470751,-16815.806341996515
726641.7000000001,-23225.14635423733,6357.294342024626,-16867.852012212705
726641.8,-23254.162575206534,6535.051907963029,-16719.110667243505
726641.9,-23267.85965945947,6480.419359055902,-16787.44030040357
726642.0,-23248.33379018418,6505.25096798887,-16743.082822195312
726642.1,-23237.994119233474,6406.322378004306,-16831.67174122917
726642.2000000001,-23228.79392163626,6438.058780364553,-16790.735141271707
726642.3,-23195.650598112275,6373.622165208744,-16822.02843290353
726642.4,-23257.48339077743,6414.646952061598,-16842.836438715833
726642.5,-23234.675844197885,6303.886981380926,-16930.78886281696
726642.6,-23259.290315878774,6571.2562063794685,-16688.034109499305
726642.7000000001,-23254.246874274126,6442.260926170633,-16811.985948103495
726642.8,-23186.097047179413,6354.819609353472,-16831.277437825942
726642.9,-23196.9905291644,6480.382428370756,-16716.608100793645
726643.0,-23260.49010861864,6512.135013238334,-16748.355095380306
726643.1,-23289.832736253833,6356.159476507724,-16933.67325974611
726643.2000000001,-23260.812809992123,6393.189140985063,-16867.62366900706
726643.3,-23146.582436163233,6434.678492421641,-16711.903943741592
726643.4,-23206.595661522697,6429.83264025933,-16776.763021263367
726643.5,-23236.42734793065,6394.811073549949,-16841.6162743807
726643.6,-23199.586460401864,6360.31828417628,-16839.268176225585
726643.7000000001,-23234.891512260314,6457.267425402448,-16777.624086857868
726643.8,-23282.066170345963,6284.240121199127,-16997.826049146835
726643.9,-23212.159964522303,6457.835066470748,-16754.324898051556
726644.0,-23217.178235059997,6506.397115651358,-16710.78111940864
726644.1,-23205.347730478403,6386.1769974099025,-16819.170733068502
726644.2000000001,-23199.618386744336,6398.9418787347895,-16800.676508009547
726644.3,-23100.501696957654,6457.130501276596,-16643.37119568106
726644.4,-23170.28763310465,6426.408072937729,-16743.87956016692
726644.5,-23159.146875653758,6381.4894678682795,-16777.65740778548
726644.6,-23106.71573394552,6448.656372210405,-16658.059361735115
726644.7000000001,-23231.349678961422,6370.862128016431,-16860.487550944992
726644.8,-23236.004676359087,6430.576729282689,-16805.427947076398
726644.9,-23187.84900081002,6428.2704978577885,-16759.57850295223
726645.0,-23168.174947911903,6451.874834685823,-16716.30011322608
726645.1,-23207.176084985465,6360.011038803796,-16847.165046181668
726645.2000000001,-23073.152886959077,6393.621028490197,-16679.53185846888
726645.3,-23176.017454963603,6318.141679301541,-16857.87577566206
726645.4,-23146.45961801628,6444.729481930078,-16701.730136086204
726645.5,-23121.618299390742,6295.424043079593,-16826.19425631115
726645.6,-23158.451469389584,6367.3620883611575,-16791.089381028425
726645.7000000001,-23163.549214579252,6361.738842371435,-16801.810372207816
726645.8,-23155.120928037977,6465.840607775604,-16689.280320262373
726645.9,-23299.869718903385,6439.598743826978,-16860.270975076408
726646.0,-23140.95370714818,6424.467840209095,-16716.485866939085
726646.1,-23139.99993578292,6443.048018577287,-16696.95191720563
726646.2000000001,-23158.43016115427,6361.008068345694,-16797.422092808574
726646.3,-23141.610188775674,6465.606111646799,-16676.004077128877
726646.4,-23274.47131870528,6443.893045698338,-16830.57827300694
726646.5,-23307.474274385044,6397.586141382224,-16909.88813300282
726646.6,-23269.961426118476,6458.081361734201,-16811.880064384277
726646.7000000001,-23249.115256041187,6488.656510651053,-16760.458745390133
726646.8,-23215.412253826213,6306.602517598827,-16908.809736227384
726646.9,-23230.419765512368,6428.902630779057,-16801.51713473331
726647.0,-23275.92616176305,6399.168616037086,-16876.757545725966
726647.1,-23290.930898396724,6387.405657510002,-16903.525240886724
726647.2000000001,-23273.679854405724,6487.700130948111,-16785.97972345761
726647.3,-23270.940176916738,6436.365216414185,-16834.574960502552
726647.4,-23343.575813443225,6463.439604603323,-16880.136208839904
726647.5,-23296.449553505365,6410.838974384843,-16885.610579120523
726647.6,-23318.475225713293,6400.935382277174,-16917.53984343612
726647.7000000001,-23337.145167983494,6336.897237956235,-17000.24793002726
726647.8,-23274.652909483102,6361.558633088412,-16913.09427639469
726647.9,-23264.347023833197,6481.391741814619,-16782.955282018578
726648.0,-23298.191729239014,6399.612766648468,-16898.578962590545
726648.1,-23262.395290044347,6361.632243437776,-16900.76304660657
726648.2000000001,-23218.478315748573,6367.797074918377,-16850.681240830196
726648.3,-23205.53073970941,6385.526071744353,-16820.00466796506
726648.4,-23187.979125543265,6442.454117718604,-16745.52500782466
726648.5,-23266.294152266222,6352.00922923664,-16914.284923029583
726648.6,-23295.251821328187,6298.652238662397,-16996.59958266579
726648.7000000001,-23315.43003477404,6392.663289131431,-16922.766745642606
726648.8,-23278.105628478104,6353.904746100775,-16924.20088237733
726648.9,-23350.339185679397,6376.627574951375,-16973.711610728024
726649.0,-23297.80233862615,6405.425308470827,-16892.377030155323
726649.1,-23405.89897165342,6376.603008198166,-17029.295963455254
726649.2000000001,-23294.23964394281,6425.724514035038,-16868.51512990777
726649.3,-23337.73459563459,6429.928263549036,-16907.80633208555
726649.4,-23374.663407606997,6425.505135920884,-16949.158271686112
726649.5,-23338.831608372115,6363.2081595402415,-16975.623448831873
726649.6,-23414.40145019748,6505.587790257288,-16908.81365994019
726649.7000000001,-23383.321354827807,6381.427211030289,-17001.89414379752
726649.8,-23372.755176542923,6366.928425047263,-17005.82675149566
726649.9,-23415.071572237102,6477.341889878095,-16937.729682359008
726650.0,-23388.73075859726,6448.450725080273,-16940.28003351699
726650.1,-23363.307902906447,6307.37430946751,-17055.93359343894
726650.2000000001,-23424.093847672484,6497.82597503977,-16926.267872632714
726650.3,-23380.345484381338,6277.571915210157,-17102.77356917118
726650.4,-23351.67492505702,6432.842743565396,-16918.832181491627
726650.5,-23319.205490274486,6511.329478901323,-16807.876011373162
726650.6,-23295.449020236032,6342.0834023948255,-16953.365617841206
726650.7000000001,-23303.25359760727,6360.700813440031,-16942.552784167237
726650.8,-23291.570143369438,6448.645157861571,-16842.924985507867
726650.9,-23291.79852211482,6459.266052890825,-16832.532469223996
726651.0,-23332.6763722077,6318.279307839193,-17014.39706436851
726651.1,-23345.73792340149,6430.908390305145,-16914.829533096345
726651.2000000001,-23311.29439318466,6507.00350325303,-16804.29088993163
726651.3,-23350.311127022513,6336.2694795346915,-17014.041647487822
726651.4,-23292.458954502046,6423.103738343491,-16869.355216158554
726651.5,-23245.09243954205,6455.348367987918,-16789.744071554134
726651.6,-23213.59187922146,6385.69951800628,-16827.89236121518
726651.7000000001,-23230.92004904106,6545.631173808906,-16685.288875232152
726651.8,-23190.013641723992,6422.672637360622,-16767.34100436337
726651.9,-23273.75422064314,6529.976325167089,-16743.77789547605
726652.0,-23284.590979922003,6445.841574364938,-16838.749405557064
726652.1,-23231.470995197677,6306.692227421625,-16924.77876777605
726652.2000000001,-23206.43487614961,6393.8528643409,-16812.58201180871
726652.3,-23282.583192203354,6555.393802615565,-16727.189389587787
726652.4,-23229.324582510468,6361.986480097325,-16867.338102413145
726652.5,-23271.015150587737,6392.084641309289,-16878.93050927845
726652.6,-23217.200958115613,6291.142572730661,-16926.058385384953
726652.7000000001,-23242.935448376298,6299.270165810036,-16943.66528256626
726652.8,-23283.695492427192,6645.775708133254,-16637.91978429394
